Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034603713,84786153108885,-3.0991554,3.0799952,8.708291
android.sensor.accelerometer,1539034603733,84786173050005,-3.530259,3.0991554,8.943004
android.sensor.accelerometer,1539034603753,84786192991125,-3.7458107,2.9602442,9.354947
android.sensor.accelerometer,1539034603773,84786212932245,-3.6452198,2.8404932,9.699829
android.sensor.accelerometer,1539034603792,84786232873365,-3.5637891,2.7638526,9.896221
android.sensor.accelerometer,1539034603813,84786252820641,-3.5637891,2.6776319,10.097403
android.sensor.accelerometer,1539034603833,84786272761889,-3.4727786,2.572251,10.178833
android.sensor.accelerometer,1539034603852,84786292703137,-3.2859669,2.4668703,10.011182
android.sensor.accelerometer,1539034603872,84786312644385,-3.1949563,2.323169,9.517808
android.sensor.accelerometer,1539034603892,84786332585633,-3.415298,2.1650977,9.177715
android.sensor.accelerometer,1539034603912,84786352529337,-3.6883302,2.069297,9.206455
android.sensor.accelerometer,1539034603932,84786372470713,-2.9219239,1.6908839,9.637559
android.sensor.accelerometer,1539034603952,84786392412089,-1.4753321,1.4178516,10.466236
android.sensor.accelerometer,1539034603972,84786412353465,-0.5604346,1.1591895,11.706856
android.sensor.accelerometer,1539034603992,84786432294841,0.74724615,0.5364844,12.545113
android.sensor.accelerometer,1539034604012,84786452241817,1.6860938,-0.34967285,12.549903
android.sensor.accelerometer,1539034604032,84786472183321,1.0154883,-1.4178516,13.201348
android.sensor.accelerometer,1539034604053,84786492124825,-0.63707525,-2.5770411,15.117364
android.sensor.accelerometer,1539034604072,84786512066329,-2.5147705,-3.5637891,15.658638
android.sensor.accelerometer,1539034604092,84786532007833,-3.5829494,-4.2918754,13.795313
android.sensor.accelerometer,1539034604112,84786551946879,-4.387676,-5.455855,10.336905
android.sensor.accelerometer,1539034604132,84786571888255,-6.5384035,-7.0269876,7.3766603
android.sensor.accelerometer,1539034604152,84786591829759,-9.872271,-8.080796,6.8018556
android.sensor.accelerometer,1539034604171,84786611771263,-13.210928,-8.104747,7.7550735
android.sensor.accelerometer,1539034604191,84786631712767,-16.496895,-7.8700347,9.613608
android.sensor.accelerometer,1539034604211,84786651655941,-17.977016,-8.382568,12.008629
android.sensor.accelerometer,1539034604232,84786671597445,-15.572417,-9.283096,15.649058
android.sensor.accelerometer,1539034604251,84786691538949,-11.5823145,-11.03625,17.847687
android.sensor.accelerometer,1539034604271,84786711480325,-6.7635355,-11.979888,17.507593
android.sensor.accelerometer,1539034604291,84786731421829,-2.543511,-11.7930765,15.8694
android.sensor.accelerometer,1539034604311,84786751372268,0.081430666,-10.643467,15.625108
android.sensor.accelerometer,1539034604331,84786771313900,2.323169,-9.398057,15.716119
android.sensor.accelerometer,1539034604351,84786791255532,2.6967921,-8.037686,15.907721
android.sensor.accelerometer,1539034604371,84786811197292,0.9388477,-7.788604,16.540005
android.sensor.accelerometer,1539034604391,84786831138924,-0.8334668,-8.957374,16.98069
android.sensor.accelerometer,1539034604411,84786851078063,-1.9687061,-11.199112,16.559166
android.sensor.accelerometer,1539034604431,84786871019695,-3.6308498,-14.54256,15.194005
android.sensor.accelerometer,1539034604451,84786890961455,-4.967271,-19.821182,12.779825
android.sensor.accelerometer,1539034604471,84786910903215,-3.290757,-25.612339,4.3206153
android.sensor.accelerometer,1539034604491,84786930844847,-0.21076173,-28.352242,-6.926397
android.sensor.accelerometer,1539034604511,84786950775166,10.844649,-24.889044,-22.728737
android.sensor.accelerometer,1539034604531,84786970716542,14.504239,-17.541124,-24.347769
android.sensor.accelerometer,1539034604551,84786990658046,7.2281694,-14.676681,-15.716119
android.sensor.accelerometer,1539034604572,84787010599422,1.465752,-13.661192,-18.274
android.sensor.accelerometer,1539034604590,84787030540926,3.899092,-8.741821,-28.721075
android.sensor.accelerometer,1539034604610,84787050471756,9.311836,-1.4897022,-35.61394
android.sensor.accelerometer,1539034604630,84787070413004,11.654165,2.304009,-38.79453
android.sensor.accelerometer,1539034604650,84787090354252,9.604029,5.604346,-30.938864
android.sensor.accelerometer,1539034604670,84787110295500,8.286768,5.489385,-18.12551
android.sensor.accelerometer,1539034604691,84787130236748,5.6905665,4.9002104,-14.010865
android.sensor.accelerometer,1539034604712,84787150175954,3.4727786,4.8331494,-14.710211
android.sensor.accelerometer,1539034604731,84787170117074,1.3891114,4.91937,-13.895904
android.sensor.accelerometer,1539034604752,84787190058194,0.613125,5.613926,-12.013418
android.sensor.accelerometer,1539034604772,84787209999442,2.6009912,5.858218,-11.347603
android.sensor.accelerometer,1539034604792,84787229940562,3.63564,5.484595,-10.854229
android.sensor.accelerometer,1539034604812,84787249875166,3.3817677,5.407954,-9.642349
android.sensor.accelerometer,1539034604831,84787269816030,4.641548,5.398374,-9.589659
android.sensor.accelerometer,1539034604851,84787289757022,6.217471,5.508545,-10.605147
android.sensor.accelerometer,1539034604872,84787309698014,7.031778,5.4127445,-9.833951
android.sensor.accelerometer,1539034604892,84787329639006,7.965835,5.1876125,-7.688013
android.sensor.accelerometer,1539034604912,84787349576042,8.042476,5.0774417,-5.6714063
android.sensor.accelerometer,1539034604931,84787369516906,7.8365045,5.1636624,-5.0534916
android.sensor.accelerometer,1539034604951,84787389457770,7.7215433,4.88584,-5.5516553
android.sensor.accelerometer,1539034604971,84787409398634,7.9466753,4.6894484,-4.7804594
android.sensor.accelerometer,1539034604991,84787429339498,7.5970025,4.967271,-1.9016455
android.sensor.accelerometer,1539034605011,84787449285439,6.356382,4.617598,1.839375
android.sensor.accelerometer,1539034605031,84787469226431,5.647456,4.991221,3.755391
android.sensor.accelerometer,1539034605051,84787489161411,6.466553,5.9540186,3.032095
android.sensor.accelerometer,1539034605073,84787509102275,6.09772,7.0174074,2.8261232
android.sensor.accelerometer,1539034605091,84787529043267,3.8320315,7.204219,3.0129347
android.sensor.accelerometer,1539034605111,84787548981071,2.811753,7.28565,2.5004005
android.sensor.accelerometer,1539034605131,84787568922063,3.2572267,7.7646537,2.7638526
android.sensor.accelerometer,1539034605151,84787588862927,3.7697608,8.425679,4.3301954
android.sensor.accelerometer,1539034605171,84787608803919,3.391348,8.789722,5.465435
android.sensor.accelerometer,1539034605191,84787628744783,2.3662794,8.737032,5.5708156
android.sensor.accelerometer,1539034605211,84787648681941,2.3423293,8.502319,4.9529004
android.sensor.accelerometer,1539034605231,84787668622805,2.8596535,8.473579,4.631968
android.sensor.accelerometer,1539034605251,84787688563541,3.0416749,8.756192,4.8906302
android.sensor.accelerometer,1539034605271,84787708504405,3.271597,8.636441,5.1684523
android.sensor.accelerometer,1539034605291,84787728445141,3.4009278,8.377779,5.7863674
android.sensor.accelerometer,1539034605311,84787748385572,3.1422658,8.224498,6.231841
android.sensor.accelerometer,1539034605330,84787768326308,3.2189064,8.1143265,6.255791
android.sensor.accelerometer,1539034605350,84787788267044,3.5494192,8.1143265,5.8342676
android.sensor.accelerometer,1539034605370,84787808207780,3.4584084,8.272398,5.264253
android.sensor.accelerometer,1539034605390,84787828148516,3.4440382,8.464,4.737349
android.sensor.accelerometer,1539034605410,84787848090415,3.535049,8.57896,4.3637257
android.sensor.accelerometer,1539034605430,84787868031151,3.4248781,8.56459,4.2056546
android.sensor.accelerometer,1539034605453,84787887972015,2.9650342,8.449629,4.4595265
android.sensor.accelerometer,1539034605468,84787907912751,2.6584718,8.440049,4.0906935
android.sensor.accelerometer,1539034605488,84787927853487,2.926714,8.48316,3.784131
android.sensor.accelerometer,1539034605508,84787947796722,3.3434474,8.4448395,3.8368216
android.sensor.accelerometer,1539034605528,84787967737586,3.2236965,8.2197075,4.2008643
android.sensor.accelerometer,1539034605547,84787987678322,2.9985645,8.042476,5.3073635
