Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034724817,84907257631000,7.702383,6.3947024,1.7483643
android.sensor.accelerometer,1539034724838,84907277572504,7.8269243,6.581514,1.5328126
android.sensor.accelerometer,1539034724857,84907297514136,7.5251517,6.7539554,1.7244141
android.sensor.accelerometer,1539034724877,84907317455768,7.185059,6.701265,1.5950831
android.sensor.accelerometer,1539034724897,84907337397272,7.180269,6.543194,0.98195803
android.sensor.accelerometer,1539034724917,84907357339708,7.3527102,6.586304,1.0298585
android.sensor.accelerometer,1539034724937,84907377281212,7.31918,6.6677346,1.6908839
android.sensor.accelerometer,1539034724957,84907397222844,7.1371584,6.605464,2.0309765
android.sensor.accelerometer,1539034724977,84907417164348,7.103628,6.437813,1.1975098
android.sensor.accelerometer,1539034724997,84907437105980,6.9934573,6.423443,0.6562354
android.sensor.accelerometer,1539034725017,84907457044546,6.974297,6.6102543,0.91010743
android.sensor.accelerometer,1539034725037,84907476986050,7.199429,6.6916847,1.2837305
android.sensor.accelerometer,1539034725057,84907496927554,7.7550735,6.844966,1.3699512
android.sensor.accelerometer,1539034725077,84907516868930,8.008945,6.9886675,1.6190332
android.sensor.accelerometer,1539034725097,84907536810434,8.119117,7.3383403,1.5711329
android.sensor.accelerometer,1539034725117,84907556748279,8.703502,7.7502837,0.91010743
android.sensor.accelerometer,1539034725136,84907576689655,8.238868,7.6305327,1.8729054
android.sensor.accelerometer,1539034725156,84907596631031,6.926397,7.7167535,4.5696974
android.sensor.accelerometer,1539034725176,84907616572407,6.183941,7.7550735,6.825806
android.sensor.accelerometer,1539034725196,84907636513783,5.6905665,6.8018556,8.372989
android.sensor.accelerometer,1539034725216,84907656458054,5.4414845,5.7959476,9.79563
android.sensor.accelerometer,1539034725236,84907676399430,5.3217335,4.967271,10.054293
android.sensor.accelerometer,1539034725256,84907696340806,5.1397123,4.0859036,8.794512
android.sensor.accelerometer,1539034725276,84907716282310,3.8368216,3.3482375,7.846084
android.sensor.accelerometer,1539034725296,84907736223686,1.9687061,2.6441016,7.668853
android.sensor.accelerometer,1539034725316,84907756172516,0.85741705,1.8058448,6.701265
android.sensor.accelerometer,1539034725336,84907776114020,0.488584,1.1591895,4.6894484
android.sensor.accelerometer,1539034725356,84907796055524,0.32093263,0.64186525,2.7207422
android.sensor.accelerometer,1539034725377,84907815997156,1.4944923,0.34967285,0.57959473
android.sensor.accelerometer,1539034725396,84907835938660,2.7542725,0.28261232,-1.1448194
android.sensor.accelerometer,1539034725416,84907855879402,2.5530908,0.07185059,-1.6573536
android.sensor.accelerometer,1539034725436,84907875820906,2.299219,-0.30177248,-1.2070899
android.sensor.accelerometer,1539034725455,84907895762410,3.774551,-0.44547364,-1.710044
android.sensor.accelerometer,1539034725475,84907915703914,5.695357,-0.37362307,-3.6164796
android.sensor.accelerometer,1539034725495,84907935645418,6.9168167,-0.60354495,-6.1073003
android.sensor.accelerometer,1539034725515,84907955589426,8.353828,-1.346001,-7.6401124
android.sensor.accelerometer,1539034725535,84907975531058,9.68067,-2.1746778,-8.4448395
android.sensor.accelerometer,1539034725555,84907995472562,10.451866,-2.1698878,-8.454419
android.sensor.accelerometer,1539034725575,84908015414194,11.309282,-1.5950831,-7.592212
android.sensor.accelerometer,1539034725595,84908035355826,12.3487215,-1.705254,-6.816226
android.sensor.accelerometer,1539034725615,84908055294776,13.172608,-2.2800586,-7.3479204
android.sensor.accelerometer,1539034725635,84908075236280,13.076807,-2.5147705,-9.129815
android.sensor.accelerometer,1539034725655,84908095177784,12.889996,-2.3902297,-10.6817875
android.sensor.accelerometer,1539034725675,84908115119416,12.856465,-2.1698878,-10.073453
android.sensor.accelerometer,1539034725695,84908135060920,14.509029,-2.3614893,-9.393267
android.sensor.accelerometer,1539034725715,84908155005514,15.644268,-2.0453467,-10.269844
android.sensor.accelerometer,1539034725735,84908174947146,14.758111,-2.0118165,-10.356065
android.sensor.accelerometer,1539034725755,84908194888778,15.102994,-3.4296682,-9.292676
android.sensor.accelerometer,1539034725775,84908214830410,17.871637,-4.9337406,-7.927515
android.sensor.accelerometer,1539034725794,84908234772042,20.549269,-4.86189,-6.8737063
android.sensor.accelerometer,1539034725814,84908254718422,19.687061,-4.727769,-5.0918117
android.sensor.accelerometer,1539034725834,84908274660182,17.459694,-5.743257,-3.5206788
android.sensor.accelerometer,1539034725854,84908294601942,17.11481,-6.471343,-3.0704153
android.sensor.accelerometer,1539034725875,84908314539536,17.617764,-6.466553,-2.806963
android.sensor.accelerometer,1539034725896,84908334481296,17.416582,-6.485713,-1.8920655
android.sensor.accelerometer,1539034725914,84908354427103,17.20103,-6.4330225,0.13891114
android.sensor.accelerometer,1539034725934,84908374368991,17.16271,-5.815108,1.839375
android.sensor.accelerometer,1539034725954,84908394310879,17.560284,-4.88105,3.0081446
android.sensor.accelerometer,1539034725974,84908414252767,17.900377,-4.138594,3.6739602
android.sensor.accelerometer,1539034725994,84908434194655,17.517174,-3.3099172,3.4584084
android.sensor.accelerometer,1539034726014,84908454146027,16.918419,-2.567461,3.0225148
android.sensor.accelerometer,1539034726034,84908474088171,16.233442,-2.1650977,2.8357031
android.sensor.accelerometer,1539034726054,84908494030315,15.256275,-1.6669337,3.4919386
android.sensor.accelerometer,1539034726074,84908513972459,13.934224,-1.2981006,4.3014555
android.sensor.accelerometer,1539034726094,84908533914475,12.866045,-1.0298585,4.655918
android.sensor.accelerometer,1539034726114,84908553854289,12.17628,-0.7424561,4.071533
android.sensor.accelerometer,1539034726134,84908573796305,10.950029,-0.62749517,3.9374123
android.sensor.accelerometer,1539034726153,84908593738321,10.241104,-0.3784131,3.4967287
android.sensor.accelerometer,1539034726173,84908613680465,10.011182,-0.09101075,3.0177248
android.sensor.accelerometer,1539034726194,84908633622481,9.216036,0.16286133,3.300337
android.sensor.accelerometer,1539034726216,84908653564497,8.028106,0.4167334,3.2859669
android.sensor.accelerometer,1539034726235,84908673507744,7.165899,0.87178713,2.687212
android.sensor.accelerometer,1539034726255,84908693449888,6.6246243,1.4705421,2.3135889
android.sensor.accelerometer,1539034726275,84908713391904,6.4905033,1.5423926,1.6381935
android.sensor.accelerometer,1539034726296,84908733334048,6.825806,1.4609619,0.7376661
android.sensor.accelerometer,1539034726315,84908753276064,6.7491655,1.2502003,1.3124708
android.sensor.accelerometer,1539034726335,84908773217793,6.3084817,0.852627,2.5914114
android.sensor.accelerometer,1539034726355,84908793159937,6.1312504,1.0681788,3.0129347
