Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034666777,84849207700531,-0.19640909,0.20926875,0.0150286015
android.sensor.gyroscope,1539034666792,84849227642291,-0.016912041,0.06652331,-0.020657757
android.sensor.gyroscope,1539034666807,84849247584179,0.15779133,-0.06929791,-0.065398864
android.sensor.gyroscope,1539034666827,84849267525939,0.18921664,-0.105516896,-0.056344118
android.sensor.gyroscope,1539034666847,84849287467699,0.10878917,-0.10072321,0.017691763
android.sensor.gyroscope,1539034666867,84849307404802,0.029959595,-0.12895271,0.09439081
android.sensor.gyroscope,1539034666887,84849327346434,-0.027032053,-0.14919274,0.127414
android.sensor.gyroscope,1539034666907,84849347288194,-0.068577364,-0.14013799,0.1125003
android.sensor.gyroscope,1539034666927,84849367229826,-0.07496896,-0.12522428,0.09226028
android.sensor.gyroscope,1539034666947,84849387171586,-0.05739209,-0.06876527,0.0975866
android.sensor.gyroscope,1539034666967,84849407108098,-0.037684698,0.026043264,0.06403077
android.sensor.gyroscope,1539034666987,84849427049730,-0.004128867,0.06652331,-0.03823462
android.sensor.gyroscope,1539034667007,84849446991234,0.07363544,0.0068685045,-0.11653156
android.sensor.gyroscope,1539034667027,84849466932738,0.19347769,-0.1023211,-0.11972735
android.sensor.gyroscope,1539034667047,84849486874242,0.29201466,-0.19872753,-0.08084519
android.sensor.gyroscope,1539034667066,84849506817355,0.3356905,-0.2956666,-0.057942014
android.sensor.gyroscope,1539034667086,84849526758987,0.32503787,-0.39420357,-0.04569147
android.sensor.gyroscope,1539034667106,84849546700491,0.2792315,-0.44586888,-0.06380096
android.sensor.gyroscope,1539034667126,84849566641995,0.23768617,-0.47409838,-0.15328318
android.sensor.gyroscope,1539034667146,84849586583627,0.19614086,-0.2642413,-0.30614865
android.sensor.gyroscope,1539034667166,84849606521504,-0.001998338,0.18263714,-0.34290028
android.sensor.gyroscope,1539034667186,84849626463008,-0.28642395,0.3386984,-0.19269796
android.sensor.gyroscope,1539034667206,84849646404512,-0.52930427,0.16079922,-0.26034227
android.sensor.gyroscope,1539034667226,84849666346016,-0.842492,-0.09592952,-0.56341
android.sensor.gyroscope,1539034667246,84849686287392,-1.2632715,-0.23601179,-0.6960354
android.sensor.gyroscope,1539034667266,84849706224946,-1.5439687,-0.30312344,-0.60122687
android.sensor.gyroscope,1539034667287,84849726166322,-1.5801919,-0.7494739,-0.37325907
android.sensor.gyroscope,1539034667307,84849746107698,-1.7527646,-1.5175296,-0.25874317
android.sensor.gyroscope,1539034667326,84849766049074,-2.0212114,-1.9090142,-0.2278505
android.sensor.gyroscope,1539034667346,84849785990322,-2.0893881,-1.8525553,-0.082441896
android.sensor.gyroscope,1539034667366,84849805927748,-1.8821943,-1.9532228,0.18920054
android.sensor.gyroscope,1539034667386,84849825868996,-1.8038974,-2.4182107,0.42515662
android.sensor.gyroscope,1539034667406,84849845810244,-2.0073628,-3.009965,0.692538
android.sensor.gyroscope,1539034667425,84849865751492,-2.1655545,-3.5223572,1.1841576
android.sensor.gyroscope,1539034667445,84849885691998,-1.8976406,-3.6118395,1.6448845
android.sensor.gyroscope,1539034667466,84849905631265,-1.608954,-3.046184,1.7508782
android.sensor.gyroscope,1539034667485,84849925572513,-1.901369,-1.9159385,1.5708486
android.sensor.gyroscope,1539034667505,84849945513633,-2.5293424,-0.6749054,1.363122
android.sensor.gyroscope,1539034667525,84849965454753,-2.8984566,-0.09273838,1.2752377
android.sensor.gyroscope,1539034667545,84849985395873,-2.6944585,-0.31910706,1.3700463
android.sensor.gyroscope,1539034667565,84850005347012,-1.9690133,-0.79474765,1.5772401
android.sensor.gyroscope,1539034667585,84850025288388,-1.1386397,-1.0408237,1.7226487
android.sensor.gyroscope,1539034667605,84850045229764,-0.60227907,-1.0040721,1.7615309
android.sensor.gyroscope,1539034667625,84850065171012,-0.32158187,-1.0642595,1.8147941
android.sensor.gyroscope,1539034667645,84850085112388,-0.32424504,-1.3928936,1.9783123
android.sensor.gyroscope,1539034667665,84850105054221,-0.40254197,-1.3785125,2.2211926
android.sensor.gyroscope,1539034667685,84850124995597,-0.4611315,-0.84534776,2.4555507
android.sensor.gyroscope,1539034667705,84850144936973,-0.56819063,-0.21577643,2.6297214
android.sensor.gyroscope,1539034667725,84850164878349,-0.42757568,-0.18648165,2.6904416
android.sensor.gyroscope,1539034667745,84850184819725,0.08694704,-0.49540833,2.742107
android.sensor.gyroscope,1539034667765,84850204767659,0.7197141,-0.43788406,2.7799237
android.sensor.gyroscope,1539034667784,84850224709163,1.2475528,-0.014441445,2.776728
android.sensor.gyroscope,1539034667806,84850244650667,1.5676712,0.092624955,2.7133427
android.sensor.gyroscope,1539034667824,84850264592171,2.0118866,-0.14652692,2.837446
android.sensor.gyroscope,1539034667844,84850284533803,2.5280073,-0.16037536,3.059021
android.sensor.gyroscope,1539034667864,84850304477745,2.6180222,0.12298499,2.8299892
android.sensor.gyroscope,1539034667884,84850324419377,2.3495755,0.21140194,2.3570118
android.sensor.gyroscope,1539034667904,84850344360881,2.2925837,-0.263706,2.09762
android.sensor.gyroscope,1539034667924,84850364302513,2.651578,-0.52309793,2.049683
android.sensor.gyroscope,1539034667944,84850384244145,2.907774,-0.12468899,1.7897584
android.sensor.gyroscope,1539034667964,84850404183680,2.7138958,0.4968928,1.3929474
android.sensor.gyroscope,1539034667984,84850424125184,2.4976473,0.427118,1.2161136
android.sensor.gyroscope,1539034668004,84850444066816,2.906176,-0.12042794,1.4526023
android.sensor.gyroscope,1539034668024,84850464008320,3.493137,-0.4240283,1.2938778
android.sensor.gyroscope,1539034668044,84850483949952,3.6966023,-0.8368183,0.7729636
android.sensor.gyroscope,1539034668065,84850503899976,4.022573,-1.8072742,0.73354876
android.sensor.gyroscope,1539034668085,84850523841864,4.8715887,-2.6115487,0.8214331
android.sensor.gyroscope,1539034668105,84850543783624,5.2055492,-2.3692012,0.16416495
android.sensor.gyroscope,1539034668125,84850563725512,4.310727,-1.5335013,-0.82386786
android.sensor.gyroscope,1539034668146,84850583667272,3.372762,-0.9369531,-1.22494
android.sensor.gyroscope,1539034668166,84850603612256,3.1900692,-0.6993992,-1.4571676
android.sensor.gyroscope,1539034668186,84850623554144,3.1575785,-0.58648115,-1.9194924
android.sensor.gyroscope,1539034668206,84850643496032,2.9157636,-0.4586494,-2.2880738
android.sensor.gyroscope,1539034668226,84850663437920,2.6105652,-0.39633143,-2.5229647
android.sensor.gyroscope,1539034668245,84850683379808,2.3027039,-0.39047247,-2.7083206
android.sensor.gyroscope,1539034668265,84850703315369,1.9181433,-0.289805,-2.7828891
android.sensor.gyroscope,1539034668285,84850723257129,1.2097424,-0.09912264,-2.6811564
android.sensor.gyroscope,1539034668305,84850743198761,0.4581983,-0.026684664,-2.4856803
android.sensor.gyroscope,1539034668326,84850763140521,0.07097468,-0.2834134,-2.4105792
android.sensor.gyroscope,1539034668346,84850783082281,0.017711455,-0.72869396,-2.4526572
android.sensor.gyroscope,1539034668366,84850803017732,-0.10000027,-1.0557301,-2.506453
android.sensor.gyroscope,1539034668385,84850822959364,-0.47763652,-0.99181426,-2.4206994
android.sensor.gyroscope,1539034668405,84850842900996,-0.88456756,-0.6935402,-2.2017875
android.sensor.gyroscope,1539034668425,84850862842628,-1.0353025,-0.59127486,-1.9892671
android.sensor.gyroscope,1539034668445,84850882784260,-1.021454,-0.82776356,-1.9322755
android.sensor.gyroscope,1539034668465,84850902726733,-1.0859026,-1.1883556,-1.9413303
android.sensor.gyroscope,1539034668484,84850922668365,-1.1876353,-1.3848969,-1.873686
android.sensor.gyroscope,1539034668504,84850942609997,-1.1988206,-1.2996757,-1.7016457
android.sensor.gyroscope,1539034668526,84850962551629,-1.1120015,-1.1420165,-1.4513086
android.sensor.gyroscope,1539034668545,84850982493261,-0.96286446,-1.0866228,-1.2936494
android.sensor.gyroscope,1539034668565,84851002434893,-0.872317,-1.0493386,-1.3037695
android.sensor.gyroscope,1539034668584,84851022374056,-0.8542075,-1.057328,-1.2893884
android.sensor.gyroscope,1539034668605,84851042315688,-0.90480757,-1.058926,-1.1471757
android.sensor.gyroscope,1539034668624,84851062257192,-0.99215925,-0.9662479,-0.9719396
android.sensor.gyroscope,1539034668644,84851082198824,-1.119991,-0.7515971,-0.8909795
android.sensor.gyroscope,1539034668664,84851102140328,-1.2456923,-0.4522578,-0.8068236
android.sensor.gyroscope,1539034668684,84851122077747,-1.2968249,-0.22109543,-0.67686135
android.sensor.gyroscope,1539034668704,84851142019251,-1.2350396,-0.10817739,-0.59430337
android.sensor.gyroscope,1539034668724,84851161960755,-1.0683256,-0.14066796,-0.45581898
android.sensor.gyroscope,1539034668744,84851181902387,-0.9399613,-0.1907354,-0.29283354
android.sensor.gyroscope,1539034668764,84851201843891,-0.85474014,-0.11936267,-0.24436398
android.sensor.gyroscope,1539034668784,84851221780500,-0.76206213,0.068656504,-0.2480924
android.sensor.gyroscope,1539034668804,84851241721876,-0.70294,0.36426738,-0.2614082
android.sensor.gyroscope,1539034668824,84851261663380,-0.6427525,0.5128718,-0.29283354
android.sensor.gyroscope,1539034668846,84851281604756,-0.4691174,0.40634203,-0.26247263
android.sensor.gyroscope,1539034668864,84851301546132,-0.24541187,0.11818797,-0.22944942
android.sensor.gyroscope,1539034668883,84851321484905,-0.06165375,-0.06770068,-0.23690628
android.sensor.gyroscope,1539034668903,84851341426281,-0.011586318,0.044684727,-0.2470263
android.sensor.gyroscope,1539034668924,84851361367529,-0.077100076,0.2508134,-0.19642623
android.sensor.gyroscope,1539034668943,84851381308905,-0.06857796,0.25454184,-0.1415651
android.sensor.gyroscope,1539034668963,84851401250153,0.060851663,0.056402635,-0.12771666
android.sensor.gyroscope,1539034668983,84851421188737,0.19880341,-0.07782069,-0.0787145
android.sensor.gyroscope,1539034669003,84851441129857,0.21531501,-0.02668799,-0.016396528
android.sensor.gyroscope,1539034669023,84851461071105,0.11038647,0.06332686,0.008104554
android.sensor.gyroscope,1539034669043,84851481012353,-0.02596739,0.08623004,-0.024918644
android.sensor.gyroscope,1539034669063,84851500953601,-0.08136114,0.019118382,-0.0771166
android.sensor.gyroscope,1539034669083,84851520898439,0.045405332,-0.045862753,-0.049419727
android.sensor.gyroscope,1539034669102,84851540839687,0.26218665,-0.060776457,-9.501933E-4
android.sensor.gyroscope,1539034669122,84851560780935,0.3436794,-0.09060386,-0.0014828255
android.sensor.gyroscope,1539034669143,84851580722183,0.26964352,-0.13907339,-0.04782183
android.sensor.gyroscope,1539034669162,84851600663431,0.14181176,-0.17848818,-0.06326816
android.sensor.gyroscope,1539034669182,84851620606427,0.09121171,-0.14120393,-0.05261552
android.sensor.gyroscope,1539034669202,84851640547675,0.14820334,-0.09486492,-0.029712334
android.sensor.gyroscope,1539034669224,84851660489051,0.15832336,-0.17635764,-0.025451276
android.sensor.gyroscope,1539034669242,84851680430299,0.060319033,-0.25092614,-0.04515867
android.sensor.gyroscope,1539034669263,84851700371675,-0.04088109,-0.1609113,-0.06593132
android.sensor.gyroscope,1539034669282,84851720310314,-0.093079045,-0.02668799,-0.06273553
android.sensor.gyroscope,1539034669302,84851740251562,-0.05739269,-0.027753254,-0.0307776
android.sensor.gyroscope,1539034669322,84851760192810,0.07310221,-0.02668799,-0.004145987
android.sensor.gyroscope,1539034669340,84851780134058,0.08641802,-0.08101648,0.0027782323
android.sensor.gyroscope,1539034669360,84851800075306,-0.041426923,-0.22803763,-0.02225171
android.sensor.gyroscope,1539034669382,84851820013975,-0.07924381,-0.2557345,-4.1378732E-4
android.sensor.gyroscope,1539034669400,84851839955095,-0.047285877,-0.077302694,0.039000995
