Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034788894,84971330764052,-0.06446637,-0.05775802,0.015056457
android.sensor.gyroscope,1539034788910,84971350705812,0.00158003,-0.22287402,-0.008379361
android.sensor.gyroscope,1539034788930,84971370647572,0.0026452944,-0.31981307,-0.052055202
android.sensor.gyroscope,1539034788950,84971390589460,-0.0783148,-0.2740067,-0.050989937
android.sensor.gyroscope,1539034788971,84971410528678,-0.1640686,-0.21754768,-0.0051835673
android.sensor.gyroscope,1539034788990,84971430470310,-0.1907002,-0.14564234,0.03689438
android.sensor.gyroscope,1539034789010,84971450412070,-0.20348337,-0.05882328,0.044883866
android.sensor.gyroscope,1539034789030,84971470353830,-0.17472123,-0.05349696,0.0033385486
android.sensor.gyroscope,1539034789050,84971490295590,-0.0799127,-0.08652016,-0.038206764
android.sensor.gyroscope,1539034789072,84971510238898,-0.006942085,-0.06308434,-0.053120468
android.sensor.gyroscope,1539034789090,84971530180658,0.0058410875,-2.3373717E-4,-0.044065718
android.sensor.gyroscope,1539034789110,84971550122290,-0.025584215,0.03918105,-0.03927203
android.sensor.gyroscope,1539034789131,84971570064050,-0.06660229,0.08870985,-0.025422048
android.sensor.gyroscope,1539034789150,84971590005810,-0.084179156,0.12226568,-0.002518862
android.sensor.gyroscope,1539034789170,84971609945155,-0.04902543,0.10415619,0.016655898
android.sensor.gyroscope,1539034789190,84971629886787,0.0324673,0.052490864,0.036895923
android.sensor.gyroscope,1539034789210,84971649828419,0.08679579,0.043436117,0.0315696
android.sensor.gyroscope,1539034789230,84971669770179,0.10650318,0.10202566,0.020916956
android.sensor.gyroscope,1539034789250,84971689711811,0.11662319,0.09510144,0.019851692
android.sensor.gyroscope,1539034789270,84971709657344,0.16935378,-0.024208179,-0.027552577
android.sensor.gyroscope,1539034789290,84971729599104,0.3712214,-0.13819148,-0.08614212
android.sensor.gyroscope,1539034789309,84971749540736,0.552849,-0.20849892,-0.10798005
android.sensor.gyroscope,1539034789329,84971769482496,0.5640343,-0.2063684,-0.11170847
android.sensor.gyroscope,1539034789349,84971789424128,0.5821438,-0.13552831,-0.07975054
android.sensor.gyroscope,1539034789369,84971809362968,0.63753754,-0.0790693,-0.0062472876
android.sensor.gyroscope,1539034789389,84971829304600,0.6705607,-0.07161245,0.0480812
android.sensor.gyroscope,1539034789409,84971849246104,0.61516696,-0.038056616,0.06192964
android.sensor.gyroscope,1539034789429,84971869187608,0.35204664,-0.002370257,0.09708336
android.sensor.gyroscope,1539034789449,84971889129240,0.026075711,0.11693936,0.15673818
android.sensor.gyroscope,1539034789469,84971909070640,-0.26101306,0.27353325,0.13010657
android.sensor.gyroscope,1539034789489,84971929012144,-0.53212285,0.2889796,0.05553805
android.sensor.gyroscope,1539034789509,84971948953776,-0.8367885,0.006684491,0.05287489
