Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538957032975,7215404744072,-3.2668068,1.829795,-9.326206
android.sensor.accelerometer,1538957032993,7215424683953,-3.2141163,1.839375,-9.230406
android.sensor.accelerometer,1538957033006,7215444622257,-3.2141163,1.8441651,-9.278306
android.sensor.accelerometer,1538957033026,7215464560689,-3.2045362,1.8681153,-9.3453665
android.sensor.accelerometer,1538957033044,7215484499121,-3.1087356,1.8824854,-9.244776
android.sensor.accelerometer,1538957033065,7215504437553,-3.051255,1.8729054,-9.0004835
android.sensor.accelerometer,1538957033086,7215524381763,-3.0943654,1.8537452,-8.871153
android.sensor.accelerometer,1538957033106,7215544320195,-3.1949563,1.8250049,-9.034014
android.sensor.accelerometer,1538957033126,7215564258755,-3.295547,1.8681153,-9.249566
android.sensor.accelerometer,1538957033146,7215584197187,-3.4296682,1.8154249,-9.244776
android.sensor.accelerometer,1538957033166,7215604135619,-3.4823585,1.7914747,-9.239985
android.sensor.accelerometer,1538957033186,7215624074855,-3.4536183,1.7771046,-9.1202345
android.sensor.accelerometer,1538957033206,7215644013415,-3.4536183,1.7914747,-8.804092
android.sensor.accelerometer,1538957033226,7215663951975,-3.515889,1.829795,-8.401729
android.sensor.accelerometer,1538957033246,7215683890535,-3.4871485,1.9639161,-7.7407036
android.sensor.accelerometer,1538957033266,7215703829095,-3.3099172,2.0118165,-6.7300053
android.sensor.accelerometer,1538957033285,7215723766777,-3.1997461,2.0501368,-6.198311
android.sensor.accelerometer,1538957033305,7215743705209,-3.046465,2.0453467,-6.0258694
android.sensor.accelerometer,1538957033325,7215763643769,-2.8309133,2.0309765,-5.958809
android.sensor.accelerometer,1538957033345,7215783582201,-2.8261232,1.8202149,-6.0210795
android.sensor.accelerometer,1538957033365,7215803520761,-3.151846,1.0154883,-6.2701616
android.sensor.accelerometer,1538957033385,7215823450073,-3.295547,0.033530276,-6.974297
android.sensor.accelerometer,1538957033405,7215843388377,-3.3099172,-1.7244141,-8.48316
android.sensor.accelerometer,1538957033425,7215863326553,-3.0129347,-4.277505,-11.390714
android.sensor.accelerometer,1538957033445,7215883264857,-1.6286134,-6.0258694,-16.659756
android.sensor.accelerometer,1538957033465,7215903203161,-0.3065625,-7.7454934,-21.765938
android.sensor.accelerometer,1538957033485,7215923138673,0.16286133,-10.154883,-23.016138
android.sensor.accelerometer,1538957033505,7215943076849,0.40715334,-13.833633,-19.912193
android.sensor.accelerometer,1538957033527,7215963015025,1.0059083,-16.851358,-17.771046
android.sensor.accelerometer,1538957033545,7215982953329,1.3699512,-18.1782,-18.982925
android.sensor.accelerometer,1538957033565,7216002891505,0.34967285,-18.724264,-22.11082
android.sensor.accelerometer,1538957033585,7216022830717,-1.5232325,-19.893034,-24.55853
android.sensor.accelerometer,1538957033605,7216042769021,-3.5206788,-21.718039,-25.186026
android.sensor.accelerometer,1538957033625,7216062707197,-6.4330225,-23.792126,-23.749014
android.sensor.accelerometer,1538957033644,7216082645501,-9.287886,-25.75604,-20.60196
android.sensor.accelerometer,1538957033665,7216102583805,-11.232642,-27.418184,-16.530426
android.sensor.accelerometer,1538957033685,7216122518481,-11.2374325,-29.061169,-13.608501
android.sensor.accelerometer,1538957033705,7216142456657,-11.294912,-31.178366,-10.145303
android.sensor.accelerometer,1538957033725,7216162394961,-12.923526,-33.453632,-4.598438
android.sensor.accelerometer,1538957033745,7216182333137,-15.390396,-33.21413,-0.22513184
android.sensor.accelerometer,1538957033764,7216202271313,-16.075373,-31.58552,3.5542092
android.sensor.accelerometer,1538957033784,7216222210488,-13.733043,-29.602442,5.4175344
android.sensor.accelerometer,1538957033804,7216242148792,-8.631651,-29.779675,5.3792143
android.sensor.accelerometer,1538957033824,7216262086968,-6.0019193,-31.379547,5.144502
android.sensor.accelerometer,1538957033844,7216282025272,-7.7502837,-31.71964,7.4676714
android.sensor.accelerometer,1538957033864,7216301963448,-11.419454,-31.79149,9.766891
android.sensor.accelerometer,1538957033884,7216321909261,-11.769127,-34.038017,11.318863
android.sensor.accelerometer,1538957033904,7216341847565,-11.304493,-35.05351,11.9128275
android.sensor.accelerometer,1538957033924,7216361785997,-16.281343,-33.424892,17.2154
android.sensor.accelerometer,1538957033944,7216381724429,-18.33627,-28.601324,26.632618
android.sensor.accelerometer,1538957033964,7216401662733,-12.478052,-23.701115,30.182037
android.sensor.accelerometer,1538957033984,7216421598445,-12.875626,-21.277355,30.958023
android.sensor.accelerometer,1538957034004,7216441536749,-20.515738,-16.544796,29.856316
android.sensor.accelerometer,1538957034024,7216461475053,-18.23568,-13.814473,28.00736
android.sensor.accelerometer,1538957034046,7216481413357,-13.330679,-12.722344,25.128546
android.sensor.accelerometer,1538957034063,7216501351661,-12.22418,-11.893667,21.665348
android.sensor.accelerometer,1538957034084,7216521304703,-9.139395,-11.0123005,17.531544
android.sensor.accelerometer,1538957034103,7216541243391,-6.356382,-10.169253,15.744859
android.sensor.accelerometer,1538957034123,7216561181951,-5.4510646,-9.010064,15.079043
android.sensor.accelerometer,1538957034143,7216581120639,-4.191284,-8.262817,13.584552
android.sensor.accelerometer,1538957034163,7216601059327,-3.396138,-7.6161623,11.438614
android.sensor.accelerometer,1538957034183,7216621001507,-3.2811768,-7.438931,9.671089
