Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034673024,84855449383461,-0.054197498,0.016454553,0.004908933
android.sensor.gyroscope,1539034673031,84855469324837,0.034219455,-0.028819187,0.025681589
android.sensor.gyroscope,1539034673049,84855489266213,0.11571218,-0.06344028,0.018224739
android.sensor.gyroscope,1539034673069,84855509212148,0.110385865,-0.041069727,0.015561578
android.sensor.gyroscope,1539034673089,84855529153524,0.04114367,0.029770358,0.046454247
android.sensor.gyroscope,1539034673109,84855549094900,0.022501545,0.09368623,0.06616164
android.sensor.gyroscope,1539034673129,84855569036404,0.08695004,0.076109365,0.04006266
android.sensor.gyroscope,1539034673149,84855588977780,0.15938802,0.004204012,-0.004145815
android.sensor.gyroscope,1539034673169,84855608917900,0.15139854,0.007932438,-0.023320576
android.sensor.gyroscope,1539034673189,84855628859276,0.06884055,0.0601304,-0.0073416084
android.sensor.gyroscope,1539034673209,84855648800652,0.004924681,0.09262096,-0.011602666
android.sensor.gyroscope,1539034673228,84855668742028,0.04061104,0.07877252,-0.0435606
android.sensor.gyroscope,1539034673249,84855688683404,0.15512697,-0.016036013,-0.10854173
android.sensor.gyroscope,1539034673269,84855708632350,0.09493953,-0.24773104,-0.19695868
android.sensor.gyroscope,1539034673289,84855728573982,-0.058991186,-0.38408488,-0.26939666
android.sensor.gyroscope,1539034673308,84855748515486,-0.15699552,-0.49700293,-0.3162683
android.sensor.gyroscope,1539034673328,84855768456990,-0.23529245,-0.6370852,-0.43930635
android.sensor.gyroscope,1539034673348,84855788398494,-0.34288418,-0.7084579,-0.5772581
android.sensor.gyroscope,1539034673368,84855808338065,-0.48829278,-0.78515697,-0.62785816
android.sensor.gyroscope,1539034673388,84855828279697,-0.55327386,-0.94707716,-0.5564855
android.sensor.gyroscope,1539034673408,84855848221201,-0.737032,-0.914054,-0.23104714
android.sensor.gyroscope,1539034673428,84855868162705,-1.3160032,-0.7404159,0.27601874
android.sensor.gyroscope,1539034673448,84855888104209,-1.7170753,-0.8309633,0.7793562
android.sensor.gyroscope,1539034673468,84855908048169,-1.520534,-1.3055385,1.1207734
android.sensor.gyroscope,1539034673488,84855927985443,-1.1226578,-2.0123415,1.2049294
android.sensor.gyroscope,1539034673509,84855947926947,-0.73381644,-2.8133986,0.998795
android.sensor.gyroscope,1539034673528,84855967868451,-0.40518233,-3.4067507,0.69892305
android.sensor.gyroscope,1539034673548,84855987810083,-0.21183683,-3.5723994,0.59186393
android.sensor.gyroscope,1539034673568,84856007753434,-0.37215912,-3.320997,0.8107758
android.sensor.gyroscope,1539034673588,84856027694938,-0.97935987,-2.4906235,1.2438058
android.sensor.gyroscope,1539034673607,84856047636570,-1.7799062,-1.5350811,1.6523347
android.sensor.gyroscope,1539034673627,84856067578074,-2.3705955,-1.0067099,2.018253
android.sensor.gyroscope,1539034673647,84856087519706,-2.6624777,-1.0498532,2.2084029
android.sensor.gyroscope,1539034673667,84856107457360,-2.6816525,-1.3033861,2.329843
android.sensor.gyroscope,1539034673687,84856127398864,-2.2315784,-1.2314807,2.510938
android.sensor.gyroscope,1539034673707,84856147340368,-1.5631248,-0.8767477,2.6696625
android.sensor.gyroscope,1539034673727,84856167281872,-1.1327579,-0.5182862,2.7927005
android.sensor.gyroscope,1539034673747,84856187223376,-0.8525934,-0.058624625,2.7090771
android.sensor.gyroscope,1539034673767,84856207165141,-0.49519718,0.24976945,2.4640663
android.sensor.gyroscope,1539034673787,84856227106645,0.15354888,0.36907905,2.3021462
android.sensor.gyroscope,1539034673807,84856247048149,0.8896466,0.53845614,2.105605
android.sensor.gyroscope,1539034673827,84856266989525,1.4451821,0.6439173,1.9452825
android.sensor.gyroscope,1539034673847,84856286931029,1.9746184,0.35096955,2.0784407
android.sensor.gyroscope,1539034673867,84856306875934,2.5930045,-0.10869206,2.3713884
android.sensor.gyroscope,1539034673887,84856326817566,3.0260344,0.017009152,2.3974874
android.sensor.gyroscope,1539034673906,84856346759198,2.8028615,0.6455152,2.1881628
android.sensor.gyroscope,1539034673926,84856366700830,2.2095091,1.1110358,2.3362346
android.sensor.gyroscope,1539034673946,84856386642462,1.817492,1.0188904,2.7090771
android.sensor.gyroscope,1539034673966,84856406586471,1.3509061,0.6966479,2.8635406
android.sensor.gyroscope,1539034673986,84856426528103,0.9807267,0.64444995,2.8693995
android.sensor.gyroscope,1539034674006,84856446469863,0.8662108,0.5001066,2.6451614
android.sensor.gyroscope,1539034674027,84856466411495,1.0403774,0.014873964,2.367661
android.sensor.gyroscope,1539034674048,84856486353255,1.6790034,-0.22321264,2.1354334
android.sensor.gyroscope,1539034674066,84856506298428,2.458777,-0.11828409,1.5223737
android.sensor.gyroscope,1539034674086,84856526240188,2.871567,-0.04637874,0.8693666
android.sensor.gyroscope,1539034674106,84856546181948,3.0420094,0.24976479,0.667499
android.sensor.gyroscope,1539034674126,84856566123836,3.184222,0.5283314,0.35697436
android.sensor.gyroscope,1539034674146,84856586065596,3.1490684,0.44470817,-0.11653568
android.sensor.gyroscope,1539034674166,84856606011714,3.0542598,0.24177529,-0.38551494
android.sensor.gyroscope,1539034674186,84856625953602,3.136285,0.09210564,-0.5745994
android.sensor.gyroscope,1539034674206,84856645895618,3.158123,0.10701934,-0.9351914
android.sensor.gyroscope,1539034674226,84856665837506,2.954125,0.23218791,-1.2547708
android.sensor.gyroscope,1539034674246,84856685779394,2.7708995,0.2801248,-1.3724825
android.sensor.gyroscope,1539034674266,84856705715918,2.7975311,0.22100264,-1.5727522
android.sensor.gyroscope,1539034674285,84856725657806,2.7245605,0.24603635,-1.9194958
android.sensor.gyroscope,1539034674305,84856745599566,2.4278843,0.29876694,-2.092601
android.sensor.gyroscope,1539034674325,84856765541326,2.1423934,0.16507626,-2.1282876
android.sensor.gyroscope,1539034674345,84856785483086,1.9437217,-0.025073454,-2.1240265
android.sensor.gyroscope,1539034674369,84856805424547,1.6885908,-0.024008188,-2.1506581
android.sensor.gyroscope,1539034674385,84856825366307,1.2763335,0.038842417,-2.2135086
android.sensor.gyroscope,1539034674405,84856845308067,0.92373085,0.02126555,-2.212976
android.sensor.gyroscope,1539034674425,84856865249827,0.8299876,-0.04744401,-2.1426685
android.sensor.gyroscope,1539034674445,84856885191587,0.833716,-0.17261258,-2.0398705
android.sensor.gyroscope,1539034674465,84856905128239,0.6590126,-0.14864413,-1.9679654
android.sensor.gyroscope,1539034674485,84856925069871,0.2696585,-0.023475556,-1.994597
android.sensor.gyroscope,1539034674505,84856945011503,-0.03181134,-0.0969788,-2.036142
