Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034571011,84753449777606,-0.064652994,0.10674899,-0.060414117
android.sensor.gyroscope,1539034571029,84753469718598,-0.1621247,0.028984686,0.0072301775
android.sensor.gyroscope,1539034571049,84753489655183,-0.14827625,-0.13666394,0.02693757
android.sensor.gyroscope,1539034571069,84753509596047,-0.059859306,-0.12867446,-0.006085628
android.sensor.gyroscope,1539034571089,84753529536911,-0.049739294,0.016734144,-0.010346686
android.sensor.gyroscope,1539034571109,84753549477647,-0.10886147,0.043365758,0.01735019
android.sensor.gyroscope,1539034571129,84753569418511,-0.10886147,-0.13826184,0.02693757
android.sensor.gyroscope,1539034571149,84753589353882,-0.11152463,-0.26875672,0.008828075
android.sensor.gyroscope,1539034571170,84753609294618,-0.13016675,-0.11535865,-0.026858285
android.sensor.gyroscope,1539034571189,84753629235226,-0.1408194,0.06467104,-0.050294105
android.sensor.gyroscope,1539034571209,84753649175962,-0.08276249,0.024190996,-0.03218461
android.sensor.gyroscope,1539034571229,84753669116570,-0.020977154,-0.13985974,0.072743945
android.sensor.gyroscope,1539034571249,84753689057068,-0.004465555,-0.18140505,0.15370405
android.sensor.gyroscope,1539034571269,84753708997804,-0.12004674,-0.14944711,0.13026823
android.sensor.gyroscope,1539034571289,84753728938412,-0.41352713,-0.18193768,0.06475446
android.sensor.gyroscope,1539034571310,84753748879020,-0.7570749,-0.24265775,0.063689195
android.sensor.gyroscope,1539034571329,84753768819628,-0.9983573,-0.36516315,0.07753763
android.sensor.gyroscope,1539034571349,84753788760827,-1.1592122,-0.63094664,0.03226389
android.sensor.gyroscope,1539034571369,84753808701435,-1.3573472,-0.93454236,-0.077459544
android.sensor.gyroscope,1539034571390,84753828642043,-1.6412401,-1.1603785,-0.26281556
android.sensor.gyroscope,1539034571408,84753848582779,-1.8463036,-1.7031306,-0.42952946
android.sensor.gyroscope,1539034571428,84753868523387,-1.6827855,-2.5233843,-0.51155484
android.sensor.gyroscope,1539034571449,84753888468676,-1.3717283,-3.2664063,-0.22606394
android.sensor.gyroscope,1539034571468,84753908409412,-1.5624106,-3.7931795,0.1696818
android.sensor.gyroscope,1539034571488,84753928350148,-2.073205,-3.5705392,0.2921872
android.sensor.gyroscope,1539034571508,84753948290884,-2.3171504,-2.8094077,0.3331999
android.sensor.gyroscope,1539034571528,84753968231620,-2.0071585,-1.9939479,0.3598315
android.sensor.gyroscope,1539034571548,84753988180048,-1.0558773,-1.6184422,0.38699576
android.sensor.gyroscope,1539034571568,84754008120912,0.299139,-1.4714357,0.31722093
android.sensor.gyroscope,1539034571588,84754028061776,1.7457682,-0.97555506,0.17554076
android.sensor.gyroscope,1539034571608,84754048002640,3.032075,-0.049307592,0.0903196
android.sensor.gyroscope,1539034571628,84754067943504,3.738878,0.8066324,-0.14031015
android.sensor.gyroscope,1539034571648,84754087885910,4.01851,1.251913,-0.683595
android.sensor.gyroscope,1539034571668,84754107826902,4.247542,1.4244858,-1.426617
android.sensor.gyroscope,1539034571688,84754127767766,4.729041,1.4718901,-1.7856112
android.sensor.gyroscope,1539034571707,84754147708630,5.363939,1.2295424,-1.6391373
android.sensor.gyroscope,1539034571727,84754167649622,5.960487,0.58292687,-1.3616359
android.sensor.gyroscope,1539034571748,84754187594917,5.7511625,-0.29857948,-1.6332784
android.sensor.gyroscope,1539034571767,84754207535909,4.7402267,-0.671422,-2.2074559
android.sensor.gyroscope,1539034571787,84754227477029,4.112253,0.60103637,-2.4396834
android.sensor.gyroscope,1539034571807,84754247418021,4.436626,2.1142445,-2.4348898
android.sensor.gyroscope,1539034571827,84754267359013,5.089101,1.8111768,-2.168041
android.sensor.gyroscope,1539034571847,84754287302411,5.3948317,1.0697527,-1.529415
android.sensor.gyroscope,1539034571869,84754307243403,5.3399706,0.9754768,-1.0633619
android.sensor.gyroscope,1539034571888,84754327184523,5.592962,0.6809212,-1.1933215
android.sensor.gyroscope,1539034571908,84754347125643,6.2140107,0.50195676,-1.1709509
android.sensor.gyroscope,1539034571927,84754367066635,6.5799294,0.7160749,-1.1517762
android.sensor.gyroscope,1539034571947,84754387010059,6.596441,1.6108971,-1.2380626
android.sensor.gyroscope,1539034571967,84754406951179,6.2305226,2.6330183,-1.5528482
android.sensor.gyroscope,1539034571987,84754426892427,5.623854,3.835702,-2.1834848
android.sensor.gyroscope,1539034572006,84754446833547,5.0741777,5.2184153,-2.5541968
android.sensor.gyroscope,1539034572026,84754466774795,4.9500747,6.013635,-2.2969356
android.sensor.gyroscope,1539034572046,84754486714799,5.187096,5.6892624,-1.8388717
android.sensor.gyroscope,1539034572066,84754506656047,5.422519,4.799234,-1.6503199
android.sensor.gyroscope,1539034572086,84754526597167,5.4992185,4.152086,-1.469225
android.sensor.gyroscope,1539034572106,84754546538287,5.3431573,3.7131965,-1.0772077
android.sensor.gyroscope,1539034572126,84754566479535,5.0805693,3.1502042,-0.6516345
android.sensor.gyroscope,1539034572146,84754586421179,4.849407,2.329418,-0.37626368
android.sensor.gyroscope,1539034572166,84754606362427,4.560188,1.2732083,-0.21807188
android.sensor.gyroscope,1539034572186,84754626303547,4.109581,0.35867873,0.017884195
android.sensor.gyroscope,1539034572206,84754646244795,3.5588393,0.18610588,0.3736825
android.sensor.gyroscope,1539034572226,84754666186043,2.9846616,0.12272263,0.5318743
android.sensor.gyroscope,1539034572246,84754686130003,2.509021,-0.3720927,0.49139422
android.sensor.gyroscope,1539034572268,84754706071251,1.9662689,-0.66823626,0.40457517
android.sensor.gyroscope,1539034572287,84754726012499,1.2557374,-0.6778236,0.37421516
android.sensor.gyroscope,1539034572308,84754745953875,0.6671789,-0.70339,0.438131
android.sensor.gyroscope,1539034572327,84754765895123,0.49833447,-0.78541535,0.54146165
android.sensor.gyroscope,1539034572347,84754785842404,0.46797442,-0.76517534,0.4940574
android.sensor.gyroscope,1539034572367,84754805783908,0.24959522,-0.6373436,0.23146972
android.sensor.gyroscope,1539034572388,84754825725284,-0.04228724,-0.38753903,0.037591588
android.sensor.gyroscope,1539034572409,84754845666660,-0.1919401,-0.26235184,0.044511
android.sensor.gyroscope,1539034572427,84754865608036,-0.08168523,-0.36195406,0.08392579
android.sensor.gyroscope,1539034572448,84754885546760,-0.034813594,-0.41734782,0.016281493
android.sensor.gyroscope,1539034572468,84754905488136,-0.17702639,-0.25116655,-0.11474603
android.sensor.gyroscope,1539034572487,84754925429384,-0.18554851,-0.05835369,-0.14830187
android.sensor.gyroscope,1539034572507,84754945370760,-0.018834624,-0.09670321,-0.031655405
android.sensor.gyroscope,1539034572527,84754965312136,0.08130023,-0.3459751,0.013618334
android.sensor.gyroscope,1539034572547,84754985251354,0.038689654,-0.48712263,-0.022068027
android.sensor.gyroscope,1539034572567,84755005192602,-0.07263048,-0.36195406,-0.027394349
android.sensor.gyroscope,1539034572587,84755025133978,-0.12642634,-0.060484216,0.014683598
android.sensor.gyroscope,1539034572607,84755045075226,-0.031085165,0.08652228,0.047706794
android.sensor.gyroscope,1539034572627,84755065016602,0.120715015,-0.13398746,0.0013677925
android.sensor.gyroscope,1539034572647,84755084948408,0.12231291,-0.41788045,-0.075863875
android.sensor.gyroscope,1539034572667,84755104889528,0.045613874,-0.44451207,-0.05615649
