Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034846097,85028524216644,1.8968556,9.426797,2.7542725
android.sensor.accelerometer,1539034846108,85028544159117,2.3998096,9.522598,2.562671
android.sensor.accelerometer,1539034846124,85028564101517,2.5770411,9.259146,2.5578809
android.sensor.accelerometer,1539034846144,85028584043917,2.5243506,9.235196,2.5291407
android.sensor.accelerometer,1539034846165,85028603986317,2.5914114,9.445957,2.4956105
android.sensor.accelerometer,1539034846185,85028623928717,2.5530908,9.460327,2.6105714
android.sensor.accelerometer,1539034846206,85028643866734,2.4956105,9.374106,2.7590625
android.sensor.accelerometer,1539034846226,85028663809006,2.5339308,9.302257,3.0752053
android.sensor.accelerometer,1539034846246,85028683751278,2.6009912,9.369317,3.3099172
android.sensor.accelerometer,1539034846265,85028703693678,2.6488917,9.465117,3.2380664
android.sensor.accelerometer,1539034846285,85028723635950,2.7399025,9.417217,2.7830129
android.sensor.accelerometer,1539034846305,85028743578862,2.6201515,9.431587,2.2513185
android.sensor.accelerometer,1539034846325,85028763521134,2.308799,9.527389,2.064507
android.sensor.accelerometer,1539034846345,85028783463534,2.0405567,9.551338,2.078877
android.sensor.accelerometer,1539034846365,85028803405806,2.0405567,9.4507475,2.088457
android.sensor.accelerometer,1539034846385,85028823348206,2.2273684,9.321417,2.1076174
android.sensor.accelerometer,1539034846406,85028843289867,2.0932472,9.187295,2.318379
android.sensor.accelerometer,1539034846425,85028863232139,2.0453467,9.0148535,2.4189699
android.sensor.accelerometer,1539034846445,85028883174539,1.949546,8.818462,2.4620802
android.sensor.accelerometer,1539034846465,85028903116811,1.8250049,9.144185,2.787803
android.sensor.accelerometer,1539034846485,85028923059211,2.064507,11.917618,2.9650342
android.sensor.accelerometer,1539034846505,85028942998486,2.078877,18.048868,3.2236965
android.sensor.accelerometer,1539034846525,85028962940630,5.0726514,26.297316,8.660391
android.sensor.accelerometer,1539034846545,85028982882902,10.581197,30.771212,13.613292
android.sensor.accelerometer,1539034846564,85029002825174,15.390396,29.813204,9.81958
android.sensor.accelerometer,1539034846585,85029022767446,15.644268,27.116413,4.761299
android.sensor.accelerometer,1539034846604,85029042709909,13.828843,21.018692,2.4908204
android.sensor.accelerometer,1539034846624,85029062652181,9.177715,13.3689995,1.4226416
android.sensor.accelerometer,1539034846644,85029082594453,5.743257,6.9168167,0.6945557
android.sensor.accelerometer,1539034846665,85029102536725,2.7063723,2.1028273,-0.488584
android.sensor.accelerometer,1539034846684,85029122478997,-0.8334668,-1.3747413,-1.8106349
android.sensor.accelerometer,1539034846705,85029142411517,-2.9219239,-4.679868,-2.1459377
android.sensor.accelerometer,1539034846724,85029162353533,-3.6691701,-6.998247,-1.4705421
android.sensor.accelerometer,1539034846744,85029182287858,-3.530259,-9.565708,0.39278322
android.sensor.accelerometer,1539034846764,85029202230002,-4.88584,-10.494976,1.2645704
android.sensor.accelerometer,1539034846784,85029222172018,-5.767207,-10.97877,0.9388477
android.sensor.accelerometer,1539034846804,85029242108493,-3.6404297,-12.583433,0.100590825
android.sensor.accelerometer,1539034846824,85029262050381,-2.059717,-14.207256,-0.60833496
android.sensor.accelerometer,1539034846843,85029281992269,-4.4499464,-13.661192,-2.2513185
android.sensor.accelerometer,1539034846863,85029301934157,-6.11209,-12.870835,-4.287085
android.sensor.accelerometer,1539034846883,85029321876045,-5.216353,-12.046948,-2.5339308
android.sensor.accelerometer,1539034846904,85029341817232,-2.8500733,-10.265054,0.1580713
android.sensor.accelerometer,1539034846923,85029361759120,0.2203418,-8.59333,-0.22992188
android.sensor.accelerometer,1539034846943,85029381701008,3.290757,-2.7446926,-1.9639161
android.sensor.accelerometer,1539034846963,85029401642896,9.517808,7.2425394,-1.8345851
android.sensor.accelerometer,1539034846983,85029421584784,21.277355,15.356866,3.6548
android.sensor.accelerometer,1539034847003,85029441532126,30.48381,22.800587,11.534414
android.sensor.accelerometer,1539034847023,85029461474142,30.953234,27.202633,16.97111
android.sensor.accelerometer,1539034847042,85029481416158,23.887926,27.279274,24.093897
android.sensor.accelerometer,1539034847063,85029501358174,13.771363,26.105715,25.396788
android.sensor.accelerometer,1539034847083,85029521300190,8.722662,25.171656,20.252287
android.sensor.accelerometer,1539034847103,85029541241305,8.502319,23.447243,17.292042
android.sensor.accelerometer,1539034847123,85029561183193,10.4566555,19.140997,15.783179
android.sensor.accelerometer,1539034847143,85029581125081,9.580078,14.882652,11.088941
android.sensor.accelerometer,1539034847162,85029601066969,7.4916215,11.505674,6.595884
android.sensor.accelerometer,1539034847182,85029621008857,5.5468655,9.005274,3.3673975
android.sensor.accelerometer,1539034847203,85029640954230,3.4009278,6.8928666,0.6945557
android.sensor.accelerometer,1539034847225,85029660896246,1.8058448,4.8139896,-1.5376027
android.sensor.accelerometer,1539034847244,85029680838262,1.5423926,3.4344583,-1.8489552
android.sensor.accelerometer,1539034847263,85029700780278,1.4082716,3.3482375,-0.7568262
android.sensor.accelerometer,1539034847283,85029720722294,0.977168,3.3051271,0.46463382
android.sensor.accelerometer,1539034847303,85029740663231,0.56522465,2.8548634,1.3747413
android.sensor.accelerometer,1539034847322,85029760605119,0.64186525,2.572251,1.6286134
android.sensor.accelerometer,1539034847342,85029780547135,0.7376661,1.4513819,2.304009
android.sensor.accelerometer,1539034847362,85029800489023,0.24908204,1.7244141,4.8427296
android.sensor.accelerometer,1539034847382,85029820431039,-0.87178713,3.7601807,7.0509377
android.sensor.accelerometer,1539034847402,85029840374871,-0.16765137,4.90979,7.2425394
android.sensor.accelerometer,1539034847422,85029860317015,1.5040723,5.877378,6.361172
android.sensor.accelerometer,1539034847442,85029880259031,1.7531544,6.581514,6.480923
android.sensor.accelerometer,1539034847462,85029900201047,1.4370118,6.552774,6.8593364
android.sensor.accelerometer,1539034847482,85029920143063,1.0585986,6.480923,7.094048
android.sensor.accelerometer,1539034847502,85029940084579,0.9627979,7.0174074,7.3575
android.sensor.accelerometer,1539034847522,85029960026595,0.6849756,8.004155,7.3096
android.sensor.accelerometer,1539034847542,85029979968611,0.52690434,7.692803,6.638994
android.sensor.accelerometer,1539034847561,85029999910627,1.3555812,6.356382,7.7311234
