Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034805724,84988141786032,-0.09429677,0.07166829,-0.025422733
android.sensor.gyroscope,1539034805724,84988161728048,-0.059136443,0.32627383,0.06565549
android.sensor.gyroscope,1539034805742,84988181667583,0.018095229,0.4269413,0.11785345
android.sensor.gyroscope,1539034805762,84988201609471,0.12195852,0.25117266,0.11305976
android.sensor.gyroscope,1539034805783,84988221551231,0.17042804,0.013618695,0.07257971
android.sensor.gyroscope,1539034805803,84988241493119,0.10811008,-0.0705372,0.07311234
android.sensor.gyroscope,1539034805823,84988261434879,-0.0010795312,0.021608178,0.08909131
android.sensor.gyroscope,1539034805844,84988281384392,-0.07405014,0.16169044,0.068851285
android.sensor.gyroscope,1539034805863,84988301326280,-0.06393013,0.18246311,0.05447021
android.sensor.gyroscope,1539034805883,84988321268296,0.016497333,0.08658931,0.083764985
android.sensor.gyroscope,1539034805903,84988341210184,0.07135846,-0.02579609,0.092819735
android.sensor.gyroscope,1539034805923,84988361152200,0.09053322,-0.10995199,0.0922871
android.sensor.gyroscope,1539034805944,84988381097763,0.08627216,-0.14830151,0.062459696
android.sensor.gyroscope,1539034805963,84988401039907,0.022356287,-0.14883414,0.03476282
android.sensor.gyroscope,1539034805983,84988420982051,-0.08523542,-0.12859412,0.06512286
android.sensor.gyroscope,1539034806002,84988440924195,-0.20028399,-0.08598354,0.09548289
android.sensor.gyroscope,1539034806023,84988460866339,-0.29402724,-0.04017716,0.08696078
android.sensor.gyroscope,1539034806043,84988480809073,-0.34409466,-0.04923191,0.050209153
android.sensor.gyroscope,1539034806063,84988500751217,-0.34995362,-0.10888672,-0.031816207
android.sensor.gyroscope,1539034806083,84988520693489,-0.31746307,-0.17653102,-0.16177846
android.sensor.gyroscope,1539034806103,84988540635633,-0.2551451,-0.22713107,-0.27576175
android.sensor.gyroscope,1539034806122,84988560577905,-0.24395983,-0.39597547,-0.21610697
android.sensor.gyroscope,1539034806142,84988580523273,-0.21945874,-0.77201384,0.116788186
android.sensor.gyroscope,1539034806162,84988600465545,0.03513946,-1.0244815,0.37990853
android.sensor.gyroscope,1539034806182,84988620407945,0.506519,-0.9302056,0.5562098
android.sensor.gyroscope,1539034806202,84988640350217,0.85805625,-0.810896,0.6984226
android.sensor.gyroscope,1539034806222,84988660292489,0.9081237,-0.7965149,0.6307783
android.sensor.gyroscope,1539034806245,84988680229257,0.77335876,-0.68573743,0.33144155
android.sensor.gyroscope,1539034806262,84988700171401,0.65298384,-0.41462758,0.08483282
android.sensor.gyroscope,1539034806282,84988720113545,0.75045556,-0.08865668,0.053407524
android.sensor.gyroscope,1539034806302,84988740055689,1.1131781,0.051958233,0.07418018
android.sensor.gyroscope,1539034806322,84988759997833,1.5701766,2.929041E-4,0.026243279
android.sensor.gyroscope,1539034806342,84988779946931,1.9797708,-0.0806672,-0.0062472876
android.sensor.gyroscope,1539034806362,84988799889203,2.1837687,-0.10463565,0.11572549
android.sensor.gyroscope,1539034806382,84988819831475,2.172051,-0.06362297,0.35434473
android.sensor.gyroscope,1539034806402,84988839773747,2.0910907,-0.061492432,0.66646725
android.sensor.gyroscope,1539034806421,84988859705753,2.0404906,-0.07374298,0.90029275
android.sensor.gyroscope,1539034806442,84988879644453,2.0990803,-0.06681876,0.9871118
android.sensor.gyroscope,1539034806463,84988899586725,2.2546089,-0.1584315,1.0957687
android.sensor.gyroscope,1539034806483,84988919528869,2.2892299,-0.13073462,1.1101499
android.sensor.gyroscope,1539034806501,84988939471141,2.1784425,-0.02687134,1.1122804
android.sensor.gyroscope,1539034806521,84988959413413,2.0085328,0.05675192,1.1900446
android.sensor.gyroscope,1539034806541,84988979343755,1.8854948,0.16168046,1.3887165
android.sensor.gyroscope,1539034806561,84988999285771,1.8791033,0.2543585,1.6784683
android.sensor.gyroscope,1539034806581,84989019227659,1.9403559,0.26714167,1.8537045
android.sensor.gyroscope,1539034806601,84989039169675,1.960596,0.2266616,1.622542
android.sensor.gyroscope,1539034806621,84989059111563,1.8306338,0.25702164,1.2891142
android.sensor.gyroscope,1539034806641,84989079045411,1.9318339,0.43864924,1.3716723
android.sensor.gyroscope,1539034806661,84989098987171,2.1912255,0.3981692,1.751439
android.sensor.gyroscope,1539034806682,84989118928931,2.2562068,0.0514256,1.9330666
android.sensor.gyroscope,1539034806701,84989138870691,1.996815,-0.06735139,1.7290684
android.sensor.gyroscope,1539034806720,84989158812451,1.6298313,0.26554376,1.560224
android.sensor.gyroscope,1539034806741,84989178747134,1.5430123,0.40722394,1.68486
android.sensor.gyroscope,1539034806762,84989198688766,1.8386196,-0.47162324,2.1551754
android.sensor.gyroscope,1539034806780,84989218630398,1.894546,-1.270039,2.4198937
android.sensor.gyroscope,1539034806800,84989238571902,1.6474047,-0.75604886,2.3144324
android.sensor.gyroscope,1539034806820,84989258513534,1.244202,0.111076415,2.1104343
android.sensor.gyroscope,1539034806840,84989278461834,0.9304816,0.3006935,2.0699542
android.sensor.gyroscope,1539034806860,84989298403594,0.8260857,-0.21436188,2.195123
android.sensor.gyroscope,1539034806880,84989318345226,0.8628373,-0.76084256,2.2356029
android.sensor.gyroscope,1539034806900,84989338286986,0.87934893,-0.8077142,2.159969
android.sensor.gyroscope,1539034806920,84989358228746,0.67428553,-0.6111729,2.0252132
android.sensor.gyroscope,1539034806940,84989378173936,0.3334009,-0.5158317,1.8845981
android.sensor.gyroscope,1539034806960,84989398115696,-0.03411533,-0.583476,1.7418528
android.sensor.gyroscope,1539034806980,84989418057584,-0.4101537,-0.63673925,1.6001725
android.sensor.gyroscope,1539034806999,84989437999344,-0.87354374,-0.24578719,1.5048313
android.sensor.gyroscope,1539034807020,84989457941232,-1.3848706,0.07272689,1.3354543
android.sensor.gyroscope,1539034807040,84989477882492,-1.7454627,-0.06948591,1.0536919
android.sensor.gyroscope,1539034807060,84989497824252,-1.9467976,-0.15044601,0.7879084
android.sensor.gyroscope,1539034807079,84989517766012,-2.1364148,-0.04711536,0.58444285
android.sensor.gyroscope,1539034807099,84989537707900,-2.341478,-0.017820586,0.43317533
android.sensor.gyroscope,1539034807119,84989557649660,-2.5481396,-0.12754282,0.23876457
android.sensor.gyroscope,1539034807139,84989577588567,-2.7723777,-0.2958546,0.030505367
android.sensor.gyroscope,1539034807160,84989597530327,-2.9673212,-0.3736189,-0.09519584
android.sensor.gyroscope,1539034807183,84989617471959,-3.0956855,-0.19678502,-0.12449061
android.sensor.gyroscope,1539034807199,84989637413719,-3.2022119,-0.007167941,-0.14952433
android.sensor.gyroscope,1539034807219,84989657355479,-3.297553,-0.0039721476,-0.21663599
android.sensor.gyroscope,1539034807239,84989677296561,-3.4152648,-0.10623754,-0.37429515
android.sensor.gyroscope,1539034807260,84989697238193,-3.484507,-0.16269656,-0.4893437
android.sensor.gyroscope,1539034807281,84989717179825,-3.4253812,-0.08119983,-0.4328857
android.sensor.gyroscope,1539034807299,84989737121457,-3.3231158,0.02319609,-0.30452132
android.sensor.gyroscope,1539034807319,84989757063089,-3.298082,0.17765944,-0.13514428
android.sensor.gyroscope,1539034807339,84989777004562,-3.3588023,0.31827435,0.0038727247
android.sensor.gyroscope,1539034807359,84989796946194,-3.3529432,0.48019457,0.120519176
android.sensor.gyroscope,1539034807379,84989816887826,-3.247482,0.9355951,0.30001625
android.sensor.gyroscope,1539034807399,84989836829458,-3.1334987,1.5236211,0.504547
android.sensor.gyroscope,1539034807418,84989856771090,-2.987025,1.5710254,0.67498934
android.sensor.gyroscope,1539034807438,84989876720347,-2.6019318,1.1459848,0.91840225
android.sensor.gyroscope,1539034807458,84989896662235,-2.0591795,0.735858,1.3354533
android.sensor.gyroscope,1539034807478,84989916604123,-1.5063072,0.45569348,1.8505086
