Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034436162,84618593963656,0.12267986,-0.0041074227,-0.087451346
android.sensor.gyroscope,1539034436181,84618613904136,0.07527559,0.0326442,-0.1311272
android.sensor.gyroscope,1539034436194,84618633839191,0.041719764,0.10987588,-0.16681355
android.sensor.gyroscope,1539034436213,84618653779543,0.008163933,0.26327395,-0.16415039
android.sensor.gyroscope,1539034436234,84618673719895,-0.016337149,0.40016043,-0.15189984
android.sensor.gyroscope,1539034436253,84618693660247,-0.013673989,0.37299618,-0.12686613
android.sensor.gyroscope,1539034436273,84618713600471,0.018816577,0.19083597,-0.11355033
android.sensor.gyroscope,1539034436293,84618733538464,0.06302505,0.011338913,-0.09597346
android.sensor.gyroscope,1539034436313,84618753478688,0.08912403,-0.057370644,-0.06028711
android.sensor.gyroscope,1539034436333,84618773418912,0.08273244,-0.038728517,-0.023535484
android.sensor.gyroscope,1539034436353,84618793359264,0.102439836,-0.03926115,-0.003828092
android.sensor.gyroscope,1539034436373,84618813299488,0.16635571,-0.05097906,-0.0048933565
android.sensor.gyroscope,1539034436393,84618833239236,0.24092422,0.015599971,-0.03898182
android.sensor.gyroscope,1539034436413,84618853179588,0.27980635,0.057677913,-0.10662611
android.sensor.gyroscope,1539034436433,84618873119812,0.27607793,0.1780528,-0.1476388
android.sensor.gyroscope,1539034436453,84618893060036,0.25424,0.3815183,-0.13219246
android.sensor.gyroscope,1539034436473,84618913000388,0.28992638,0.4875121,-0.065613426
android.sensor.gyroscope,1539034436493,84618932931012,0.39911598,0.5690049,0.010552978
android.sensor.gyroscope,1539034436513,84618952870980,0.2606316,0.6201376,0.040913012
android.sensor.gyroscope,1539034436533,84618972811076,-0.37746182,0.46993527,0.1330584
android.sensor.gyroscope,1539034436553,84618992751044,-1.236065,0.36926776,0.3743408
android.sensor.gyroscope,1539034436578,84619012691140,-1.9769617,0.3181291,0.5570352
android.sensor.gyroscope,1539034436596,84619032624103,-2.584695,0.14715415,0.5208162
android.sensor.gyroscope,1539034436615,84619052563943,-3.1189253,0.008669766,0.40949607
android.sensor.gyroscope,1539034436635,84619072503783,-3.7277238,-0.14579357,0.30296963
android.sensor.gyroscope,1539034436655,84619092443751,-4.6651564,-0.22728631,0.1442452
android.sensor.gyroscope,1539034436674,84619112383591,-5.8614483,-0.28214744,0.09257988
android.sensor.gyroscope,1539034436694,84619132318707,-6.8825045,-0.6017268,0.24544533
android.sensor.gyroscope,1539034436716,84619152258419,-7.5387073,-1.0970747,0.3572981
android.sensor.gyroscope,1539034436732,84619172198259,-7.825796,-1.0272999,0.06701353
android.sensor.gyroscope,1539034436752,84619192137971,-7.611678,0.089629866,-0.75590324
android.sensor.gyroscope,1539034436772,84619212077811,-6.648146,1.4398526,-1.620898
android.sensor.gyroscope,1539034436792,84619232014030,-5.43481,1.928809,-2.1503346
android.sensor.gyroscope,1539034436812,84619251953742,-4.696049,1.2789977,-2.478436
android.sensor.gyroscope,1539034436832,84619271893454,-4.440386,0.08643407,-2.6009414
android.sensor.gyroscope,1539034436852,84619291833038,-4.4302654,-0.7609838,-2.5301013
android.sensor.gyroscope,1539034436871,84619311772750,-4.550108,-0.7258301,-2.385758
android.sensor.gyroscope,1539034436892,84619331704855,-4.8361316,-0.268299,-2.2296968
android.sensor.gyroscope,1539034436911,84619351644311,-5.214833,-0.16230518,-2.1300945
android.sensor.gyroscope,1539034436931,84619371583895,-5.5194983,-0.515973,-2.1679113
android.sensor.gyroscope,1539034436951,84619391523351,-5.3788834,-1.1615232,-2.3026674
android.sensor.gyroscope,1539034436971,84619411462935,-4.813228,-2.0185285,-2.3692465
android.sensor.gyroscope,1539034436991,84619431399659,-4.078728,-2.8632834,-2.4214444
android.sensor.gyroscope,1539034437011,84619451339115,-3.244094,-3.7053747,-2.6946847
android.sensor.gyroscope,1539034437031,84619471278443,-2.4920173,-4.1501226,-3.025982
android.sensor.gyroscope,1539034437051,84619491217899,-2.4808319,-3.581804,-2.9514134
android.sensor.gyroscope,1539034437071,84619511157227,-3.0139968,-2.3120089,-2.5418193
android.sensor.gyroscope,1539034437097,84619531096439,-3.4203784,-1.187071,-2.1865582
