Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538957032975,7215404744072,0.14593166,-0.07217955,0.13856453
android.sensor.gyroscope,1538957032993,7215424683953,0.15658431,-0.05460269,0.15667403
android.sensor.gyroscope,1538957033006,7215444622257,0.16192846,-0.06150897,0.17051765
android.sensor.gyroscope,1538957033027,7215464560689,0.1443516,-0.10784797,0.19182293
android.sensor.gyroscope,1538957033044,7215484499121,0.12251368,-0.13341433,0.20567137
android.sensor.gyroscope,1538957033065,7215504437553,0.12144841,-0.13128379,0.19342083
android.sensor.gyroscope,1538957033086,7215524381763,0.16352636,-0.11264166,0.15720184
android.sensor.gyroscope,1538957033107,7215544320195,0.22477907,-0.0966627,0.12151548
android.sensor.gyroscope,1538957033127,7215564258755,0.24661699,-0.089205846,0.09807967
android.sensor.gyroscope,1538957033146,7215584197187,0.2418233,-0.06683529,0.09062281
android.sensor.gyroscope,1538957033166,7215604135619,0.24821489,-0.056182645,0.100742824
android.sensor.gyroscope,1538957033186,7215624074855,0.25460646,-0.064172134,0.1151239
android.sensor.gyroscope,1538957033206,7215644013415,0.2817707,-0.04819316,0.11139547
android.sensor.gyroscope,1538957033226,7215663951975,0.3606003,0.01678797,0.09648177
android.sensor.gyroscope,1538957033246,7215683890535,0.4868341,0.14515233,0.0805028
android.sensor.gyroscope,1538957033266,7215703829095,0.71107227,0.3890979,0.028837476
android.sensor.gyroscope,1538957033286,7215723766777,1.0599464,0.6181298,-0.0467963
android.sensor.gyroscope,1538957033305,7215743705209,1.4263973,0.75448364,-0.09047215
android.sensor.gyroscope,1538957033326,7215763643769,1.7864567,0.80029,-0.10538585
android.sensor.gyroscope,1538957033345,7215783582201,2.165691,0.71613413,-0.12562586
android.sensor.gyroscope,1538957033365,7215803520761,2.5800788,0.6341087,-0.13521326
android.sensor.gyroscope,1538957033385,7215823450073,3.0594478,0.7065467,-0.0963311
android.sensor.gyroscope,1538957033405,7215843388377,3.5494695,0.8183995,-0.03933945
android.sensor.gyroscope,1538957033425,7215863326553,3.8392215,0.74809206,0.060795408
android.sensor.gyroscope,1538957033445,7215883264857,3.720977,0.5009507,0.053338557
android.sensor.gyroscope,1538957033465,7215903203161,2.9385405,0.57605183,-0.3312219
android.sensor.gyroscope,1538957033485,7215923138673,1.5307933,0.8753911,-0.9655869
android.sensor.gyroscope,1538957033505,7215943076849,0.118785255,1.114543,-1.6106045
android.sensor.gyroscope,1538957033527,7215963015025,-0.6758986,1.3073593,-2.270537
