Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034685019,84867454213261,-0.0030264012,0.005844511,0.041649576
android.sensor.gyroscope,1539034685034,84867474154381,0.023072578,-0.0085365595,0.048573796
android.sensor.gyroscope,1539034685054,84867494093288,0.017213624,0.015964523,0.022474818
android.sensor.gyroscope,1539034685074,84867514034536,-0.011015885,0.039400343,0.0134200705
android.sensor.gyroscope,1539034685094,84867533975656,-0.013679045,0.0271498,0.017681127
android.sensor.gyroscope,1539034685115,84867553916776,0.014017831,-0.011732353,0.008093747
android.sensor.gyroscope,1539034685134,84867573858024,0.029464163,-0.03357027,-0.013744174
android.sensor.gyroscope,1539034685154,84867593796145,0.0022999211,-0.009601824,-0.02013576
android.sensor.gyroscope,1539034685174,84867613737265,-0.037114866,0.037802447,-0.011613645
android.sensor.gyroscope,1539034685193,84867633678385,-0.038180128,0.046857193,-0.02013576
android.sensor.gyroscope,1539034685213,84867653619633,0.014017831,0.017029786,-0.022798922
android.sensor.gyroscope,1539034685233,84867673560753,0.051834717,-0.012797617,-0.022798922
android.sensor.gyroscope,1539034685253,84867693506639,0.04011681,-0.014928145,-0.0339842
android.sensor.gyroscope,1539034685273,84867713447759,0.0028325533,0.008507672,-0.03451683
android.sensor.gyroscope,1539034685294,84867733388879,-0.011548516,0.024486639,-0.01960313
android.sensor.gyroscope,1539034685313,84867753330127,-0.004624298,0.01276873,-0.014809438
android.sensor.gyroscope,1539034685333,84867773271247,1.6939221E-4,0.032476123,-0.0041567935
android.sensor.gyroscope,1539034685353,84867793222881,-0.016874839,0.042596135,0.010224276
android.sensor.gyroscope,1539034685373,84867813164257,-0.018472735,-0.001079708,-0.003091529
android.sensor.gyroscope,1539034685393,84867833105633,0.012952565,-0.05008187,-0.020668393
android.sensor.gyroscope,1539034685413,84867853046881,0.09817372,-0.008003928,-0.016939968
android.sensor.gyroscope,1539034685434,84867872988257,0.21908364,0.074024096,-0.060616497
android.sensor.gyroscope,1539034685453,84867892934983,0.25477,-0.06179712,-0.2507662
android.sensor.gyroscope,1539034685473,84867912876359,0.02147708,-0.6173325,-0.763691
android.sensor.gyroscope,1539034685493,84867932817863,-0.60170263,-1.1446384,-1.1897968
android.sensor.gyroscope,1539034685513,84867952759367,-1.0523095,-1.09031,-1.24306
android.sensor.gyroscope,1539034685533,84867972700743,-0.8765409,-0.95129293,-1.2009821
android.sensor.gyroscope,1539034685553,84867992643856,-0.62673634,-1.3747356,-1.1972537
android.sensor.gyroscope,1539034685573,84868012585360,-0.8057008,-2.2498503,-1.0976515
android.sensor.gyroscope,1539034685593,84868032523643,-1.4160973,-2.726556,-0.7951163
android.sensor.gyroscope,1539034685613,84868052465147,-2.0845506,-2.5241559,-0.35782528
android.sensor.gyroscope,1539034685632,84868072406651,-2.50533,-2.0298731,0.12740268
android.sensor.gyroscope,1539034685653,84868092354061,-2.5628543,-1.825875,0.6360665
android.sensor.gyroscope,1539034685673,84868112295821,-2.204393,-1.941989,1.1649703
android.sensor.gyroscope,1539034685692,84868132237581,-1.8198326,-2.2344038,1.6608509
android.sensor.gyroscope,1539034685712,84868152179213,-1.8011904,-2.3414629,2.012388
android.sensor.gyroscope,1539034685732,84868172120973,-1.8528558,-2.1896627,2.2563336
android.sensor.gyroscope,1539034685752,84868192065628,-1.549788,-2.049048,2.5109317
android.sensor.gyroscope,1539034685772,84868212007388,-1.09492,-1.5995064,2.7516816
android.sensor.gyroscope,1539034685792,84868231949148,-1.0528421,-0.8548865,2.6909616
android.sensor.gyroscope,1539034685812,84868251890908,-0.9665557,-0.27271947,2.3538053
android.sensor.gyroscope,1539034685831,84868271832668,-0.32473385,-0.3243848,2.2105272
android.sensor.gyroscope,1539034685851,84868291782059,0.43320182,-0.4479555,2.4811044
android.sensor.gyroscope,1539034685871,84868311723947,0.88274336,0.10225361,2.751149
android.sensor.gyroscope,1539034685891,84868331665835,0.93653923,0.53847945,2.6957552
android.sensor.gyroscope,1539034685911,84868351607723,1.0233582,0.45964983,2.6957552
android.sensor.gyroscope,1539034685931,84868371549611,1.3029902,0.20984532,2.7612689
android.sensor.gyroscope,1539034685952,84868391489346,1.5242165,0.17003217,2.7182105
android.sensor.gyroscope,1539034685973,84868411431362,1.5630987,0.11996474,2.6090207
android.sensor.gyroscope,1539034685991,84868431373250,1.6200904,-0.026509117,2.7198083
android.sensor.gyroscope,1539034686011,84868451315266,1.868297,0.3489966,3.047377
android.sensor.gyroscope,1539034686031,84868471257154,1.8544486,1.2459493,2.8598905
android.sensor.gyroscope,1539034686051,84868491199170,1.5130312,1.5878992,2.417273
android.sensor.gyroscope,1539034686073,84868511139034,1.842198,1.2640588,2.643642
android.sensor.gyroscope,1539034686091,84868531080922,2.6976054,0.8763025,2.992516
android.sensor.gyroscope,1539034686111,84868551022938,2.9506056,0.7229044,2.48545
android.sensor.gyroscope,1539034686131,84868570964826,2.612384,0.42889145,1.7600051
android.sensor.gyroscope,1539034686151,84868590906842,2.7087905,0.033145692,1.6076723
android.sensor.gyroscope,1539034686171,84868610847651,3.2014754,0.14659636,1.4217837
android.sensor.gyroscope,1539034686190,84868630789667,3.338362,0.63608533,0.62336797
android.sensor.gyroscope,1539034686210,84868650731683,3.196149,0.97696996,-0.074912935
android.sensor.gyroscope,1539034686230,84868670673571,3.2387598,0.9705784,-0.38011122
android.sensor.gyroscope,1539034686250,84868690615587,3.425181,0.7953424,-0.8248591
android.sensor.gyroscope,1539034686270,84868710553915,3.49176,0.5790937,-1.3276639
android.sensor.gyroscope,1539034686290,84868730495803,3.4214525,0.45179462,-1.6019695
