Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034739797,84922194062227,0.49900934,-0.7981714,-0.31782463
android.sensor.gyroscope,1539034739797,84922214003859,0.30885962,-0.7848556,-0.31143305
android.sensor.gyroscope,1539034739797,84922233945619,0.1613205,-0.63199013,-0.21609187
android.sensor.gyroscope,1539034739825,84922253893730,0.106992014,-0.47646153,-0.16176337
android.sensor.gyroscope,1539034739835,84922273835618,0.13468888,-0.48977733,-0.16762233
android.sensor.gyroscope,1539034739854,84922293777506,0.2076595,-0.5638132,-0.18253604
android.sensor.gyroscope,1539034739876,84922313719394,0.25188658,-0.52491045,-0.17295398
android.sensor.gyroscope,1539034739896,84922333661282,0.19382966,-0.41625348,-0.11702759
android.sensor.gyroscope,1539034739915,84922353604602,0.08091163,-0.29747647,-0.030208534
android.sensor.gyroscope,1539034739935,84922373546490,0.0473558,-0.29534596,0.07258949
android.sensor.gyroscope,1539034739955,84922393488378,0.11606535,-0.42264506,0.18177909
android.sensor.gyroscope,1539034739975,84922413429178,0.0968906,-0.38908923,0.3106761
android.sensor.gyroscope,1539034739994,84922433371066,-0.14545707,-0.14407839,0.38045093
android.sensor.gyroscope,1539034740015,84922453314508,-0.36862996,0.11744404,0.35541722
android.sensor.gyroscope,1539034740035,84922473256524,-0.35318363,0.14354302,0.29629505
android.sensor.gyroscope,1539034740055,84922493198540,-0.1971224,-0.021572975,0.18923594
android.sensor.gyroscope,1539034740075,84922513140556,-0.12202125,-0.17284052,0.08377476
android.sensor.gyroscope,1539034740094,84922533082572,-0.1561097,-0.18136264,-3.811287E-4
android.sensor.gyroscope,1539034740114,84922553024483,-0.21416663,-0.11052255,-0.05311172
android.sensor.gyroscope,1539034740134,84922572966499,-0.2269498,0.009319694,-0.081873864
android.sensor.gyroscope,1539034740153,84922592908515,-0.24239613,0.12543352,-0.096787564
android.sensor.gyroscope,1539034740174,84922612850531,-0.29193094,0.14567354,-0.11596233
android.sensor.gyroscope,1539034740195,84922632792547,-0.39685947,0.04660395,-0.16549712
android.sensor.gyroscope,1539034740215,84922652734307,-0.5465291,0.0737682,-0.28214356
android.sensor.gyroscope,1539034740235,84922672676323,-0.49752697,0.215981,-0.46590167
android.sensor.gyroscope,1539034740255,84922692618339,-0.1640992,0.20213257,-0.6395398
android.sensor.gyroscope,1539034740274,84922712560227,0.37598988,-0.1211752,-0.734881
android.sensor.gyroscope,1539034740295,84922732502243,1.050835,-0.7821718,-0.74127257
android.sensor.gyroscope,1539034740314,84922752446654,1.7437896,-1.226387,-0.67309564
android.sensor.gyroscope,1539034740334,84922772388670,2.4649734,-1.2796502,-0.46270588
android.sensor.gyroscope,1539034740354,84922792330686,3.0993385,-1.2370397,-0.0461875
android.sensor.gyroscope,1539034740374,84922812272702,3.724116,-0.9355699,0.6014933
android.sensor.gyroscope,1539034740396,84922832214718,4.217861,-0.5073389,1.152769
android.sensor.gyroscope,1539034740415,84922852158989,4.30255,-0.4151935,1.3679523
android.sensor.gyroscope,1539034740434,84922872101005,4.113998,-0.71826124,1.4680872
android.sensor.gyroscope,1539034740454,84922892043149,3.7331662,-1.0506238,1.3919208
android.sensor.gyroscope,1539034740474,84922911985165,3.142477,-1.0543522,1.2347944
android.sensor.gyroscope,1539034740494,84922931927309,2.677489,-0.5558084,1.5091
android.sensor.gyroscope,1539034740514,84922951864875,2.4058466,0.21118198,2.0688963
android.sensor.gyroscope,1539034740534,84922971806891,1.989328,0.9185176,2.38528
android.sensor.gyroscope,1539034740554,84922991748779,1.5030348,1.1779095,2.46624
android.sensor.gyroscope,1539034740574,84923011690795,1.1296597,0.8940165,2.4449348
android.sensor.gyroscope,1539034740593,84923031632811,0.7866445,0.6553973,2.3842146
android.sensor.gyroscope,1539034740614,84923051568573,0.23537017,0.83649224,2.3032546
android.sensor.gyroscope,1539034740633,84923071510461,-0.47622648,1.3366339,2.4571853
android.sensor.gyroscope,1539034740653,84923091452349,-1.1132547,1.7504891,2.802331
android.sensor.gyroscope,1539034740673,84923111394237,-1.4099308,1.9108114,3.0233734
android.sensor.gyroscope,1539034740693,84923131336253,-1.3353623,1.8181335,2.941348
android.sensor.gyroscope,1539034740713,84923151266766,-1.2187158,1.19016,2.5509286
android.sensor.gyroscope,1539034740733,84923171208398,-1.2986107,0.43861595,2.0545154
android.sensor.gyroscope,1539034740752,84923191150030,-1.5478826,-0.02104567,1.6928581
android.sensor.gyroscope,1539034740772,84923211091662,-1.7332386,0.058316533,1.7413275
android.sensor.gyroscope,1539034740792,84923231033294,-1.936704,0.49933603,2.0326774
android.sensor.gyroscope,1539034740813,84923250974365,-2.3729298,0.65859306,1.9527826
android.sensor.gyroscope,1539034740833,84923270915997,-2.8549619,0.6532667,1.4595652
android.sensor.gyroscope,1539034740852,84923290857501,-3.027002,0.9052018,0.9045624
android.sensor.gyroscope,1539034740872,84923310799133,-2.8064923,1.0000103,0.61427784
android.sensor.gyroscope,1539034740893,84923330740637,-2.7164776,0.9025386,0.50881666
android.sensor.gyroscope,1539034740913,84923350684408,-3.0152843,1.0596651,0.3010901
android.sensor.gyroscope,1539034740933,84923370626040,-3.344451,1.2769791,0.100287735
android.sensor.gyroscope,1539034740953,84923390567672,-3.5409923,1.1779095,-0.01848925
android.sensor.gyroscope,1539034740973,84923410509304,-3.7417946,1.045284,-0.25124952
android.sensor.gyroscope,1539034740993,84923430450936,-3.7812095,1.1773769,-0.7002585
android.sensor.gyroscope,1539034741013,84923450394171,-3.4323351,1.1645937,-1.2632508
android.sensor.gyroscope,1539034741032,84923470335803,-2.7702734,0.66977835,-1.6787039
android.sensor.gyroscope,1539034741052,84923490277435,-2.371332,0.20425777,-1.8864305
android.sensor.gyroscope,1539034741072,84923510219067,-2.3042202,0.1898767,-1.9311717
android.sensor.gyroscope,1539034741092,84923530160571,-2.2658706,0.47536758,-1.9258453
android.sensor.gyroscope,1539034741112,84923550111766,-2.1705296,0.64208144,-1.9759127
android.sensor.gyroscope,1539034741132,84923570053654,-1.8781146,0.5536645,-2.1042771
android.sensor.gyroscope,1539034741152,84923589995414,-1.4131266,0.3778959,-2.2795131
android.sensor.gyroscope,1539034741172,84923609937302,-0.860787,0.22236727,-2.3588753
android.sensor.gyroscope,1539034741192,84923629879190,-0.28714204,0.10145974,-2.2906983
android.sensor.gyroscope,1539034741212,84923649816025,0.24602282,0.09506816,-2.1516814
android.sensor.gyroscope,1539034741232,84923669757785,0.7392402,0.26657575,-2.0137296
android.sensor.gyroscope,1539034741252,84923689699545,1.1685418,0.5201087,-1.8816369
android.sensor.gyroscope,1539034741272,84923709641305,1.3427125,0.690551,-1.8560705
android.sensor.gyroscope,1539034741292,84923729583065,1.3224726,0.67616993,-1.8757778
android.sensor.gyroscope,1539034741311,84923749522204,1.3789315,0.5605887,-1.826243
android.sensor.gyroscope,1539034741331,84923769463836,1.6399213,0.48815075,-1.636626
android.sensor.gyroscope,1539034741351,84923789405468,1.9472501,0.5632519,-1.3996047
android.sensor.gyroscope,1539034741371,84923809347228,1.9147595,0.75553215,-1.2968067
android.sensor.gyroscope,1539034741391,84923829288860,1.6878582,0.94088817,-1.1146464
android.sensor.gyroscope,1539034741411,84923849228333,1.6702814,1.0639262,-0.77589226
android.sensor.gyroscope,1539034741433,84923869169965,1.7975727,1.2173156,-0.48294234
android.sensor.gyroscope,1539034741452,84923889111597,1.9365897,1.3382231,-0.35457796
android.sensor.gyroscope,1539034741471,84923909053229,1.9690803,1.2055976,-0.3860033
android.sensor.gyroscope,1539034741491,84923928994861,1.9642866,0.8513973,-0.3668285
android.sensor.gyroscope,1539034741511,84923948933939,2.020213,0.6537907,-0.18413565
android.sensor.gyroscope,1539034741532,84923968875443,2.0596278,0.75871927,-0.0019754232
android.sensor.gyroscope,1539034741551,84923988817075,1.9871898,0.85086465,0.044896215
android.sensor.gyroscope,1539034741570,84924008758579,1.7640169,0.7198371,0.05182043
android.sensor.gyroscope,1539034741591,84924028700211,1.5696062,0.52169794,0.1801848
android.sensor.gyroscope,1539034741610,84924048651784,1.4806565,0.49932736,0.2808523
android.sensor.gyroscope,1539034741630,84924068593416,1.3826522,0.5339485,0.24676383
android.sensor.gyroscope,1539034741650,84924088535176,1.2644079,0.3592451,0.21587116
android.sensor.gyroscope,1539034741670,84924108476936,1.0753235,0.31929767,0.2616775
android.sensor.gyroscope,1539034741690,84924128418696,0.71153563,0.5589822,0.23557855
android.sensor.gyroscope,1539034741710,84924148357091,0.2838319,0.70385814,0.18338059
android.sensor.gyroscope,1539034741730,84924168298723,-0.030953735,0.5888096,0.1982943
android.sensor.gyroscope,1539034741750,84924188240355,-0.14280652,0.32622188,0.18710902
android.sensor.gyroscope,1539034741772,84924208181987,-0.15665495,0.09026582,0.07206046
android.sensor.gyroscope,1539034741788,84924228123747,-0.13375176,-0.04662067,-0.0035733199
android.sensor.gyroscope,1539034741808,84924248072236,-0.1705034,-0.06899122,0.015068809
android.sensor.gyroscope,1539034741828,84924268014124,-0.25199613,-0.02584801,0.05874465
android.sensor.gyroscope,1539034741848,84924287955884,-0.3345541,0.049253132,0.0662015
android.sensor.gyroscope,1539034741868,84924307897772,-0.3345541,0.06736263,0.055548858
android.sensor.gyroscope,1539034741888,84924327839532,-0.25093085,0.016229935,0.04436358
android.sensor.gyroscope,1539034741909,84924347781420,-0.19926552,-0.030109068,-0.0025080554
android.sensor.gyroscope,1539034741928,84924367728524,-0.2717035,-0.0045427224,-0.04192284
android.sensor.gyroscope,1539034741947,84924387670540,-0.38781732,-0.015727999,-0.030737564
android.sensor.gyroscope,1539034741967,84924407612428,-0.40273103,-0.057805948,-0.015291229
android.sensor.gyroscope,1539034741987,84924427555932,-0.3739689,-0.046088036,-0.021682816
android.sensor.gyroscope,1539034742007,84924447497948,-0.32709727,-0.040229082,-0.03233546
android.sensor.gyroscope,1539034742027,84924467439659,-0.28928038,-0.09242704,-0.06056497
android.sensor.gyroscope,1539034742047,84924487381675,-0.2104508,-0.17072397,-0.045118634
android.sensor.gyroscope,1539034742068,84924507323691,-0.05332429,-0.16912608,0.0012203703
android.sensor.gyroscope,1539034742087,84924527265707,0.045745306,-0.12172181,-0.027009137
android.sensor.gyroscope,1539034742107,84924547207723,0.030298969,-0.13503762,-0.09465343
android.sensor.gyroscope,1539034742127,84924567152518,0.031896867,-0.1430271,-0.10583871
android.sensor.gyroscope,1539034742147,84924587094534,0.019646324,-0.009336413,-0.025943873
android.sensor.gyroscope,1539034742167,84924607036678,-0.076760106,0.0636342,0.017199337
android.sensor.gyroscope,1539034742187,84924626978822,-0.13215387,0.01995836,-0.0030406876
android.sensor.gyroscope,1539034742207,84924646920966,-0.20512448,-0.09295967,-0.07015235
