Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034674525,84856964953007,7.103628,1.8010547,-0.9436377
android.sensor.accelerometer,1539034674547,84856984894639,6.821016,2.1650977,-0.5604346
android.sensor.accelerometer,1539034674568,84857004832716,6.3899126,2.4812403,-0.41194338
android.sensor.accelerometer,1539034674587,84857024774220,5.8198977,2.687212,-0.19160157
android.sensor.accelerometer,1539034674607,84857044715852,5.503755,3.1326857,0.014370117
android.sensor.accelerometer,1539034674626,84857064657356,5.087022,3.67875,-0.043110352
android.sensor.accelerometer,1539034674647,84857084598860,4.8044095,4.2248144,0.3065625
android.sensor.accelerometer,1539034674667,84857104540437,4.3206153,4.7133985,1.1448194
android.sensor.accelerometer,1539034674686,84857124481941,4.0044727,5.024751,1.4753321
android.sensor.accelerometer,1539034674706,84857144423573,4.152964,5.1971927,1.5807129
android.sensor.accelerometer,1539034674727,84857164365077,4.493057,5.326524,2.0549269
android.sensor.accelerometer,1539034674746,84857184306709,4.1721244,5.3313136,2.8596535
android.sensor.accelerometer,1539034674766,84857204245799,3.3721876,5.245093,3.3242872
android.sensor.accelerometer,1539034674786,84857224187175,2.2608986,5.623506,3.391348
android.sensor.accelerometer,1539034674806,84857244128679,1.0490186,6.2845316,2.9889846
android.sensor.accelerometer,1539034674826,84857264070183,0.8143067,6.706055,2.6584718
android.sensor.accelerometer,1539034674846,84857284011687,1.4082716,6.9551373,2.4333398
android.sensor.accelerometer,1539034674866,84857303946864,2.184258,7.27128,2.7399025
android.sensor.accelerometer,1539034674886,84857323888240,2.9458742,7.6401124,3.3865578
android.sensor.accelerometer,1539034674905,84857343829744,3.8847218,7.817344,3.8464015
android.sensor.accelerometer,1539034674926,84857363771120,5.134922,8.047266,4.2008643
android.sensor.accelerometer,1539034674945,84857383712496,5.623506,7.8700347,4.4691067
android.sensor.accelerometer,1539034674966,84857403651342,4.991221,7.8269243,4.521797
android.sensor.accelerometer,1539034674985,84857423592590,4.497847,7.913145,4.3158255
android.sensor.accelerometer,1539034675005,84857443533966,4.8571,8.047266,4.181704
android.sensor.accelerometer,1539034675025,84857463475214,5.6570363,8.085587,3.5063088
android.sensor.accelerometer,1539034675046,84857483416462,6.4042826,8.286768,2.687212
android.sensor.accelerometer,1539034675068,84857503359726,6.4042826,8.459209,2.6441016
android.sensor.accelerometer,1539034675085,84857523301102,5.944439,8.272398,3.171006
android.sensor.accelerometer,1539034675105,84857543242478,6.10251,8.0999565,3.1326857
android.sensor.accelerometer,1539034675125,84857563183726,5.973179,8.128696,2.6249416
android.sensor.accelerometer,1539034675145,84857583125102,5.848638,8.195757,2.1028273
android.sensor.accelerometer,1539034675167,84857603066441,5.886958,8.008945,1.9303858
android.sensor.accelerometer,1539034675185,84857623007689,5.647456,7.8604546,2.2129982
