Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538957012847,7195286903135,1.8537452,5.4606447,-7.7550735
android.sensor.accelerometer,1538957012867,7195306841183,1.9830762,5.470225,-7.4820414
android.sensor.accelerometer,1538957012887,7195326779231,2.1746778,5.4414845,-7.4101906
android.sensor.accelerometer,1538957012907,7195346713524,2.2704787,5.4319043,-7.5203614
android.sensor.accelerometer,1538957012928,7195366651444,2.2608986,5.4319043,-7.7215433
android.sensor.accelerometer,1538957012949,7195386589364,2.208208,5.4319043,-7.917935
android.sensor.accelerometer,1538957012968,7195406527284,2.069297,5.4031644,-8.008945
android.sensor.accelerometer,1538957012989,7195426465204,1.8776954,5.4319043,-8.066426
android.sensor.accelerometer,1538957013009,7195446403398,1.9974464,5.470225,-8.042476
android.sensor.accelerometer,1538957013029,7195466341318,2.2417383,5.384004,-7.8269243
android.sensor.accelerometer,1538957013048,7195486279238,2.323169,5.336104,-7.8269243
android.sensor.accelerometer,1538957013069,7195506217158,2.3806496,5.388794,-7.879615
android.sensor.accelerometer,1538957013088,7195526155078,2.2800586,5.3935843,-7.668853
android.sensor.accelerometer,1538957013108,7195546094747,2.0261867,5.4175344,-7.678433
android.sensor.accelerometer,1538957013128,7195566032795,1.8729054,5.647456,-7.6161623
android.sensor.accelerometer,1538957013148,7195585970715,1.9782863,6.1312504,-6.792276
android.sensor.accelerometer,1538957013168,7195605908635,2.2561085,6.974297,-5.130132
android.sensor.accelerometer,1538957013187,7195625846683,2.327959,7.817344,-2.9746144
android.sensor.accelerometer,1538957013207,7195645787808,1.9016455,8.1143265,-1.9734962
android.sensor.accelerometer,1538957013227,7195665725984,1.4944923,8.650811,-3.2620168
android.sensor.accelerometer,1538957013248,7195685664032,0.96758795,8.382568,-4.0044727
android.sensor.accelerometer,1538957013267,7195705602080,0.06706055,6.864126,-4.5888577
android.sensor.accelerometer,1538957013287,7195725540128,-0.36883304,4.87626,-6.1743608
android.sensor.accelerometer,1538957013309,7195745481869,-0.6514453,2.3806496,-7.6353226
android.sensor.accelerometer,1538957013327,7195765420045,0.07664063,-0.49337405,-8.5119
android.sensor.accelerometer,1538957013347,7195785358221,1.3747413,-3.3769777,-10.317744
android.sensor.accelerometer,1538957013367,7195805296397,3.1039455,-5.589976,-12.19065
android.sensor.accelerometer,1538957013387,7195825234573,5.0822315,-7.9610453,-12.602593
android.sensor.accelerometer,1538957013407,7195845176217,7.151529,-10.94045,-11.903248
android.sensor.accelerometer,1538957013427,7195865114521,8.186177,-13.900694,-12.310401
android.sensor.accelerometer,1538957013447,7195885059644,8.626861,-16.755558,-12.439732
