Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034820060,85002499957017,4.88584,7.975415,4.790039
android.sensor.accelerometer,1539034820079,85002519899289,4.9720607,7.903565,4.785249
android.sensor.accelerometer,1539034820100,85002539841561,4.84752,7.807764,4.905
android.sensor.accelerometer,1539034820120,85002559781931,4.4547367,7.7359133,5.149292
android.sensor.accelerometer,1539034820140,85002579724331,4.143384,7.673643,5.230723
android.sensor.accelerometer,1539034820161,85002599666603,4.176914,7.582632,5.120552
android.sensor.accelerometer,1539034820179,85002619609003,4.4212065,7.534732,5.0439115
android.sensor.accelerometer,1539034820199,85002639551275,4.416416,7.4820414,5.110972
android.sensor.accelerometer,1539034820220,85002659495497,4.181704,7.438931,5.221143
android.sensor.accelerometer,1539034820240,85002679437897,3.894302,7.4006104,5.1876125
android.sensor.accelerometer,1539034820259,85002699380169,3.7266505,7.36708,4.9720607
android.sensor.accelerometer,1539034820279,85002719322441,3.6404297,7.4772515,4.718189
android.sensor.accelerometer,1539034820299,85002739264841,3.6548,7.6209526,4.7229786
android.sensor.accelerometer,1539034820319,85002759204943,3.7410207,7.831714,4.84752
android.sensor.accelerometer,1539034820339,85002779147215,3.9134622,8.310719,5.0822315
android.sensor.accelerometer,1539034820359,85002799089487,4.6607084,8.502319,5.479805
android.sensor.accelerometer,1539034820379,85002819031759,4.8379397,8.49274,6.09772
android.sensor.accelerometer,1539034820399,85002838974031,4.4116263,8.454419,7.2281694
android.sensor.accelerometer,1539034820419,85002858912516,3.5685792,7.846084,10.676997
android.sensor.accelerometer,1539034820439,85002878854660,3.0033545,7.084468,13.943805
android.sensor.accelerometer,1539034820459,85002898796804,4.382886,6.792276,12.214601
android.sensor.accelerometer,1539034820478,85002918738948,5.484595,6.744375,8.756192
android.sensor.accelerometer,1539034820499,85002938681092,3.9853127,6.600674,7.175479
android.sensor.accelerometer,1539034820518,85002958616920,2.308799,6.638994,6.456973
android.sensor.accelerometer,1539034820538,85002978558936,1.4944923,6.6198344,6.1216702
android.sensor.accelerometer,1539034820558,85002998500952,1.2022998,6.7395854,6.2989016
android.sensor.accelerometer,1539034820578,85003018443096,1.3699512,6.840176,6.212681
android.sensor.accelerometer,1539034820598,85003038385112,1.4897022,6.854546,5.7145166
android.sensor.accelerometer,1539034820618,85003058320252,1.6477735,6.9072366,4.976851
android.sensor.accelerometer,1539034820638,85003078262268,2.43813,6.945557,4.1960745
android.sensor.accelerometer,1539034820658,85003098204284,3.2620168,6.844966,4.181704
android.sensor.accelerometer,1539034820678,85003118146172,3.4967287,6.447393,4.6750784
android.sensor.accelerometer,1539034820698,85003138088188,3.68354,6.423443,4.8523097
android.sensor.accelerometer,1539034820718,85003158025991,4.646338,6.2989016,4.0571632
android.sensor.accelerometer,1539034820738,85003177967751,4.7086086,5.9061184,3.4536183
android.sensor.accelerometer,1539034820758,85003197909639,3.4679885,5.5229154,2.7542725
android.sensor.accelerometer,1539034820779,85003217851527,3.4009278,5.1828227,1.8968556
android.sensor.accelerometer,1539034820798,85003237793287,4.766089,5.005591,0.6227051
android.sensor.accelerometer,1539034820818,85003257732724,5.384004,5.0774417,-1.21188
android.sensor.accelerometer,1539034820837,85003277674484,5.149292,5.1397123,-2.0549269
android.sensor.accelerometer,1539034820857,85003297616244,4.9385304,4.8523097,-1.7148341
android.sensor.accelerometer,1539034820877,85003317558004,4.478687,4.287085,-1.4034815
android.sensor.accelerometer,1539034820897,85003337499764,5.015171,3.8751419,-1.8250049
android.sensor.accelerometer,1539034820917,85003357440317,6.7731156,3.6452198,-2.3902297
android.sensor.accelerometer,1539034820937,85003377382077,8.023315,3.4679885,-2.792593
android.sensor.accelerometer,1539034820957,85003397323837,8.315508,3.2859669,-3.1422658
android.sensor.accelerometer,1539034820977,85003417265597,6.9024467,2.8836036,-3.0608351
android.sensor.accelerometer,1539034820997,85003437207357,6.806646,2.2273684,-3.0943654
android.sensor.accelerometer,1539034821017,85003457150665,9.814791,2.2369483,-4.248765
android.sensor.accelerometer,1539034821037,85003477092425,11.721226,2.42855,-6.1073003
android.sensor.accelerometer,1539034821057,85003497034185,10.111773,2.2896388,-6.207891
android.sensor.accelerometer,1539034821077,85003516975945,7.951465,1.6429834,-4.478687
android.sensor.accelerometer,1539034821097,85003536917705,9.412427,1.5280225,-3.7027004
android.sensor.accelerometer,1539034821117,85003556855454,11.663746,1.5471827,-4.756509
android.sensor.accelerometer,1539034821137,85003576797086,11.572735,1.5040723,-5.360054
android.sensor.accelerometer,1539034821157,85003596738718,11.06978,1.341211,-5.398374
android.sensor.accelerometer,1539034821177,85003616680350,11.093731,1.22625,-5.3025737
android.sensor.accelerometer,1539034821196,85003636622110,11.917618,1.2597803,-5.503755
android.sensor.accelerometer,1539034821216,85003656568483,12.5738535,1.2933106,-5.599556
android.sensor.accelerometer,1539034821236,85003676510243,12.578643,1.2981006,-5.4606447
android.sensor.accelerometer,1539034821256,85003696452003,12.425362,1.1975098,-5.0822315
android.sensor.accelerometer,1539034821277,85003716393763,12.434942,0.9580079,-4.9720607
android.sensor.accelerometer,1539034821298,85003736335395,13.086388,0.7376661,-4.9529004
android.sensor.accelerometer,1539034821316,85003756282933,13.498331,0.5939649,-4.6032276
android.sensor.accelerometer,1539034821336,85003776224693,13.445641,0.68018556,-4.038003
android.sensor.accelerometer,1539034821356,85003796166581,13.052857,0.8813672,-3.65959
android.sensor.accelerometer,1539034821376,85003816108341,12.626543,0.7232959,-3.5829494
android.sensor.accelerometer,1539034821396,85003836050101,12.439732,0.45026368,-3.5206788
android.sensor.accelerometer,1539034821416,85003855997249,12.434942,0.37362307,-3.1087356
android.sensor.accelerometer,1539034821436,85003875939265,11.884088,0.488584,-2.8931837
android.sensor.accelerometer,1539034821456,85003895881153,10.509346,0.43110353,-2.193838
android.sensor.accelerometer,1539034821476,85003915823041,9.369317,0.31135255,-1.5040723
android.sensor.accelerometer,1539034821498,85003935765057,9.383687,0.21076173,-1.4705421
android.sensor.accelerometer,1539034821518,85003955712144,9.517808,0.364043,-1.1783496
android.sensor.accelerometer,1539034821538,85003975654160,8.851993,0.7664063,-0.20597169
android.sensor.accelerometer,1539034821558,85003995596176,8.449629,1.1879297,0.5508545
android.sensor.accelerometer,1539034821577,85004015538192,9.010064,1.341211,-0.019160157
android.sensor.accelerometer,1539034821597,85004035480208,9.249566,1.331631,-0.71371585
android.sensor.accelerometer,1539034821617,85004055421084,8.487949,1.5232325,-0.06706055
android.sensor.accelerometer,1539034821637,85004075363100,7.32397,1.5567628,1.0346485
android.sensor.accelerometer,1539034821657,85004095305116,6.255791,1.8920655,2.3806496
android.sensor.accelerometer,1539034821677,85004115247260,6.1504107,2.0309765,2.9841945
android.sensor.accelerometer,1539034821698,85004135189276,6.327642,2.0309765,2.6393116
android.sensor.accelerometer,1539034821717,85004155134437,5.7480474,2.0357666,2.2513185
android.sensor.accelerometer,1539034821737,85004175076581,4.5696974,2.2656887,2.6536818
android.sensor.accelerometer,1539034821757,85004195018725,4.646338,2.327959,3.415298
android.sensor.accelerometer,1539034821777,85004214960741,5.465435,2.0549269,4.1242237
android.sensor.accelerometer,1539034821799,85004234902885,6.581514,1.8058448,4.493057
android.sensor.accelerometer,1539034821817,85004254848576,7.180269,1.9112257,4.9145803
android.sensor.accelerometer,1539034821836,85004274790848,7.185059,1.9830762,5.5420756
android.sensor.accelerometer,1539034821857,85004294732992,7.5012016,1.7148341,5.9875493
android.sensor.accelerometer,1539034821876,85004314675264,8.473579,1.4465919,5.609136
android.sensor.accelerometer,1539034821897,85004334617536,9.125025,1.3651612,4.6846585
android.sensor.accelerometer,1539034821917,85004354556101,8.6077,1.3747413,4.4451566
android.sensor.accelerometer,1539034821936,85004374498245,8.042476,1.0585986,4.5457473
android.sensor.accelerometer,1539034821956,85004394440517,8.377779,0.7185059,4.5936475
android.sensor.accelerometer,1539034821976,85004414382789,9.393267,0.6179151,4.287085
android.sensor.accelerometer,1539034821996,85004434324933,9.862691,0.5125342,4.018843
android.sensor.accelerometer,1539034822017,85004454267205,9.6615095,0.364043,4.6271777
android.sensor.accelerometer,1539034822036,85004474208727,9.4507475,0.009580079,5.7911572
android.sensor.accelerometer,1539034822056,85004494150999,9.690249,-0.3784131,6.638994
android.sensor.accelerometer,1539034822076,85004514093271,10.427916,-0.30177248,6.543194
android.sensor.accelerometer,1539034822096,85004534035543,11.357183,-0.16765137,6.1504107
android.sensor.accelerometer,1539034822115,85004553977687,11.127261,-0.12454102,5.623506
android.sensor.accelerometer,1539034822136,85004573919843,10.030342,-0.09580079,5.637876
android.sensor.accelerometer,1539034822155,85004593862115,9.388477,-0.45026368,6.940767
android.sensor.accelerometer,1539034822175,85004613804387,10.073453,-0.9580079,7.472461
android.sensor.accelerometer,1539034822195,85004633746659,10.902129,-1.2789404,6.615044
android.sensor.accelerometer,1539034822215,85004653688803,11.208692,-1.6046631,5.6426663
android.sensor.accelerometer,1539034822235,85004673618945,11.02188,-1.7004639,5.5420756
android.sensor.accelerometer,1539034822256,85004693560961,11.103311,-1.4465919,5.503755
android.sensor.accelerometer,1539034822275,85004713502977,12.022999,-1.0729688,4.905
android.sensor.accelerometer,1539034822295,85004733444865,12.353511,-0.91010743,4.84752
android.sensor.accelerometer,1539034822317,85004753386881,11.8074465,-1.1112891,4.9576907
android.sensor.accelerometer,1539034822336,85004773317590,11.079361,-1.5280225,5.4510646
android.sensor.accelerometer,1539034822360,85004793259350,10.811119,-1.6286134,6.236631
android.sensor.accelerometer,1539034822375,85004813201110,11.079361,-1.6621436,5.8821683
android.sensor.accelerometer,1539034822395,85004833142870,11.333233,-1.6765138,4.9624805
android.sensor.accelerometer,1539034822421,85004853084502,11.352393,-1.4801221,4.5840673
android.sensor.accelerometer,1539034822435,85004873030247,11.328443,-1.2022998,4.5936475
android.sensor.accelerometer,1539034822455,85004892972135,11.184742,-0.8909473,4.3445654
android.sensor.accelerometer,1539034822475,85004912913895,11.112891,-0.6993457,4.0906935
android.sensor.accelerometer,1539034822495,85004932855655,10.916499,-0.613125,4.3158255
android.sensor.accelerometer,1539034822515,85004952797415,10.921289,-0.57001466,5.2355127
android.sensor.accelerometer,1539034822535,85004972729521,10.399176,-0.488584,6.13604
android.sensor.accelerometer,1539034822554,85004992671153,9.82437,-0.13891114,5.374424
android.sensor.accelerometer,1539034822574,85005012612785,10.341695,0.033530276,4.3301954
android.sensor.accelerometer,1539034822595,85005032554417,10.657837,0.09580079,5.1061816
android.sensor.accelerometer,1539034822614,85005052496049,10.221944,-0.047900394,5.637876
android.sensor.accelerometer,1539034822635,85005072431768,8.4304695,0.2921924,5.6809864
android.sensor.accelerometer,1539034822654,85005092373272,7.2329593,0.62749517,5.7863674
