Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034536036,84718454103115,6.7539554,5.7145166,2.7782228
android.sensor.accelerometer,1539034536036,84718474043467,7.189849,5.7863674,2.9458742
android.sensor.accelerometer,1539034536062,84718493983819,7.4676714,5.8917484,2.7494826
android.sensor.accelerometer,1539034536074,84718513924171,7.6401124,6.07856,2.4812403
android.sensor.accelerometer,1539034536094,84718533859811,7.7071733,6.231841,2.2177882
android.sensor.accelerometer,1539034536116,84718553800035,7.4772515,6.351592,2.078877
android.sensor.accelerometer,1539034536138,84718573740259,7.438931,6.3899126,2.0070264
android.sensor.accelerometer,1539034536155,84718593680611,7.429351,6.2845316,1.9447559
android.sensor.accelerometer,1539034536176,84718613620835,7.414981,6.1599903,2.2225783
android.sensor.accelerometer,1539034536196,84718633562051,7.3622904,6.11688,2.572251
android.sensor.accelerometer,1539034536215,84718653502403,7.34313,6.1791506,2.4956105
android.sensor.accelerometer,1539034536235,84718673442627,7.573052,6.332432,2.3423293
android.sensor.accelerometer,1539034536255,84718693382979,8.358619,6.864126,1.9399658
android.sensor.accelerometer,1539034536275,84718713323331,9.412427,7.0221977,1.1735597
android.sensor.accelerometer,1539034536295,84718733264463,10.887759,7.683223,0.71371585
android.sensor.accelerometer,1539034536315,84718753204687,11.505674,8.056846,0.13891114
android.sensor.accelerometer,1539034536335,84718773144911,10.403965,8.205338,0.043110352
android.sensor.accelerometer,1539034536355,84718793085263,8.0999565,7.32876,-0.3784131
android.sensor.accelerometer,1539034536375,84718813025487,6.744375,6.7395854,-0.9627979
android.sensor.accelerometer,1539034536395,84718832956019,5.9252787,7.3958206,-3.027305
android.sensor.accelerometer,1539034536415,84718852896115,4.4451566,6.959927,-6.2893214
android.sensor.accelerometer,1539034536436,84718872836211,1.4753321,5.465435,-6.591094
android.sensor.accelerometer,1539034536459,84718892776307,-1.4992822,3.7985013,-4.5409575
android.sensor.accelerometer,1539034536475,84718912716275,-2.6584718,2.0501368,-2.4812403
android.sensor.accelerometer,1539034536494,84718932649410,-2.5147705,0.6514453,0.7232959
android.sensor.accelerometer,1539034536515,84718952589250,-0.34009278,-0.09580079,4.3254056
