Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034730811,84913160393817,7.4101906,6.2893214,1.5950831
android.sensor.accelerometer,1539034730811,84913180335321,7.3766603,6.2941117,1.6429834
android.sensor.accelerometer,1539034730811,84913200276825,7.3383403,6.303692,1.2022998
android.sensor.accelerometer,1539034730811,84913220218329,7.606582,6.356382,0.9148975
android.sensor.accelerometer,1539034730811,84913240159833,7.903565,6.356382,1.0394385
android.sensor.accelerometer,1539034730820,84913260096418,7.683223,6.2941117,1.456172
android.sensor.accelerometer,1539034730839,84913280037666,7.3862405,6.318062,1.5232325
android.sensor.accelerometer,1539034730859,84913299979042,7.2904396,6.3132715,1.1352394
android.sensor.accelerometer,1539034730880,84913319920290,7.4820414,6.342012,0.89573735
android.sensor.accelerometer,1539034730900,84913339861666,7.573052,6.356382,0.9867481
android.sensor.accelerometer,1539034730920,84913359804785,7.568262,6.375542,1.4082716
android.sensor.accelerometer,1539034730969,84913379746033,7.683223,6.365962,1.8202149
android.sensor.accelerometer,1539034730969,84913399687410,7.7550735,6.4138627,1.6477735
android.sensor.accelerometer,1539034730979,84913419628785,7.553892,6.5288234,1.21188
android.sensor.accelerometer,1539034730999,84913439570161,7.32397,6.5719337,1.0729688
android.sensor.accelerometer,1539034731019,84913459516090,7.27128,6.4426026,1.8968556
android.sensor.accelerometer,1539034731040,84913479457466,7.5251517,6.2701616,3.1997461
android.sensor.accelerometer,1539034731059,84913499398842,7.9802055,6.2845316,4.1864944
android.sensor.accelerometer,1539034731079,84913519340218,8.157437,6.222261,5.024751
android.sensor.accelerometer,1539034731099,84913539281722,7.9610453,5.8965383,5.384004
android.sensor.accelerometer,1539034731119,84913559221513,7.4006104,5.5708156,4.87147
android.sensor.accelerometer,1539034731139,84913579162889,6.9168167,5.221143,4.617598
android.sensor.accelerometer,1539034731159,84913599104265,6.5384035,4.9002104,5.0487013
android.sensor.accelerometer,1539034731179,84913619045513,6.09293,4.536167,5.992339
android.sensor.accelerometer,1539034731199,84913638986889,5.3121533,4.1098537,6.615044
android.sensor.accelerometer,1539034731219,84913658926107,4.272715,3.558999,6.006709
android.sensor.accelerometer,1539034731239,84913678867355,3.2476466,2.7686427,4.617598
android.sensor.accelerometer,1539034731259,84913698808603,2.2369483,2.0501368,2.8213332
android.sensor.accelerometer,1539034731279,84913718749851,0.86220706,1.5232325,1.4082716
android.sensor.accelerometer,1539034731299,84913738691099,0.20597169,1.4944923,0.67539555
android.sensor.accelerometer,1539034731319,84913758643940,1.9878663,1.6717237,0.09101075
android.sensor.accelerometer,1539034731338,84913778585444,3.8559816,1.4801221,-1.5088624
android.sensor.accelerometer,1539034731358,84913798526948,4.3397756,1.3699512,-2.816543
android.sensor.accelerometer,1539034731378,84913818468452,5.364844,1.4849122,-3.7027004
android.sensor.accelerometer,1539034731398,84913838409956,6.8114357,1.6573536,-5.0534916
android.sensor.accelerometer,1539034731418,84913858354482,7.4772515,1.4226416,-5.8965383
android.sensor.accelerometer,1539034731438,84913878295986,9.398057,1.0298585,-5.7624173
android.sensor.accelerometer,1539034731458,84913898237618,11.328443,1.3076807,-5.3935843
android.sensor.accelerometer,1539034731478,84913918179250,11.213482,1.4418018,-5.149292
android.sensor.accelerometer,1539034731498,84913938120882,9.901011,0.5460645,-6.3803325
android.sensor.accelerometer,1539034731518,84913958072248,9.177715,0.081430666,-8.004155
android.sensor.accelerometer,1539034731538,84913978014008,9.062755,0.047900394,-8.440049
android.sensor.accelerometer,1539034731558,84913997955896,9.877061,-0.68976563,-7.846084
android.sensor.accelerometer,1539034731578,84914017897656,11.381133,-1.0346485,-7.6305327
android.sensor.accelerometer,1539034731599,84914037839416,13.939014,-1.4897022,-7.414981
android.sensor.accelerometer,1539034731618,84914057780944,15.146104,-1.4992822,-7.9945755
android.sensor.accelerometer,1539034731638,84914077722832,14.786851,-1.5471827,-8.6077
android.sensor.accelerometer,1539034731657,84914097664592,13.996494,-2.3902297,-9.182506
android.sensor.accelerometer,1539034731677,84914117606480,13.646822,-2.8596535,-8.914263
android.sensor.accelerometer,1539034731697,84914137548240,13.052857,-2.42376,-8.224498
android.sensor.accelerometer,1539034731717,84914157496479,13.838424,-3.0416749,-8.066426
android.sensor.accelerometer,1539034731737,84914177438495,15.673009,-4.133804,-7.668853
android.sensor.accelerometer,1539034731757,84914197380511,16.108902,-4.3062453,-6.303692
android.sensor.accelerometer,1539034731777,84914217322527,14.695841,-3.6883302,-4.6750784
android.sensor.accelerometer,1539034731797,84914237264543,13.824054,-3.8607717,-4.2104445
android.sensor.accelerometer,1539034731817,84914257210996,14.9161825,-4.6846585,-4.406836
android.sensor.accelerometer,1539034731837,84914277153140,16.587906,-5.2019825,-2.8596535
android.sensor.accelerometer,1539034731857,84914297095284,17.929117,-5.230723,0.39757326
android.sensor.accelerometer,1539034731877,84914317037300,19.279907,-5.1876125,3.2380664
android.sensor.accelerometer,1539034731897,84914336979444,20.036734,-4.9289503,4.9529004
android.sensor.accelerometer,1539034731917,84914356926425,19.093096,-4.1098537,6.255791
android.sensor.accelerometer,1539034731937,84914376868825,17.809366,-3.2093263,7.932305
android.sensor.accelerometer,1539034731957,84914396811097,17.703985,-2.2561085,8.382568
android.sensor.accelerometer,1539034731977,84914416753369,18.29316,-1.5040723,5.9540186
android.sensor.accelerometer,1539034731997,84914436695769,17.574654,-1.4418018,4.2056546
android.sensor.accelerometer,1539034732017,84914456644659,15.347286,-1.9112257,5.5324955
android.sensor.accelerometer,1539034732036,84914476587187,13.316309,-1.9782863,6.1695704
android.sensor.accelerometer,1539034732056,84914496529715,11.917618,-1.7387843,5.3408937
android.sensor.accelerometer,1539034732076,84914516472243,10.499766,-1.4992822,4.84752
android.sensor.accelerometer,1539034732097,84914536414643,9.153765,-1.0346485,4.996011
android.sensor.accelerometer,1539034732118,84914556350222,8.813672,-0.51732427,4.6894484
android.sensor.accelerometer,1539034732136,84914576292494,9.019644,-0.023950197,3.3769777
android.sensor.accelerometer,1539034732156,84914596234894,8.717872,0.45505372,1.9351759
android.sensor.accelerometer,1539034732176,84914616177166,7.553892,0.60354495,1.4130616
android.sensor.accelerometer,1539034732196,84914636119566,7.223379,0.7711963,1.9112257
android.sensor.accelerometer,1539034732216,84914656057047,7.668853,1.2310401,1.6669337
android.sensor.accelerometer,1539034732238,84914675999191,7.0269876,1.4992822,1.2741505
android.sensor.accelerometer,1539034732256,84914695941335,5.407954,1.6429834,1.5040723
android.sensor.accelerometer,1539034732276,84914715883479,4.6894484,2.0022364,1.710044
android.sensor.accelerometer,1539034732296,84914735825623,5.1732426,2.3902297,0.7951465
android.sensor.accelerometer,1539034732316,84914755770021,4.8523097,2.6441016,-0.50774413
android.sensor.accelerometer,1539034732335,84914775712293,4.0811133,2.7399025,-1.0346485
android.sensor.accelerometer,1539034732355,84914795654565,4.2918754,2.9219239,-0.45505372
android.sensor.accelerometer,1539034732375,84914815596709,4.91937,3.300337,0.038320314
android.sensor.accelerometer,1539034732395,84914835538981,5.029541,3.5206788,-0.60833496
android.sensor.accelerometer,1539034732415,84914855479497,4.7804594,3.6308498,-1.4992822
android.sensor.accelerometer,1539034732435,84914875421769,4.493057,3.8607717,-2.0213966
android.sensor.accelerometer,1539034732455,84914895363913,4.608018,4.038003,-1.9351759
android.sensor.accelerometer,1539034732475,84914915306185,4.6511283,4.2343946,-1.719624
android.sensor.accelerometer,1539034732495,84914935248329,5.3552637,4.239185,-1.8058448
android.sensor.accelerometer,1539034732515,84914955189705,6.7635355,4.4499464,-2.2896388
android.sensor.accelerometer,1539034732535,84914975131849,7.5012016,4.742139,-2.7782228
android.sensor.accelerometer,1539034732555,84914995074121,7.443721,5.1157618,-1.9303858
android.sensor.accelerometer,1539034732575,84915015016265,7.893985,5.374424,-1.1687696
android.sensor.accelerometer,1539034732595,84915034958409,9.216036,5.7719975,-0.9388477
android.sensor.accelerometer,1539034732615,84915054892464,9.857901,5.7719975,-0.98195803
android.sensor.accelerometer,1539034732636,84915074834608,9.560919,5.6714063,-1.590293
android.sensor.accelerometer,1539034732655,84915094776624,9.0148535,5.743257,-2.2848487
android.sensor.accelerometer,1539034732674,84915114718640,8.880733,5.863008,-2.299219
android.sensor.accelerometer,1539034732694,84915134660784,9.311836,5.7815776,-1.4992822
android.sensor.accelerometer,1539034732714,84915154597113,10.265054,5.824688,-0.75203615
android.sensor.accelerometer,1539034732734,84915174539001,10.523716,5.7719975,-0.17723145
android.sensor.accelerometer,1539034732754,84915194480889,9.814791,5.489385,0.85741705
android.sensor.accelerometer,1539034732774,84915214422777,9.283096,5.2929935,1.6477735
android.sensor.accelerometer,1539034732794,84915234364665,8.971744,5.3408937,1.9447559
android.sensor.accelerometer,1539034732814,84915254304973,8.650811,5.5468655,1.6908839
android.sensor.accelerometer,1539034732836,84915274246733,8.090376,5.479805,1.4849122
android.sensor.accelerometer,1539034732854,84915294188621,7.903565,5.345684,2.069297
android.sensor.accelerometer,1539034732874,84915314130381,8.176597,5.398374,2.3566992
android.sensor.accelerometer,1539034732894,84915334072141,8.3250885,5.609136,2.078877
android.sensor.accelerometer,1539034732914,84915354008982,7.879615,5.6187162,1.7483643
android.sensor.accelerometer,1539034732934,84915373950742,7.462881,5.503755,1.9112257
android.sensor.accelerometer,1539034732954,84915393892502,7.553892,5.613926,2.0932472
android.sensor.accelerometer,1539034732974,84915413834262,8.004155,5.7959476,1.346001
android.sensor.accelerometer,1539034732994,84915433775894,8.128696,5.724097,0.75203615
android.sensor.accelerometer,1539034733014,84915453717355,7.664063,5.637876,1.5040723
android.sensor.accelerometer,1539034733033,84915473658987,7.5155716,5.6426663,2.543511
android.sensor.accelerometer,1539034733053,84915493600619,7.7550735,5.6809864,2.4764502
android.sensor.accelerometer,1539034733075,84915513542251,7.5970025,6.303692,0.8430469
android.sensor.accelerometer,1539034733094,84915533484011,7.5874224,5.977969,-1.1591895
android.sensor.accelerometer,1539034733113,84915553427983,7.697593,5.613926,0.41194338
android.sensor.accelerometer,1539034733133,84915573369743,7.951465,5.3935843,2.2752686
android.sensor.accelerometer,1539034733153,84915593311503,8.023315,5.5372853,3.175796
android.sensor.accelerometer,1539034733173,84915613253135,7.975415,5.613926,2.6488917
android.sensor.accelerometer,1539034733193,84915633194895,7.927515,5.7001467,1.6190332
android.sensor.accelerometer,1539034733213,84915653137452,7.6209526,5.872588,1.2693604
android.sensor.accelerometer,1539034733233,84915673079212,7.5251517,5.977969,1.2549903
android.sensor.accelerometer,1539034733253,84915693020972,7.673643,5.944439,1.3076807
android.sensor.accelerometer,1539034733273,84915712962604,7.807764,5.982759,1.4609619
android.sensor.accelerometer,1539034733293,84915732904364,7.5970025,6.0689797,1.585503
android.sensor.accelerometer,1539034733313,84915752850933,7.27128,6.006709,1.5136524
android.sensor.accelerometer,1539034733333,84915772792693,7.553892,5.9156985,1.331631
android.sensor.accelerometer,1539034733353,84915792734581,7.798184,5.7767873,1.3986914
android.sensor.accelerometer,1539034733372,84915812676341,7.6257424,5.8821683,1.8250049
android.sensor.accelerometer,1539034733393,84915832618101,7.6113725,6.016289,2.078877
android.sensor.accelerometer,1539034733412,84915852560068,8.066426,5.944439,1.6621436
android.sensor.accelerometer,1539034733432,84915872501956,8.401729,5.934859,1.3220508
android.sensor.accelerometer,1539034733452,84915892443716,8.272398,5.982759,1.3172607
android.sensor.accelerometer,1539034733472,84915912385604,7.9897857,6.0689797,1.3843213
android.sensor.accelerometer,1539034733492,84915932327364,7.879615,6.0450296,1.5184424
android.sensor.accelerometer,1539034733512,84915952266314,7.975415,5.958809,1.5376027
android.sensor.accelerometer,1539034733532,84915972208074,7.9897857,5.9396486,1.5184424
android.sensor.accelerometer,1539034733552,84915992149834,7.8556643,6.0114994,1.4609619
android.sensor.accelerometer,1539034733572,84916012091466,7.7502837,6.0019193,1.4322218
android.sensor.accelerometer,1539034733592,84916032033226,7.6449027,5.977969,1.6525636
android.sensor.accelerometer,1539034733612,84916051972255,7.879615,6.0210795,1.5998731
android.sensor.accelerometer,1539034733632,84916071914015,7.8412943,6.0354495,1.2885206
android.sensor.accelerometer,1539034733652,84916091855775,7.726333,6.1456203,1.0873389
android.sensor.accelerometer,1539034733673,84916111797535,8.248447,6.3084817,-0.47900394
android.sensor.accelerometer,1539034733691,84916131739295,8.636441,6.10251,0.119750984
android.sensor.accelerometer,1539034733712,84916151681055,8.305928,5.858218,1.3939015
android.sensor.accelerometer,1539034733731,84916171625070,7.8508744,5.743257,2.5004005
android.sensor.accelerometer,1539034733751,84916191566830,7.788604,5.5947657,2.43813
