Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034679023,84861451787723,5.997129,8.085587,0.53169435
android.sensor.accelerometer,1539034679032,84861471729227,5.944439,8.080796,0.5412744
android.sensor.accelerometer,1539034679051,84861491670603,5.704937,8.028106,0.6849756
android.sensor.accelerometer,1539034679071,84861511609314,5.633086,8.066426,0.79993653
android.sensor.accelerometer,1539034679091,84861531550690,5.853428,8.066426,0.7568262
android.sensor.accelerometer,1539034679111,84861551492066,5.977969,8.076006,0.6849756
android.sensor.accelerometer,1539034679132,84861571433442,5.7624173,8.152647,0.6322852
android.sensor.accelerometer,1539034679151,84861591374690,5.637876,8.147857,0.48379397
android.sensor.accelerometer,1539034679171,84861611312177,5.7863674,8.171807,0.38320315
android.sensor.accelerometer,1539034679191,84861631253553,5.886958,8.195757,0.4742139
android.sensor.accelerometer,1539034679211,84861651194929,5.9061184,8.195757,0.6610254
android.sensor.accelerometer,1539034679233,84861671136177,6.0593996,8.200547,0.76161623
android.sensor.accelerometer,1539034679251,84861691077553,6.452183,8.229287,0.57959473
android.sensor.accelerometer,1539034679271,84861711025743,6.06419,8.310719,0.34488282
android.sensor.accelerometer,1539034679291,84861730967119,5.623506,8.425679,0.26345217
android.sensor.accelerometer,1539034679311,84861750908495,5.7719975,8.454419,-0.09101075
android.sensor.accelerometer,1539034679331,84861770849871,5.839058,8.401729,-0.44547364
android.sensor.accelerometer,1539034679351,84861790791247,6.1504107,8.329878,-0.7664063
android.sensor.accelerometer,1539034679371,84861810732507,6.303692,8.49274,-0.7568262
android.sensor.accelerometer,1539034679391,84861830673883,6.1887307,8.943004,-1.3507911
android.sensor.accelerometer,1539034679410,84861850615259,6.0833497,9.053174,-3.2572267
android.sensor.accelerometer,1539034679431,84861870556635,5.336104,8.62207,-5.9396486
android.sensor.accelerometer,1539034679450,84861890498011,5.599556,8.090376,-7.577842
android.sensor.accelerometer,1539034679470,84861910437685,7.070098,7.4964113,-6.2989016
android.sensor.accelerometer,1539034679490,84861930379061,7.558682,7.4054008,-3.4536183
android.sensor.accelerometer,1539034679510,84861950320309,7.486831,7.36708,-2.0453467
android.sensor.accelerometer,1539034679531,84861970260461,6.605464,6.7970657,-2.2848487
android.sensor.accelerometer,1539034679550,84861990201837,5.4271145,6.0258694,-2.5243506
android.sensor.accelerometer,1539034679570,84862010155062,4.3014555,5.5468655,-2.1746778
android.sensor.accelerometer,1539034679590,84862030096566,2.6297317,4.8906302,-1.6429834
android.sensor.accelerometer,1539034679610,84862050038070,1.1687696,3.8847218,-1.1687696
android.sensor.accelerometer,1539034679630,84862069979574,0.6562354,2.9171338,0.22513184
android.sensor.accelerometer,1539034679650,84862089921078,1.3076807,1.5328126,2.1076174
android.sensor.accelerometer,1539034679670,84862109863307,1.3507911,0.9388477,3.7074904
android.sensor.accelerometer,1539034679690,84862129804811,-0.34009278,1.6190332,3.5063088
android.sensor.accelerometer,1539034679710,84862149746443,-2.078877,1.4705421,2.4764502
android.sensor.accelerometer,1539034679730,84862169687947,-1.7531544,0.6610254,1.829795
android.sensor.accelerometer,1539034679751,84862189629451,1.4226416,0.16286133,1.3986914
android.sensor.accelerometer,1539034679770,84862209571546,4.790039,-0.7664063,2.1411476
android.sensor.accelerometer,1539034679789,84862229513050,6.5288234,-1.0394385,5.503755
android.sensor.accelerometer,1539034679809,84862249454554,7.5395217,-1.0250684,8.861572
android.sensor.accelerometer,1539034679829,84862269396058,8.258028,-1.6238233,9.613608
android.sensor.accelerometer,1539034679849,84862289337690,8.171807,-2.3950195,8.880733
android.sensor.accelerometer,1539034679869,84862309278840,8.449629,-2.5291407,8.995694
android.sensor.accelerometer,1539034679889,84862329220472,11.093731,-2.6201515,8.780142
android.sensor.accelerometer,1539034679909,84862349161976,14.389278,-2.2513185,8.152647
android.sensor.accelerometer,1539034679929,84862369103608,16.233442,-1.8010547,6.485713
android.sensor.accelerometer,1539034679949,84862389045240,17.04775,-2.7686427,4.402046
android.sensor.accelerometer,1539034679969,84862408996484,16.401094,-3.410508,3.7937112
android.sensor.accelerometer,1539034679989,84862428938244,15.275435,-3.171006,5.4510646
android.sensor.accelerometer,1539034680009,84862448880132,16.683706,-4.282295,6.672525
android.sensor.accelerometer,1539034680029,84862468821892,16.951948,-5.4271145,7.7454934
android.sensor.accelerometer,1539034680049,84862488763780,15.9364605,-4.497847,8.828042
android.sensor.accelerometer,1539034680069,84862508712103,18.647623,-4.7133985,7.1467385
android.sensor.accelerometer,1539034680088,84862528654119,21.167183,-5.374424,3.8080812
android.sensor.accelerometer,1539034680108,84862548596135,20.635489,-4.7708793,2.955454
android.sensor.accelerometer,1539034680128,84862568538151,20.66423,-4.6894484,2.811753
android.sensor.accelerometer,1539034680148,84862588480295,20.827091,-5.005591,2.5962012
android.sensor.accelerometer,1539034680168,84862608418355,21.109703,-4.991221,2.1411476
android.sensor.accelerometer,1539034680188,84862628360371,20.966002,-4.7325587,1.2358302
android.sensor.accelerometer,1539034680208,84862648302387,20.66423,-4.502637,0.16765137
android.sensor.accelerometer,1539034680228,84862668244403,19.629581,-3.9901028,-1.2454102
android.sensor.accelerometer,1539034680248,84862688186419,18.422491,-3.7601807,-1.8106349
android.sensor.accelerometer,1539034680269,84862708129727,18.863174,-3.3530276,-1.2406201
android.sensor.accelerometer,1539034680288,84862728071743,19.107466,-2.931504,-1.3076807
android.sensor.accelerometer,1539034680308,84862748013759,17.440533,-2.5147705,-2.1363575
android.sensor.accelerometer,1539034680328,84862767955775,15.93167,-2.44292,-3.6021094
android.sensor.accelerometer,1539034680348,84862787897791,14.738951,-2.0453467,-5.2882032
android.sensor.accelerometer,1539034680368,84862807837637,13.38816,-1.3268409,-6.09293
android.sensor.accelerometer,1539034680388,84862827779525,12.09485,-0.8143067,-6.217471
android.sensor.accelerometer,1539034680407,84862847721541,11.338023,-0.6562354,-6.2270513
android.sensor.accelerometer,1539034680427,84862867663429,10.648257,-0.39757326,-5.2738333
android.sensor.accelerometer,1539034680448,84862887605445,8.53585,-0.14370118,-3.9757326
android.sensor.accelerometer,1539034680467,84862907549460,6.5192432,-0.028740235,-3.4536183
android.sensor.accelerometer,1539034680488,84862927491476,6.006709,-0.038320314,-4.392466
android.sensor.accelerometer,1539034680509,84862947433492,5.738467,0.45505372,-4.047583
android.sensor.accelerometer,1539034680528,84862967375380,6.0210795,1.2358302,-1.6190332
android.sensor.accelerometer,1539034680548,84862987317396,6.351592,1.7148341,0.7568262
android.sensor.accelerometer,1539034680569,84863007260119,7.774234,2.1219873,0.8430469
android.sensor.accelerometer,1539034680589,84863027202135,7.7311234,2.7590625,-0.14849122
android.sensor.accelerometer,1539034680609,84863047144151,4.9002104,2.7830129,-0.82388675
android.sensor.accelerometer,1539034680629,84863067086167,3.3099172,2.9650342,-0.8669971
android.sensor.accelerometer,1539034680649,84863087028183,4.248765,3.410508,-0.8909473
android.sensor.accelerometer,1539034680669,84863106965408,4.397256,3.774551,-0.07664063
android.sensor.accelerometer,1539034680688,84863126907296,3.1039455,3.784131,0.6322852
android.sensor.accelerometer,1539034680708,84863146849184,2.6345215,4.038003,0.82388675
android.sensor.accelerometer,1539034680728,84863166791200,3.2189064,4.4212065,1.7483643
android.sensor.accelerometer,1539034680748,84863186733088,3.5733693,4.7708793,3.544629
android.sensor.accelerometer,1539034680771,84863206664840,3.7314405,5.3408937,4.6750784
android.sensor.accelerometer,1539034680788,84863226606472,4.617598,5.853428,3.4823585
android.sensor.accelerometer,1539034680808,84863246548104,5.336104,6.1552005,1.6190332
android.sensor.accelerometer,1539034680828,84863266489736,5.8342676,6.3851223,1.341211
android.sensor.accelerometer,1539034680848,84863286431368,6.2749515,6.5623536,2.2944288
android.sensor.accelerometer,1539034680869,84863306373085,5.7001467,6.452183,3.558999
android.sensor.accelerometer,1539034680888,84863326314845,4.9624805,6.543194,4.392466
android.sensor.accelerometer,1539034680908,84863346256477,5.1876125,6.8737063,5.364844
android.sensor.accelerometer,1539034680928,84863366198237,5.345684,6.912027,6.792276
android.sensor.accelerometer,1539034680948,84863386139869,5.216353,7.103628,6.744375
android.sensor.accelerometer,1539034680968,84863406079654,5.1732426,7.29523,4.981641
android.sensor.accelerometer,1539034680988,84863426021286,5.489385,7.34313,3.4584084
android.sensor.accelerometer,1539034681008,84863445962918,5.0199614,7.573052,3.7314405
android.sensor.accelerometer,1539034681028,84863465904550,4.766089,7.5874224,4.7086086
android.sensor.accelerometer,1539034681048,84863485846054,5.3408937,7.462881,4.5649076
android.sensor.accelerometer,1539034681068,84863505788074,6.3851223,7.558682,3.8368216
android.sensor.accelerometer,1539034681088,84863525729578,7.3000197,7.822134,3.0081446
android.sensor.accelerometer,1539034681107,84863545671210,6.830596,7.6592727,2.4764502
android.sensor.accelerometer,1539034681127,84863565612714,5.384004,7.544312,2.7542725
android.sensor.accelerometer,1539034681147,84863585554346,5.2594633,7.6496925,2.9841945
android.sensor.accelerometer,1539034681167,84863605498672,5.9540186,7.8029737,2.6105714
android.sensor.accelerometer,1539034681187,84863625440432,6.222261,8.023315,1.2933106
android.sensor.accelerometer,1539034681207,84863645382064,6.447393,8.123906,0.244292
android.sensor.accelerometer,1539034681227,84863665323824,6.567144,8.066426,0.14849122
android.sensor.accelerometer,1539034681247,84863685265584,6.1216702,7.9083548,0.7041358
android.sensor.accelerometer,1539034681267,84863705204064,5.886958,7.999366,1.2837305
android.sensor.accelerometer,1539034681289,84863725145696,6.255791,8.004155,1.1735597
android.sensor.accelerometer,1539034681307,84863745087328,6.3084817,7.817344,0.96758795
android.sensor.accelerometer,1539034681327,84863765028960,6.1216702,7.697593,1.21188
android.sensor.accelerometer,1539034681346,84863784970720,5.7911572,7.7646537,1.6765138
android.sensor.accelerometer,1539034681365,84863804904878,5.7767873,7.4916215,1.3843213
android.sensor.accelerometer,1539034681385,84863824846254,6.0306597,7.2425394,1.5040723
android.sensor.accelerometer,1539034681404,84863844787758,6.1073003,7.189849,1.6860938
android.sensor.accelerometer,1539034681425,84863864729262,5.886958,7.3622904,2.193838
