Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034436162,84618593963656,7.175479,5.1397123,3.9948928
android.sensor.accelerometer,1539034436181,84618613904136,7.213799,5.1157618,4.152964
android.sensor.accelerometer,1539034436194,84618633839191,7.070098,5.278623,4.2918754
android.sensor.accelerometer,1539034436213,84618653779543,6.8976564,5.489385,4.4355764
android.sensor.accelerometer,1539034436234,84618673719895,6.5623536,5.5564456,4.5936475
android.sensor.accelerometer,1539034436253,84618693660247,6.5192432,5.6905665,4.756509
android.sensor.accelerometer,1539034436273,84618713600471,6.543194,5.858218,4.8139896
android.sensor.accelerometer,1539034436293,84618733538464,6.5192432,5.877378,4.7804594
android.sensor.accelerometer,1539034436313,84618753478688,6.6437845,5.7624173,4.636758
android.sensor.accelerometer,1539034436333,84618773418912,6.8114357,5.848638,4.727769
android.sensor.accelerometer,1539034436353,84618793359264,6.998247,5.8007374,4.9385304
android.sensor.accelerometer,1539034436373,84618813299488,7.094048,5.743257,4.9481106
android.sensor.accelerometer,1539034436393,84618833239236,7.103628,5.6282964,4.5744877
android.sensor.accelerometer,1539034436413,84618853179588,6.6246243,5.4175344,3.9757326
android.sensor.accelerometer,1539034436433,84618873119812,5.829478,5.158872,3.3147073
android.sensor.accelerometer,1539034436453,84618893060036,5.0487013,4.5936475,2.7159522
android.sensor.accelerometer,1539034436473,84618913000388,4.6128078,3.7506008,1.8824854
android.sensor.accelerometer,1539034436493,84618932931012,4.6511283,3.0081446,-0.3161426
android.sensor.accelerometer,1539034436513,84618952870980,3.9374123,1.7244141,-3.0847852
android.sensor.accelerometer,1539034436532,84618972811076,2.9027638,0.3305127,-4.4212065
android.sensor.accelerometer,1539034436553,84618992751044,3.0081446,-0.7711963,-4.0763235
android.sensor.accelerometer,1539034436576,84619012691140,4.636758,-2.0070264,-3.1231055
android.sensor.accelerometer,1539034436596,84619032624103,6.231841,-3.0081446,-2.4620802
android.sensor.accelerometer,1539034436615,84619052563943,7.3766603,-3.7410207,-2.3135889
android.sensor.accelerometer,1539034436634,84619072503783,8.861572,-4.358936,-2.7590625
android.sensor.accelerometer,1539034436655,84619092443751,9.570498,-5.1828227,-2.8548634
android.sensor.accelerometer,1539034436674,84619112383591,9.469908,-6.8497562,-1.092129
android.sensor.accelerometer,1539034436694,84619132318707,10.4566555,-9.287886,1.3939015
android.sensor.accelerometer,1539034436716,84619152258419,13.972545,-12.23376,4.0044727
android.sensor.accelerometer,1539034436732,84619172198259,18.16383,-14.997613,7.817344
android.sensor.accelerometer,1539034436752,84619192137971,18.101559,-15.7736,12.439732
android.sensor.accelerometer,1539034436772,84619212077811,13.785733,-14.844332,13.531861
android.sensor.accelerometer,1539034436792,84619232014030,10.514136,-14.135406,10.485396
android.sensor.accelerometer,1539034436812,84619251953742,8.770562,-13.728252,7.1275783
android.sensor.accelerometer,1539034436832,84619271893454,8.387359,-13.752203,5.1540823
android.sensor.accelerometer,1539034436852,84619291833038,9.187295,-14.087505,4.0571632
android.sensor.accelerometer,1539034436871,84619311772750,9.81,-14.57609,2.8596535
android.sensor.accelerometer,1539034436891,84619331704855,10.384805,-14.988033,2.44771
android.sensor.accelerometer,1539034436911,84619351644311,11.668535,-15.6059475,2.9698243
android.sensor.accelerometer,1539034436931,84619371583895,13.119918,-15.8694,5.4750147
android.sensor.accelerometer,1539034436951,84619391523351,14.2551565,-15.313756,8.56938
android.sensor.accelerometer,1539034436971,84619411462935,15.577208,-14.173726,10.380015
android.sensor.accelerometer,1539034436991,84619431399659,17.660875,-13.0384865,11.299703
android.sensor.accelerometer,1539034437011,84619451339115,18.753004,-11.601475,11.194322
android.sensor.accelerometer,1539034437031,84619471278443,16.836988,-10.595567,7.846084
android.sensor.accelerometer,1539034437051,84619491217899,14.298267,-10.207574,4.536167
android.sensor.accelerometer,1539034437071,84619511157227,12.813355,-9.283096,4.3158255
android.sensor.accelerometer,1539034437096,84619531096439,12.228971,-8.48316,5.2115626
android.sensor.accelerometer,1539034437111,84619551035767,11.922408,-7.424561,6.5288234
android.sensor.accelerometer,1539034437131,84619570975223,11.01709,-6.2989016,6.5719337
android.sensor.accelerometer,1539034437157,84619590914551,9.311836,-5.3935843,5.7624173
android.sensor.accelerometer,1539034437171,84619610853879,6.5192432,-4.703819,5.4989653
android.sensor.accelerometer,1539034437191,84619630790427,5.637876,-3.2524366,5.4319043
android.sensor.accelerometer,1539034437211,84619650729755,6.595884,-2.2896388,3.999683
android.sensor.accelerometer,1539034437230,84619670669083,7.0365677,-1.8345851,2.208208
android.sensor.accelerometer,1539034437250,84619690608411,6.471343,-1.3795313,1.6908839
android.sensor.accelerometer,1539034437270,84619710547739,5.5612354,-0.81909674,2.8404932
android.sensor.accelerometer,1539034437290,84619730486378,5.1780324,-0.32093263,3.3817677
android.sensor.accelerometer,1539034437310,84619750425578,5.000801,0.20118165,3.4727786
android.sensor.accelerometer,1539034437330,84619770364778,4.87626,0.78556645,3.9901028
android.sensor.accelerometer,1539034437350,84619790303978,5.245093,1.710044,4.488267
android.sensor.accelerometer,1539034437370,84619810243306,6.198311,2.308799,3.6548
android.sensor.accelerometer,1539034437390,84619830181712,7.0174074,2.5147705,2.3327491
android.sensor.accelerometer,1539034437410,84619850120912,7.2760696,2.7159522,2.0070264
android.sensor.accelerometer,1539034437430,84619870060112,7.5203614,3.2045362,2.299219
android.sensor.accelerometer,1539034437450,84619889999312,8.008945,3.5973196,2.1411476
android.sensor.accelerometer,1539034437470,84619909938640,8.315508,3.788921,1.6046631
android.sensor.accelerometer,1539034437490,84619929882009,7.084468,3.8511915,1.0059083
android.sensor.accelerometer,1539034437510,84619949821337,7.692803,3.4727786,0.1820215
android.sensor.accelerometer,1539034437529,84619969760665,10.130933,4.89542,-0.48379397
android.sensor.accelerometer,1539034437549,84619989699865,10.758429,4.430786,0.34488282
android.sensor.accelerometer,1539034437569,84620009639193,9.498648,4.1050634,3.535049
android.sensor.accelerometer,1539034437589,84620029586115,8.128696,3.6021094,5.4510646
android.sensor.accelerometer,1539034437610,84620049525571,7.0221977,2.5243506,3.9613624
android.sensor.accelerometer,1539034437631,84620069465027,7.165899,2.4668703,3.8511915
