Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034781995,84964430886910,8.655601,5.240303,1.9591261
android.sensor.accelerometer,1539034782011,84964450828798,8.392149,5.2929935,2.083667
android.sensor.accelerometer,1539034782031,84964470770686,8.080796,5.2977834,2.1507277
android.sensor.accelerometer,1539034782051,84964490712702,8.0999565,5.278623,2.0022364
android.sensor.accelerometer,1539034782070,84964510658497,8.277188,5.264253,1.7339942
android.sensor.accelerometer,1539034782091,84964530600641,8.262817,5.264253,1.6573536
android.sensor.accelerometer,1539034782110,84964550542657,8.056846,5.345684,1.8250049
android.sensor.accelerometer,1539034782130,84964570484673,7.9897857,5.336104,1.8010547
android.sensor.accelerometer,1539034782150,84964590426817,8.028106,5.326524,1.6190332
android.sensor.accelerometer,1539034782170,84964610365150,8.085587,5.3217335,1.4992822
android.sensor.accelerometer,1539034782190,84964630307166,8.123906,5.3121533,1.590293
android.sensor.accelerometer,1539034782210,84964650249310,8.2197075,5.369634,1.7962648
android.sensor.accelerometer,1539034782230,84964670191326,8.2197075,5.3073635,1.7675245
android.sensor.accelerometer,1539034782250,84964690124160,8.085587,5.2594633,1.5663428
android.sensor.accelerometer,1539034782271,84964710066304,7.937095,5.269043,1.4849122
android.sensor.accelerometer,1539034782290,84964730008716,8.047266,5.388794,1.3555812
android.sensor.accelerometer,1539034782310,84964749950732,8.238868,5.4750147,1.2310401
android.sensor.accelerometer,1539034782330,84964769892748,8.224498,5.3792143,1.2454102
android.sensor.accelerometer,1539034782350,84964789834764,8.190968,5.245093,1.590293
android.sensor.accelerometer,1539034782370,84964809776780,8.277188,5.1780324,1.8537452
android.sensor.accelerometer,1539034782390,84964829705209,8.238868,5.3025737,1.7148341
android.sensor.accelerometer,1539034782411,84964849646969,8.296348,5.345684,1.1304493
android.sensor.accelerometer,1539034782429,84964869588857,8.387359,5.374424,0.2921924
android.sensor.accelerometer,1539034782449,84964889530617,8.425679,5.4414845,-0.35925296
android.sensor.accelerometer,1539034782469,84964909472377,8.698711,5.4366946,-0.57959473
android.sensor.accelerometer,1539034782489,84964929416459,9.206455,5.2882032,-2.0453467
android.sensor.accelerometer,1539034782509,84964949358219,9.383687,5.1061816,-4.014053
android.sensor.accelerometer,1539034782529,84964969299979,9.311836,5.0534916,-5.326524
android.sensor.accelerometer,1539034782549,84964989241739,9.599238,4.88584,-7.237749
android.sensor.accelerometer,1539034782569,84965009183371,9.393267,3.9422023,-9.321417
android.sensor.accelerometer,1539034782589,84965029125806,8.990904,3.0129347,-9.311836
android.sensor.accelerometer,1539034782609,84965049067566,9.273516,2.318379,-6.725215
android.sensor.accelerometer,1539034782629,84965069009326,9.848321,1.585503,-3.1231055
android.sensor.accelerometer,1539034782649,84965088950958,9.963282,1.1208692,0.5412744
android.sensor.accelerometer,1539034782669,84965108892718,10.159674,1.2310401,1.5280225
android.sensor.accelerometer,1539034782689,84965128826682,9.896221,1.21188,1.0490186
android.sensor.accelerometer,1539034782709,84965148768314,9.369317,1.0442286,0.29698244
android.sensor.accelerometer,1539034782728,84965168709818,8.899893,0.8047266,0.35925296
android.sensor.accelerometer,1539034782748,84965188651450,8.334668,0.6945557,1.3220508
android.sensor.accelerometer,1539034782768,84965208592954,8.904683,1.096919,1.8250049
android.sensor.accelerometer,1539034782788,84965228534982,11.184742,1.6238233,0.9388477
android.sensor.accelerometer,1539034782808,84965248476614,12.410992,1.4322218,0.043110352
android.sensor.accelerometer,1539034782828,84965268418118,12.502003,1.1783496,1.5040723
android.sensor.accelerometer,1539034782848,84965288359622,12.487633,1.3028907,3.8272414
