Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034851934,85034367193796,-0.018032718,0.033477403,0.008161545
android.sensor.gyroscope,1539034851947,85034387135684,0.004337836,0.011639482,-0.00728479
android.sensor.gyroscope,1539034851967,85034407077444,0.053340003,-0.04375427,-0.026992181
android.sensor.gyroscope,1539034851988,85034427020703,0.0863632,-0.0607985,-0.021133227
android.sensor.gyroscope,1539034852007,85034446962591,0.057068426,-0.04641743,0.0017699583
android.sensor.gyroscope,1539034852026,85034466904479,0.010729423,-0.0442869,0.010824706
android.sensor.gyroscope,1539034852047,85034486846495,0.0075336294,-0.066657454,0.0070962803
android.sensor.gyroscope,1539034852067,85034506788383,0.027773654,-0.07411431,0.0140205
android.sensor.gyroscope,1539034852087,85034526738085,0.04162209,-0.045884795,0.008161545
android.sensor.gyroscope,1539034852106,85034546680229,0.03629577,-0.030438462,-0.008350054
android.sensor.gyroscope,1539034852126,85034566622245,0.014457849,-0.050678488,-0.0088826865
android.sensor.gyroscope,1539034852146,85034586564389,-0.0041842796,-0.054939546,-0.00994795
android.sensor.gyroscope,1539034852166,85034606506405,-0.010043235,-0.05334165,-0.011545847
android.sensor.gyroscope,1539034852186,85034626452919,0.0650579,-0.0059373807,-0.0046216287
android.sensor.gyroscope,1539034852206,85034646395191,0.1625296,-0.008600541,0.022542616
android.sensor.gyroscope,1539034852226,85034666337335,0.20247702,0.005247896,0.07314268
android.sensor.gyroscope,1539034852246,85034686279479,0.22484757,0.17462495,0.1743428
android.sensor.gyroscope,1539034852266,85034706221623,0.31486243,0.15438493,0.3069682
android.sensor.gyroscope,1539034852286,85034726162760,0.58117855,-0.9758607,-0.13192073
android.sensor.gyroscope,1539034852306,85034746104904,1.0935707,-2.7559175,-1.478415
android.sensor.gyroscope,1539034852326,85034766046920,1.8658874,-1.7146215,-2.1505969
android.sensor.gyroscope,1539034852346,85034785989064,2.842735,0.8095225,-2.4371529
android.sensor.gyroscope,1539034852366,85034805931208,3.9410226,0.7344214,-3.0864317
android.sensor.gyroscope,1539034852386,85034825875692,4.7101374,-0.9998358,-3.2909608
android.sensor.gyroscope,1539034852406,85034845817964,4.777249,-1.9969233,-3.1764448
android.sensor.gyroscope,1539034852425,85034865760108,4.3506107,-1.945258,-3.034232
android.sensor.gyroscope,1539034852445,85034885702380,3.8078587,-1.9063759,-2.8584633
android.sensor.gyroscope,1539034852465,85034905644652,2.8331416,-2.2951975,-2.5191767
android.sensor.gyroscope,1539034852485,85034925586302,1.6890476,-1.7726852,-1.8272873
