Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034685019,84867454213261,6.447393,7.6257424,0.8430469
android.sensor.accelerometer,1539034685034,84867474154381,6.725215,7.6496925,0.6849756
android.sensor.accelerometer,1539034685054,84867494093288,6.662945,7.6161623,0.5412744
android.sensor.accelerometer,1539034685074,84867514034536,6.576724,7.6449027,0.62749517
android.sensor.accelerometer,1539034685094,84867533975656,6.6437845,7.678433,0.7759864
android.sensor.accelerometer,1539034685114,84867553916776,6.706055,7.668853,0.7185059
android.sensor.accelerometer,1539034685134,84867573858024,6.6294146,7.6401124,0.5221143
android.sensor.accelerometer,1539034685154,84867593796145,6.5384035,7.592212,0.46463382
android.sensor.accelerometer,1539034685174,84867613737265,6.586304,7.573052,0.63707525
android.sensor.accelerometer,1539034685193,84867633678385,6.5144534,7.568262,0.9244776
android.sensor.accelerometer,1539034685213,84867653619633,6.4426026,7.558682,0.8861573
android.sensor.accelerometer,1539034685233,84867673560753,6.480923,7.549102,0.613125
android.sensor.accelerometer,1539034685253,84867693506639,6.437813,7.558682,0.39278322
android.sensor.accelerometer,1539034685273,84867713447759,6.337222,7.573052,0.43589357
android.sensor.accelerometer,1539034685293,84867733388879,6.351592,7.5874224,0.5508545
android.sensor.accelerometer,1539034685313,84867753330127,6.365962,7.592212,0.5748047
android.sensor.accelerometer,1539034685333,84867773271247,6.351592,7.5874224,0.4263135
android.sensor.accelerometer,1539034685353,84867793222881,6.5192432,7.606582,0.45984375
android.sensor.accelerometer,1539034685373,84867813164257,6.6533647,7.702383,0.45984375
android.sensor.accelerometer,1539034685393,84867833105633,6.821016,7.8556643,0.3544629
android.sensor.accelerometer,1539034685413,84867853046881,7.3622904,8.277188,-0.2203418
android.sensor.accelerometer,1539034685433,84867872988257,8.349038,8.646021,-1.6046631
android.sensor.accelerometer,1539034685453,84867892934983,10.380015,8.962164,-4.033213
android.sensor.accelerometer,1539034685473,84867912876359,10.097403,8.794512,-6.600674
android.sensor.accelerometer,1539034685493,84867932817863,7.8604546,7.8556643,-6.600674
android.sensor.accelerometer,1539034685513,84867952759367,6.12646,7.683223,-4.2296047
android.sensor.accelerometer,1539034685533,84867972700743,4.478687,7.692803,-4.1146436
android.sensor.accelerometer,1539034685553,84867992643856,2.936294,6.782696,-6.0498195
