Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034559293,84741724566654,1.2022998,-16.037052,9.216036
android.sensor.accelerometer,1539034559305,84741744507134,0.34009278,-16.468155,8.425679
android.sensor.accelerometer,1539034559324,84741764447742,0.9867481,-16.468155,5.623506
android.sensor.accelerometer,1539034559344,84741784388222,1.6381935,-14.944922,0.82388675
android.sensor.accelerometer,1539034559364,84741804331547,2.5243506,-13.843213,-2.5147705
android.sensor.accelerometer,1539034559384,84741824272155,3.290757,-13.680352,-4.263135
android.sensor.accelerometer,1539034559404,84741844212635,2.6776319,-14.738951,-5.9396486
android.sensor.accelerometer,1539034559424,84741864153243,2.1459377,-16.142433,-5.5612354
android.sensor.accelerometer,1539034559444,84741884093851,0.6849756,-17.512384,-1.3268409
android.sensor.accelerometer,1539034559465,84741904036982,1.1543995,-17.886007,3.0081446
android.sensor.accelerometer,1539034559484,84741923977590,1.7292042,-16.425045,3.5781593
android.sensor.accelerometer,1539034559504,84741943918070,1.7387843,-15.088624,1.0873389
android.sensor.accelerometer,1539034559523,84741963858678,0.9580079,-14.317428,0.15328126
android.sensor.accelerometer,1539034559544,84741983799286,-0.07185059,-14.039605,-0.038320314
android.sensor.accelerometer,1539034559564,84742003747622,2.3566992,-12.952266,0.5604346
android.sensor.accelerometer,1539034559584,84742023688358,3.788921,-11.534414,3.3434474
android.sensor.accelerometer,1539034559603,84742043629222,3.6979103,-9.867481,4.4355764
android.sensor.accelerometer,1539034559624,84742063569958,2.7063723,-8.760982,2.7590625
android.sensor.accelerometer,1539034559643,84742083510694,2.692002,-8.066426,0.34488282
android.sensor.accelerometer,1539034559663,84742103449917,1.8345851,-7.692803,-1.2310401
android.sensor.accelerometer,1539034559685,84742123390653,2.7015822,-6.926397,-2.3998096
android.sensor.accelerometer,1539034559703,84742143331517,3.1614258,-5.973179,-4.517007
android.sensor.accelerometer,1539034559723,84742163272253,2.3471193,-5.5420756,-6.8832865
android.sensor.accelerometer,1539034559743,84742183212989,2.567461,-5.015171,-6.6102543
android.sensor.accelerometer,1539034559763,84742203150811,0.6706055,-5.0630717,-6.0833497
android.sensor.accelerometer,1539034559783,84742223091547,-1.3124708,-5.0439115,-6.461763
