Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538957012847,7195286903135,-0.12855642,-0.022124344,0.13066958
android.sensor.gyroscope,1538957012867,7195306841183,-0.122697465,-0.058343332,0.17381279
android.sensor.gyroscope,1538957012887,7195326779231,-0.07742372,-0.09988865,0.2004444
android.sensor.gyroscope,1538957012907,7195346713524,-0.011377329,-0.11160656,0.19671597
android.sensor.gyroscope,1538957012928,7195366651444,0.04135326,-0.09775812,0.17967175
android.sensor.gyroscope,1538957012949,7195386589364,0.062125918,-0.1105413,0.170617
android.sensor.gyroscope,1538957012968,7195406527284,0.054669064,-0.12865078,0.1674212
android.sensor.gyroscope,1538957012989,7195426465204,0.04881011,-0.14249922,0.19245492
android.sensor.gyroscope,1538957013009,7195446403398,0.03176588,-0.19895825,0.26489288
android.sensor.gyroscope,1538957013029,7195466341318,0.01738481,-0.2788531,0.32348242
android.sensor.gyroscope,1538957013048,7195486279238,0.030700615,-0.33904052,0.3277435
android.sensor.gyroscope,1538957013069,7195506217158,0.05094064,-0.32359418,0.27980658
android.sensor.gyroscope,1538957013088,7195526155078,0.07490909,-0.24529725,0.19991177
android.sensor.gyroscope,1538957013108,7195546094747,0.12817232,-0.16327189,0.1312022
android.sensor.gyroscope,1538957013128,7195566032795,0.16013025,-0.09562759,0.11256007
android.sensor.gyroscope,1538957013148,7195585970715,0.16545658,-0.079115994,0.13919169
android.sensor.gyroscope,1538957013168,7195605908635,0.2852988,-0.05408228,0.1722149
android.sensor.gyroscope,1538957013187,7195625846683,0.66400033,0.17015588,0.1610296
android.sensor.gyroscope,1538957013207,7195645787808,1.4384476,0.48653942,0.14078958
android.sensor.gyroscope,1538957013227,7195665725984,2.3497813,0.60904485,0.23559813
android.sensor.gyroscope,1538957013248,7195685664032,2.9766893,0.64047015,0.43107414
android.sensor.gyroscope,1538957013268,7195705602080,3.547671,0.5989249,0.73627245
android.sensor.gyroscope,1538957013287,7195725540128,4.1415563,0.4481899,1.1778245
android.sensor.gyroscope,1538957013310,7195745481869,4.552768,0.3986751,1.6614492
android.sensor.gyroscope,1538957013327,7195765420045,4.834531,0.6362291,2.128035
android.sensor.gyroscope,1538957013347,7195785358221,5.0880637,0.9105347,2.388492
android.sensor.gyroscope,1538957013367,7195805296397,4.9288063,0.9382316,2.4358964
android.sensor.gyroscope,1538957013387,7195825234573,4.3727384,0.750745,2.1983426
android.sensor.gyroscope,1538957013407,7195845176217,3.821464,0.9334379,1.5426722
android.sensor.gyroscope,1538957013427,7195865114521,3.4278488,1.2455604,0.60044587
android.sensor.gyroscope,1538957013447,7195885059644,2.8994777,1.1555455,-0.2773321
android.sensor.gyroscope,1538957013467,7195904997948,2.3865528,0.7139934,-1.0342025
android.sensor.gyroscope,1538957013487,7195924936124,1.807049,0.55793214,-1.8848162
android.sensor.gyroscope,1538957013507,7195944875042,1.0608313,0.8482167,-2.8941543
android.sensor.gyroscope,1538957013527,7195964813346,0.09037532,1.2152003,-3.9993663
android.sensor.gyroscope,1538957013547,7195984751650,-0.97488916,1.5161375,-5.2968583
android.sensor.gyroscope,1538957013567,7196004689954,-1.7386837,1.9848539,-6.7360306
android.sensor.gyroscope,1538957013587,7196024628258,-2.2095306,2.7561054,-7.8497643
android.sensor.gyroscope,1538957013607,7196044568744,-2.8018177,2.91483,-8.186921
android.sensor.gyroscope,1538957013626,7196064507048,-3.7866547,2.4088292,-8.049501
android.sensor.gyroscope,1538957013646,7196084445352,-4.749121,1.8266621,-7.8790593
android.sensor.gyroscope,1538957013666,7196104383656,-5.356322,1.5853797,-7.8758636
android.sensor.gyroscope,1538957013686,7196124322088,-5.579495,1.8362495,-8.1043625
android.sensor.gyroscope,1538957013706,7196144262000,-5.634356,2.2186797,-8.51875
android.sensor.gyroscope,1538957013726,7196164200432,-5.777101,2.283128,-8.882006
android.sensor.gyroscope,1538957013749,7196184138864,-5.9187813,1.9747338,-8.823416
android.sensor.gyroscope,1538957013766,7196204077296,-6.001872,1.3536847,-8.337123
android.sensor.gyroscope,1538957013786,7196224015728,-6.186163,0.7645934,-7.946171
android.sensor.gyroscope,1538957013806,7196243963089,-6.499883,0.7193197,-8.207161
android.sensor.gyroscope,1538957013828,7196263901649,-6.554204,1.7797982,-9.263372
android.sensor.gyroscope,1538957013846,7196283840209,-5.8175735,3.6812952,-10.390422
android.sensor.gyroscope,1538957013866,7196303778769,-4.667088,4.5713234,-10.925717
android.sensor.gyroscope,1538957013886,7196323717457,-4.1653485,2.5766158,-10.874052
android.sensor.gyroscope,1538957013906,7196343657571,-4.0854535,-2.4972389,-9.78695
android.sensor.gyroscope,1538957013927,7196363596259,-4.7331343,-7.05444,-6.7386956
android.sensor.gyroscope,1538957013946,7196383534947,-5.7078514,-7.0634947,-3.8411763
android.sensor.gyroscope,1538957013966,7196403473507,-6.030094,-3.3361347,-3.1503522
android.sensor.gyroscope,1538957013985,7196423412195,-4.940861,-0.42210355,-2.968192
android.sensor.gyroscope,1538957014006,7196443346192,-3.3387034,-0.5115857,-1.3266196
android.sensor.gyroscope,1538957014026,7196463284752,-2.2670472,-1.2285087,0.18552329
android.sensor.gyroscope,1538957014045,7196483223312,-1.6555855,-0.51957524,0.35010666
android.sensor.gyroscope,1538957014065,7196503161872,-1.0968543,0.08656023,0.13865165
android.sensor.gyroscope,1538957014085,7196523100432,-0.39697564,-0.29959813,0.2185465
android.sensor.gyroscope,1538957014105,7196543042538,0.11115552,-0.708127,0.3181487
