Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034597618,84780051123780,-0.0928351,-0.01250804,-0.060427666
android.sensor.gyroscope,1539034597633,84780071071835,-0.06513823,0.026906746,-0.026871836
android.sensor.gyroscope,1539034597650,84780091012955,-0.05075716,0.029569905,-7.728571E-4
android.sensor.gyroscope,1539034597671,84780110954075,-0.047561366,0.009862514,0.00828189
android.sensor.gyroscope,1539034597691,84780130895195,-0.059279274,0.024243584,0.013075581
android.sensor.gyroscope,1539034597711,84780150836443,-0.057148743,0.043950975,0.033315606
android.sensor.gyroscope,1539034597730,84780170782957,-0.035310823,0.038624655,0.043968253
android.sensor.gyroscope,1539034597750,84780190724205,-0.025723442,0.013590939,0.038109295
android.sensor.gyroscope,1539034597771,84780210665453,-0.044898205,0.02317832,0.045033514
android.sensor.gyroscope,1539034597791,84780230606829,-0.09762879,0.06312574,0.07645881
android.sensor.gyroscope,1539034597811,84780250548077,-0.16846228,0.12118997,0.12492646
android.sensor.gyroscope,1539034597832,84780270495042,-0.26380345,0.16167003,0.15901491
android.sensor.gyroscope,1539034597850,84780290436418,-0.40228784,0.10201521,0.10468644
android.sensor.gyroscope,1539034597870,84780310377794,-0.6180039,0.07272044,-0.00929686
android.sensor.gyroscope,1539034597890,84780330319298,-0.90935373,0.09562362,-0.21329501
android.sensor.gyroscope,1539034597910,84780350260674,-1.2054971,0.17498583,-0.5003838
android.sensor.gyroscope,1539034597930,84780370202263,-1.482466,0.38217977,-0.8460621
android.sensor.gyroscope,1539034597950,84780390143767,-1.7232157,0.7736645,-1.3238332
android.sensor.gyroscope,1539034597970,84780410085143,-1.8100348,0.9760647,-1.9374255
android.sensor.gyroscope,1539034597990,84780430026519,-1.7519778,0.7608813,-2.508407
android.sensor.gyroscope,1539034598010,84780449968023,-1.7759463,0.32838392,-2.8732603
android.sensor.gyroscope,1539034598030,84780469909806,-2.091797,0.2852407,-2.6937633
android.sensor.gyroscope,1539034598050,84780489851310,-2.6808884,0.5265231,-1.9235771
android.sensor.gyroscope,1539034598070,84780509792814,-2.9844887,0.5441,-0.8513884
android.sensor.gyroscope,1539034598090,84780529734190,-2.663844,0.43011668,0.5504996
android.sensor.gyroscope,1539034598110,84780549675694,-2.3304164,-0.12861454,2.05199
android.sensor.gyroscope,1539034598130,84780569608445,-2.2776859,-0.49772868,3.3377643
android.sensor.gyroscope,1539034598149,84780589549693,-2.7506633,-0.30065474,4.112211
android.sensor.gyroscope,1539034598169,84780609490941,-3.1032658,0.16699634,4.327927
android.sensor.gyroscope,1539034598189,84780629432189,-2.5930042,0.22931431,4.0770574
android.sensor.gyroscope,1539034598209,84780649373437,-1.3892553,-0.28094736,3.6472235
android.sensor.gyroscope,1539034598229,84780669317824,0.1484539,-0.6143751,3.3777115
android.sensor.gyroscope,1539034598249,84780689259200,2.0813763,-0.62236464,3.3414927
