Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034420783,84603180486845,0.17103042,0.06651573,0.10970238
android.sensor.gyroscope,1539034420783,84603200426173,0.050655533,0.16718322,0.10544132
android.sensor.gyroscope,1539034420783,84603220365501,-0.01485823,0.18103166,0.089462355
android.sensor.gyroscope,1539034420834,84603240304518,-0.020184552,0.087821014,0.078277074
android.sensor.gyroscope,1539034420834,84603260243846,-0.044153005,0.019111462,0.078277074
android.sensor.gyroscope,1539034420841,84603280183174,-0.07238251,0.07450521,0.06922233
android.sensor.gyroscope,1539034420860,84603300122502,-0.05267512,0.16824849,0.07028759
android.sensor.gyroscope,1539034420881,84603320061830,-0.021249816,0.1650527,0.104376055
android.sensor.gyroscope,1539034420901,84603339998950,0.020295497,0.11658316,0.14059505
android.sensor.gyroscope,1539034420921,84603359938278,0.050655533,0.08355996,0.15604138
android.sensor.gyroscope,1539034420942,84603379877478,0.0698303,0.061189406,0.16190034
android.sensor.gyroscope,1539034420962,84603399816806,0.094331376,0.09421261,0.16722667
android.sensor.gyroscope,1539034420981,84603419756006,0.12841983,0.1554653,0.16190034
android.sensor.gyroscope,1539034421002,84603439693938,0.17955253,0.13149686,0.16190034
android.sensor.gyroscope,1539034421024,84603459633138,0.18541987,0.039893426,0.19225799
android.sensor.gyroscope,1539034421042,84603479572338,0.13748297,0.019120771,0.2455212
android.sensor.gyroscope,1539034421062,84603499511538,0.11884085,0.061198715,0.28759915
android.sensor.gyroscope,1539034421082,84603519450866,0.19980094,0.058535554,0.31156757
android.sensor.gyroscope,1539034421101,84603539392205,0.35959062,0.011131288,0.33979708
android.sensor.gyroscope,1539034421122,84603559331405,0.5252392,-0.0027171504,0.397854
android.sensor.gyroscope,1539034421141,84603579270477,0.62643933,-0.03840351,0.5097068
android.sensor.gyroscope,1539034421161,84603599209677,0.67171305,-0.13108152,0.70678073
android.sensor.gyroscope,1539034421181,84603619148877,0.6440162,-0.26423958,0.99972844
android.sensor.gyroscope,1539034421201,84603639093014,0.518315,-0.45066085,1.3629836
android.sensor.gyroscope,1539034421221,84603659032342,0.44427916,-0.73774964,1.7262387
android.sensor.gyroscope,1539034421241,84603678971542,0.5193803,-1.0429479,1.9542054
android.sensor.gyroscope,1539034421261,84603698910870,0.7100626,-1.2149881,2.0223825
android.sensor.gyroscope,1539034421281,84603718850198,1.0237831,-1.3683861,2.1704543
android.sensor.gyroscope,1539034421301,84603738793061,1.3918319,-1.6107339,2.8186677
android.sensor.gyroscope,1539034421321,84603758732389,1.8392429,-1.9324437,3.701239
android.sensor.gyroscope,1539034421342,84603778671717,2.3361888,-2.344701,4.3302774
android.sensor.gyroscope,1539034421361,84603798611045,2.7537725,-2.80383,4.507644
android.sensor.gyroscope,1539034421381,84603818550373,2.997718,-3.097843,4.281808
android.sensor.gyroscope,1539034421401,84603838492651,2.7825346,-2.7260656,3.8269403
android.sensor.gyroscope,1539034421420,84603858432107,1.8701357,-1.4067357,3.4375863
android.sensor.gyroscope,1539034421441,84603878371563,0.49061814,0.08250401,3.078592
android.sensor.gyroscope,1539034421460,84603898311019,-0.6944886,0.85535336,2.639703
android.sensor.gyroscope,1539034421481,84603918250347,-1.3964978,0.70142263,2.095353
android.sensor.gyroscope,1539034421500,84603938192948,-1.9051616,0.23590209,1.6106576
android.sensor.gyroscope,1539034421520,84603958132404,-2.4905243,0.23483683,1.3070571
android.sensor.gyroscope,1539034421542,84603978071860,-3.1781461,0.44310334,1.1067857
android.sensor.gyroscope,1539034421560,84603998011316,-3.7741616,0.4420381,0.8884064
android.sensor.gyroscope,1539034421580,84604017950772,-4.2636504,0.23164836,0.5986545
android.sensor.gyroscope,1539034421600,84604037893890,-4.882036,0.06546709,0.3195552
android.sensor.gyroscope,1539034421620,84604057833474,-5.7422376,-0.026145654,0.105969675
android.sensor.gyroscope,1539034421639,84604077773058,-6.7414556,-0.20670797,-0.06926633
android.sensor.gyroscope,1539034421660,84604097712514,-7.597928,-0.50391674,-0.16673803
android.sensor.gyroscope,1539034421679,84604117652098,-8.054395,-0.8863467,-0.23278444
android.sensor.gyroscope,1539034421700,84604137589128,-7.993141,-1.1601198,-0.38831303
android.sensor.gyroscope,1539034421719,84604157528712,-7.7236295,-1.104726,-0.72546923
android.sensor.gyroscope,1539034421740,84604177468168,-7.622962,-0.37342185,-1.1707497
android.sensor.gyroscope,1539034421759,84604197407752,-7.5973954,0.6279267,-1.4812744
android.sensor.gyroscope,1539034421779,84604217347336,-7.2778163,1.1301988,-1.6144323
android.sensor.gyroscope,1539034421799,84604237294033,-6.601906,0.7046258,-1.6980556
android.sensor.gyroscope,1539034421819,84604257233745,-5.7076163,-0.1923269,-1.7720915
android.sensor.gyroscope,1539034421839,84604277173457,-4.621579,-0.7601129,-1.7108388
android.sensor.gyroscope,1539034421859,84604297111012,-3.524357,-0.82456136,-1.6666303
android.sensor.gyroscope,1539034421879,84604317050724,-2.8122277,-0.8069845,-1.7992557
android.sensor.gyroscope,1539034421900,84604336994032,-2.536857,-0.7894076,-1.940936
android.sensor.gyroscope,1539034421919,84604356933872,-2.4505706,-0.74786234,-2.0953994
android.sensor.gyroscope,1539034421939,84604376873840,-2.4697454,-0.75958025,-2.3201702
android.sensor.gyroscope,1539034421959,84604396813680,-2.6646886,-0.7734287,-2.6370862
android.sensor.gyroscope,1539034421979,84604416753520,-3.022085,-0.6290853,-2.9465456
android.sensor.gyroscope,1539034421999,84604436700016,-3.6170352,-0.58327895,-3.3071375
android.sensor.gyroscope,1539034422019,84604456640112,-4.245541,-0.4714262,-3.4956894
android.sensor.gyroscope,1539034422039,84604476580208,-4.3589916,-0.19818586,-3.1750448
android.sensor.gyroscope,1539034422061,84604496520176,-3.8423324,-0.11988228,-2.7350922
android.sensor.gyroscope,1539034422079,84604516460272,-2.9800007,-0.32441306,-2.471972
android.sensor.gyroscope,1539034422099,84604536404104,-2.1757262,-0.65198183,-2.2956707
android.sensor.gyroscope,1539034422118,84604556344200,-1.6345719,-0.84852314,-2.0181692
android.sensor.gyroscope,1539034422138,84604576284296,-1.2004766,-0.9965949,-1.6469247
android.sensor.gyroscope,1539034422158,84604596224520,-0.79141504,-0.97742015,-1.2357327
android.sensor.gyroscope,1539034422178,84604616164616,-0.53255576,-0.7862052,-0.93319756
android.sensor.gyroscope,1539034422198,84604636103249,-0.35625452,-0.69033134,-0.72334045
android.sensor.gyroscope,1539034422219,84604656043345,-0.24280384,-0.51296484,-0.44796956
android.sensor.gyroscope,1539034422238,84604675983441,-0.25825018,-0.3712847,-0.14863023
android.sensor.gyroscope,1539034422258,84604695923537,-0.48089045,-0.2258761,-0.082583845
android.sensor.gyroscope,1539034422278,84604715863633,-0.4601178,-0.045313764,-0.25568932
android.sensor.gyroscope,1539034422298,84604735792227,-0.43455145,-0.1566339,-0.3728684
android.sensor.gyroscope,1539034422318,84604755731939,-0.43934515,-0.3153583,-0.4309253
android.sensor.gyroscope,1539034422337,84604775671779,-0.4404104,-0.5044427,-0.44264323
android.sensor.gyroscope,1539034422357,84604795611619,-0.4009956,-0.59445757,-0.363281
android.sensor.gyroscope,1539034422377,84604815551459,-0.41271353,-0.19764659,-0.16034815
android.sensor.gyroscope,1539034422397,84604835492463,-0.7498697,0.3509646,0.13100168
android.sensor.gyroscope,1539034422424,84604855432303,-1.028969,0.4084889,0.13259958
android.sensor.gyroscope,1539034422437,84604875372143,-0.5879495,0.24976449,0.006365737
android.sensor.gyroscope,1539034422457,84604895312111,-0.032946747,0.19330548,-0.049560647
android.sensor.gyroscope,1539034422483,84604915251951,0.1694535,0.6028997,0.024475234
android.sensor.gyroscope,1539034422497,84604935180428,-0.1410711,0.84577996,0.024475234
android.sensor.gyroscope,1539034422517,84604955120012,-0.48355362,0.8521716,-0.19124082
android.sensor.gyroscope,1539034422537,84604975059724,-0.51923996,0.9661549,-0.29616937
android.sensor.gyroscope,1539034422557,84604994999308,-0.44999778,1.5808125,-0.27912512
android.sensor.gyroscope,1539034422579,84605014938892,-0.54534435,2.1640387,-0.2839173
android.sensor.gyroscope,1539034422598,84605034875209,-0.8350963,2.7339551,-0.25728568
android.sensor.gyroscope,1539034422617,84605054814665,-0.99648386,3.605874,-0.07938651
android.sensor.gyroscope,1539034422637,84605074754249,-1.0998145,4.016534,0.35630664
android.sensor.gyroscope,1539034422657,84605094693705,-0.9544059,4.239707,0.6923976
android.sensor.gyroscope,1539034422677,84605114633161,-0.9299048,4.1704645,0.7216923
android.sensor.gyroscope,1539034422698,84605134572745,-0.9133932,3.8631356,0.5299447
android.sensor.gyroscope,1539034422717,84605154507879,-0.72750455,3.8780491,0.1453843
android.sensor.gyroscope,1539034422736,84605174447335,-0.3956747,4.4644775,-0.20828351
android.sensor.gyroscope,1539034422756,84605194386791,-0.19540498,4.922541,-0.40855324
android.sensor.gyroscope,1539034422776,84605214326247,-0.31684512,3.5179899,-0.34197423
android.sensor.gyroscope,1539034422796,84605234265703,-0.034017406,2.0947964,-0.12519288
android.sensor.gyroscope,1539034422816,84605254207597,0.41019788,1.5334022,-0.15288976
android.sensor.gyroscope,1539034422836,84605274147053,0.27224612,0.7376496,-0.38192162
android.sensor.gyroscope,1539034422856,84605294086509,-0.094737485,0.76108545,-0.4937744
android.sensor.gyroscope,1539034422876,84605314025965,-0.21671027,1.6095686,-0.28924364
android.sensor.gyroscope,1539034422896,84605333965421,-0.17889337,2.2636409,-0.15715082
android.sensor.gyroscope,1539034422916,84605353882707,-0.24653767,2.444736,-0.18751085
android.sensor.gyroscope,1539034422936,84605373821779,-0.5773023,2.3025231,0.04791259
android.sensor.gyroscope,1539034422955,84605393760723,-0.88782686,2.0031838,0.44046253
android.sensor.gyroscope,1539034422973,84605413699795,-0.80154043,1.1206121,0.63434064
