Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034805724,84988141786032,1.346001,8.344249,5.853428
android.sensor.accelerometer,1539034805724,84988161728048,1.4034815,8.368198,6.207891
android.sensor.accelerometer,1539034805742,84988181667583,1.4801221,8.238868,6.3899126
android.sensor.accelerometer,1539034805762,84988201609471,1.7387843,8.243657,6.13604
android.sensor.accelerometer,1539034805783,84988221551231,1.6813037,8.353828,5.4510646
android.sensor.accelerometer,1539034805803,84988241493119,1.695674,8.411309,5.125342
android.sensor.accelerometer,1539034805823,84988261434879,1.8824854,8.363408,5.2594633
android.sensor.accelerometer,1539034805844,84988281384392,1.7244141,8.320298,5.6666164
android.sensor.accelerometer,1539034805863,84988301326280,1.2789404,8.334668,6.1695704
android.sensor.accelerometer,1539034805883,84988321268296,1.4274317,8.305928,6.09293
android.sensor.accelerometer,1539034805903,84988341210184,1.590293,8.277188,5.8342676
android.sensor.accelerometer,1539034805923,84988361152200,1.7723145,8.281978,5.7145166
android.sensor.accelerometer,1539034805944,84988381097763,1.7627344,8.267608,5.3408937
android.sensor.accelerometer,1539034805963,84988401039907,1.3795313,8.320298,5.096602
android.sensor.accelerometer,1539034805983,84988420982051,1.4034815,8.459209,5.029541
android.sensor.accelerometer,1539034806002,84988440924195,1.6238233,8.50711,5.125342
android.sensor.accelerometer,1539034806023,84988460866339,1.7627344,8.50711,5.360054
android.sensor.accelerometer,1539034806043,84988480809073,2.0405567,8.50711,5.633086
android.sensor.accelerometer,1539034806063,84988500751217,2.304009,8.6077,5.934859
android.sensor.accelerometer,1539034806082,84988520693489,1.8920655,8.713081,6.337222
android.sensor.accelerometer,1539034806102,84988540635633,0.28740236,8.669971,6.3803325
android.sensor.accelerometer,1539034806122,84988560577905,-1.575923,8.214917,6.552774
android.sensor.accelerometer,1539034806142,84988580523273,-0.7568262,8.253238,7.7790236
android.sensor.accelerometer,1539034806162,84988600465545,0.19639161,8.746612,9.594449
android.sensor.accelerometer,1539034806182,84988620407945,0.45984375,9.393267,9.996812
android.sensor.accelerometer,1539034806202,84988640350217,2.1650977,9.963282,8.904683
android.sensor.accelerometer,1539034806222,84988660292489,4.430786,10.370435,8.023315
android.sensor.accelerometer,1539034806245,84988680229257,4.8139896,10.466236,8.353828
android.sensor.accelerometer,1539034806262,84988700171401,3.5110989,9.905801,9.618399
android.sensor.accelerometer,1539034806282,84988720113545,2.6536818,9.144185,11.02667
android.sensor.accelerometer,1539034806302,84988740055689,2.543511,8.224498,11.179952
android.sensor.accelerometer,1539034806322,84988759997833,2.203418,7.3479204,10.197993
android.sensor.accelerometer,1539034806342,84988779946931,1.0873389,6.7395854,8.143066
android.sensor.accelerometer,1539034806362,84988799889203,0.32093263,6.346802,5.839058
android.sensor.accelerometer,1539034806382,84988819831475,-0.25866213,6.0498195,4.4403663
android.sensor.accelerometer,1539034806402,84988839773747,0.11496094,5.5803957,3.5542092
