Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034642310,84824739445009,-0.11496094,4.1625443,9.460327
android.sensor.accelerometer,1539034642325,84824759386641,-0.09101075,4.1721244,9.469908
android.sensor.accelerometer,1539034642340,84824779328401,-0.10538086,4.1721244,9.311836
android.sensor.accelerometer,1539034642381,84824799270033,-0.119750984,4.1721244,9.158555
android.sensor.accelerometer,1539034642381,84824819211793,-0.100590825,4.152964,9.172925
android.sensor.accelerometer,1539034642399,84824839160104,-0.06706055,4.157754,9.278306
android.sensor.accelerometer,1539034642420,84824859101992,-0.07185059,4.157754,9.407638
android.sensor.accelerometer,1539034642439,84824879043880,-0.05748047,4.148174,9.321417
android.sensor.accelerometer,1539034642459,84824898985768,-0.081430666,4.152964,9.292676
android.sensor.accelerometer,1539034642478,84824918927656,-0.07664063,4.152964,9.326206
android.sensor.accelerometer,1539034642499,84824938868081,-0.086220704,4.167334,9.321417
android.sensor.accelerometer,1539034642518,84824958809969,-0.12933107,4.1864944,9.2256155
android.sensor.accelerometer,1539034642539,84824978751857,-0.14849122,4.176914,9.187295
android.sensor.accelerometer,1539034642563,84824998693617,-0.14370118,4.2008643,9.283096
android.sensor.accelerometer,1539034642579,84825018635505,-0.086220704,4.1864944,9.378897
android.sensor.accelerometer,1539034642599,84825038576777,-0.05269043,4.2008643,9.436378
android.sensor.accelerometer,1539034642624,84825058518665,-0.06227051,4.2248144,9.407638
android.sensor.accelerometer,1539034642638,84825078460425,-0.043110352,4.2104445,9.3453665
android.sensor.accelerometer,1539034642658,84825098402313,-0.06227051,4.157754,9.316627
android.sensor.accelerometer,1539034642678,84825118344201,-0.07185059,4.157754,9.326206
android.sensor.accelerometer,1539034642698,84825138279128,-0.047900394,4.138594,9.402847
android.sensor.accelerometer,1539034642718,84825158220888,-0.06227051,4.133804,9.417217
android.sensor.accelerometer,1539034642738,84825178162776,-0.10538086,4.1146436,9.302257
android.sensor.accelerometer,1539034642758,84825198104536,-0.09101075,4.1146436,9.129815
android.sensor.accelerometer,1539034642778,84825218046296,-0.07664063,4.148174,9.158555
android.sensor.accelerometer,1539034642798,84825237983905,-0.07664063,4.157754,9.268726
android.sensor.accelerometer,1539034642818,84825257925537,-0.05269043,4.1242237,9.311836
android.sensor.accelerometer,1539034642838,84825277867169,-0.06227051,4.157754,9.311836
android.sensor.accelerometer,1539034642858,84825297808929,-0.06706055,4.157754,9.374106
android.sensor.accelerometer,1539034642877,84825317750561,-0.06706055,4.176914,9.469908
android.sensor.accelerometer,1539034642898,84825337682678,-0.05269043,4.181704,9.426797
android.sensor.accelerometer,1539034642918,84825357624054,-0.043110352,4.167334,9.278306
android.sensor.accelerometer,1539034642940,84825377565558,-0.033530276,4.167334,9.201666
android.sensor.accelerometer,1539034642958,84825397507062,-0.047900394,4.167334,9.369317
android.sensor.accelerometer,1539034642977,84825417448566,-0.06227051,4.176914,9.426797
android.sensor.accelerometer,1539034642997,84825437383943,-0.047900394,4.148174,9.196876
android.sensor.accelerometer,1539034643017,84825457325191,-0.086220704,4.148174,9.019644
android.sensor.accelerometer,1539034643037,84825477266567,-0.09580079,4.157754,9.067544
android.sensor.accelerometer,1539034643057,84825497207943,-0.16286133,4.181704,9.144185
android.sensor.accelerometer,1539034643077,84825517149319,-0.22992188,4.191284,9.211246
android.sensor.accelerometer,1539034643097,84825537091926,-0.21555176,4.1721244,9.292676
android.sensor.accelerometer,1539034643117,84825557033302,-0.0047900393,4.0044727,9.73815
android.sensor.accelerometer,1539034643137,84825576974550,-0.23950197,4.1864944,9.484278
android.sensor.accelerometer,1539034643157,84825596915926,-0.07664063,4.191284,9.273516
android.sensor.accelerometer,1539034643177,84825616857174,0.0047900393,4.2343946,9.536968
android.sensor.accelerometer,1539034643197,84825636798745,0.009580079,4.1960745,9.6758795
