Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034548745,84731176025676,-0.07462747,-0.14764297,-0.024608634
android.sensor.gyroscope,1539034548755,84731195966156,-0.06131166,-0.09970606,-0.009162299
android.sensor.gyroscope,1539034548776,84731215901668,-0.025625302,-0.09384711,0.023860898
android.sensor.gyroscope,1539034548795,84731235842020,0.047345314,-0.18759038,0.013740886
android.sensor.gyroscope,1539034548816,84731255782372,0.09634747,-0.2062325,-0.012890726
android.sensor.gyroscope,1539034548835,84731275722724,0.045747418,-0.053899694,-0.012890726
android.sensor.gyroscope,1539034548855,84731295663204,-0.02988636,0.06434466,0.012675621
android.sensor.gyroscope,1539034548876,84731315594675,-0.018168451,-0.04058389,-0.008097036
android.sensor.gyroscope,1539034548895,84731335534899,0.04361689,-0.2685505,-0.058164462
android.sensor.gyroscope,1539034548915,84731355475123,0.15387176,-0.58706456,-0.09970978
android.sensor.gyroscope,1539034548935,84731375415347,0.33496672,-1.1559157,-0.19877937
android.sensor.gyroscope,1539034548955,84731395355571,0.5645312,-1.8035966,-0.29784897
android.sensor.gyroscope,1539034548975,84731415290962,0.78876936,-2.6169262,-0.5087713
android.sensor.gyroscope,1539034548995,84731435231058,1.0929023,-4.031597,-1.0051845
android.sensor.gyroscope,1539034549015,84731455171154,1.4327217,-5.635353,-1.61132
android.sensor.gyroscope,1539034549035,84731475111250,1.8524358,-6.605276,-2.1247776
android.sensor.gyroscope,1539034549055,84731495051346,2.2034407,-6.350678,-2.3681905
android.sensor.gyroscope,1539034549075,84731514995061,2.3430007,-5.3908634,-2.530646
android.sensor.gyroscope,1539034549095,84731534935157,2.3302174,-4.5423803,-2.6494231
android.sensor.gyroscope,1539034549115,84731554875381,2.2519205,-3.9889753,-2.5620713
android.sensor.gyroscope,1539034549135,84731574815477,2.1501877,-3.3988187,-2.2898962
android.sensor.gyroscope,1539034549155,84731594755573,1.890263,-2.71918,-1.9127928
android.sensor.gyroscope,1539034549175,84731614700606,1.4801362,-2.137013,-1.430228
android.sensor.gyroscope,1539034549195,84731634640830,1.0614873,-1.7668337,-0.78201455
android.sensor.gyroscope,1539034549214,84731654581054,0.6700026,-1.4456564,0.055815917
android.sensor.gyroscope,1539034549234,84731674521278,0.20501465,-1.1340666,0.9357244
android.sensor.gyroscope,1539034549254,84731694461502,-0.26902804,-0.9055673,1.5711546
android.sensor.gyroscope,1539034549275,84731714406242,-0.5129736,-0.68612283,2.0121741
android.sensor.gyroscope,1539034549294,84731734346466,-0.460243,-0.18438327,2.4590526
android.sensor.gyroscope,1539034549314,84731754286690,-0.22908062,0.53520286,2.782893
android.sensor.gyroscope,1539034549334,84731774226914,-0.054909874,0.8494559,2.9485416
android.sensor.gyroscope,1539034549354,84731794167266,0.184242,0.3471837,2.6689098
android.sensor.gyroscope,1539034549374,84731814104619,0.74190795,-0.16201273,2.0856774
android.sensor.gyroscope,1539034549394,84731834044843,1.6543069,-0.58225954,1.1503751
android.sensor.gyroscope,1539034549414,84731853985067,2.7222347,-1.2640288,0.22785613
android.sensor.gyroscope,1539034549434,84731873925163,3.543021,-0.9423189,-0.046982102
android.sensor.gyroscope,1539034549454,84731893865387,3.7337034,0.7205589,-0.010763113
android.sensor.gyroscope,1539034549474,84731913805452,3.6847012,2.3711863,-0.14232327
android.sensor.gyroscope,1539034549494,84731933745548,3.6245136,3.4753327,-0.39479098
android.sensor.gyroscope,1539034549513,84731953685772,3.4439514,4.342991,-0.44272786
android.sensor.gyroscope,1539034549533,84731973625868,2.543803,4.342991,0.057413813
android.sensor.gyroscope,1539034549553,84731993566092,1.1312621,4.7882714,0.9096254
android.sensor.gyroscope,1539034549573,84732013513056,-0.1411963,5.948344,1.69366
android.sensor.gyroscope,1539034549594,84732033453408,-0.34837282,6.6631556,2.2145693
android.sensor.gyroscope,1539034549615,84732053393632,0.6353989,6.565684,2.325357
android.sensor.gyroscope,1539034549633,84732073333856,1.679358,5.6932325,1.9583733
android.sensor.gyroscope,1539034549653,84732093274208,1.9462068,5.3331733,1.8257478
android.sensor.gyroscope,1539034549674,84732113213761,2.1315627,5.851424,2.0675628
android.sensor.gyroscope,1539034549693,84732133154113,3.1137366,6.0900435,2.2997906
android.sensor.gyroscope,1539034549713,84732153094337,4.6312056,5.8162704,2.1405334
android.sensor.gyroscope,1539034549733,84732173034561,5.9638515,5.494028,1.5775412
android.sensor.gyroscope,1539034549753,84732192974913,6.645621,5.1835036,0.96394885
android.sensor.gyroscope,1539034549773,84732212917837,6.3782396,5.178177,0.9921784
android.sensor.gyroscope,1539034549793,84732232858189,5.5468006,5.7049503,1.906708
android.sensor.gyroscope,1539034549812,84732252798541,4.665827,5.7385063,3.0119197
android.sensor.gyroscope,1539034549833,84732272738893,3.7395794,4.281757,2.6774268
android.sensor.gyroscope,1539034549852,84732292679245,2.8612688,3.5035815,2.2161672
android.sensor.gyroscope,1539034549872,84732312620328,2.6460855,3.9195673,3.0561283
android.sensor.gyroscope,1539034549892,84732332560680,2.9598057,4.0159736,4.064401
android.sensor.gyroscope,1539034549912,84732352501160,3.1691303,2.9826672,3.3357604
