Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034582018,84764457227775,3.6116896,-3.3865578,-9.953702
android.sensor.accelerometer,1539034582037,84764477177702,3.5925295,-3.4057178,-9.929751
android.sensor.accelerometer,1539034582057,84764497119206,3.1422658,-3.6500099,-9.005274
android.sensor.accelerometer,1539034582077,84764517060838,2.5962012,-3.6500099,-8.037686
android.sensor.accelerometer,1539034582097,84764537002342,2.5866213,-3.5542092,-7.6209526
android.sensor.accelerometer,1539034582117,84764556943846,2.7207422,-3.5637891,-7.774234
android.sensor.accelerometer,1539034582137,84764576877042,3.027305,-3.6068995,-8.090376
android.sensor.accelerometer,1539034582157,84764596818418,2.7973828,-3.5254688,-8.406519
android.sensor.accelerometer,1539034582177,84764616759794,2.5914114,-3.4967287,-8.032896
android.sensor.accelerometer,1539034582197,84764636701298,2.6488917,-3.4919386,-7.893985
android.sensor.accelerometer,1539034582216,84764656642674,2.8357031,-3.558999,-8.770562
android.sensor.accelerometer,1539034582236,84764676585159,2.9602442,-3.5637891,-9.417217
android.sensor.accelerometer,1539034582257,84764696526535,2.926714,-3.6021094,-9.575289
android.sensor.accelerometer,1539034582278,84764716467911,3.0799952,-3.5542092,-9.651929
android.sensor.accelerometer,1539034582296,84764736409287,3.2332766,-3.515889,-9.82437
android.sensor.accelerometer,1539034582316,84764756350535,2.8261232,-3.4631984,-10.260264
android.sensor.accelerometer,1539034582336,84764776298006,2.5339308,-3.175796,-10.557246
android.sensor.accelerometer,1539034582356,84764796239510,2.3375392,-2.926714,-10.609937
android.sensor.accelerometer,1539034582376,84764816181014,2.064507,-2.3327491,-10.408755
android.sensor.accelerometer,1539034582396,84764836122518,1.2358302,-1.8633252,-9.704619
android.sensor.accelerometer,1539034582416,84764856064022,-0.1820215,-1.0490186,-7.8652444
android.sensor.accelerometer,1539034582436,84764876003172,-1.101709,-0.16765137,-5.2355127
android.sensor.accelerometer,1539034582456,84764895944676,-2.7159522,-1.22625,-4.2343946
android.sensor.accelerometer,1539034582475,84764915886052,-4.905,-3.0752053,-2.6393116
android.sensor.accelerometer,1539034582495,84764935827556,-3.4248781,-4.2152348,2.0166066
android.sensor.accelerometer,1539034582515,84764955769060,-0.6562354,-4.239185,6.452183
android.sensor.accelerometer,1539034582535,84764975700933,1.1352394,-4.3301954,7.3766603
android.sensor.accelerometer,1539034582555,84764995642181,3.032095,-5.278623,6.2989016
android.sensor.accelerometer,1539034582575,84765015583429,5.5516553,-5.910908,5.1397123
android.sensor.accelerometer,1539034582595,84765035524677,7.7311234,-6.222261,5.369634
android.sensor.accelerometer,1539034582615,84765055465925,9.460327,-7.1132083,6.207891
android.sensor.accelerometer,1539034582635,84765075401937,9.666299,-9.431587,6.3084817
android.sensor.accelerometer,1539034582655,84765095343185,5.863008,-14.724581,5.6809864
