Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034820060,85002499957017,-0.030904533,0.013621356,0.057132687
android.sensor.gyroscope,1539034820080,85002519899289,-0.054340355,0.014686622,0.024642121
android.sensor.gyroscope,1539034820100,85002539841561,-0.084167756,0.025339266,-0.023827411
android.sensor.gyroscope,1539034820120,85002559781931,-0.09535303,0.028002428,-0.0616443
android.sensor.gyroscope,1539034820140,85002579724331,-0.06605826,-2.2708066E-4,-0.057915874
android.sensor.gyroscope,1539034820161,85002599666603,-0.034632962,-0.022597635,-0.023294779
android.sensor.gyroscope,1539034820180,85002619609003,-0.035165597,0.009892931,0.00493473
android.sensor.gyroscope,1539034820199,85002639551275,-0.042089812,0.047177188,-0.0051852823
android.sensor.gyroscope,1539034820220,85002659495497,-0.029839272,0.028535059,-0.0286211
android.sensor.gyroscope,1539034820241,85002679437897,0.0010389974,0.009344324,-0.035008572
android.sensor.gyroscope,1539034820259,85002699380169,0.03299693,0.0050832657,-0.025421191
android.sensor.gyroscope,1539034820279,85002719322441,0.019681126,-0.0045041144,-0.0089095915
android.sensor.gyroscope,1539034820299,85002739264841,-0.05169159,0.0066811624,0.030505193
android.sensor.gyroscope,1539034820319,85002759204943,-0.14064117,0.12066446,0.084301054
android.sensor.gyroscope,1539034820339,85002779147215,-0.22746022,0.24157198,0.12531373
android.sensor.gyroscope,1539034820359,85002799089487,-0.3361172,0.25275725,0.11572635
android.sensor.gyroscope,1539034820379,85002819031759,-0.44477418,0.18937401,0.0044062147
android.sensor.gyroscope,1539034820399,85002838974031,-0.5124185,0.17925401,-0.12981711
android.sensor.gyroscope,1539034820419,85002858912516,-0.5140164,0.21760353,-0.2422025
android.sensor.gyroscope,1539034820439,85002878854660,0.004234791,0.39443743,-0.19373298
android.sensor.gyroscope,1539034820459,85002898796804,0.9997244,0.6032292,0.013460963
android.sensor.gyroscope,1539034820479,85002918738948,1.5882831,0.63785034,-0.06483597
android.sensor.gyroscope,1539034820499,85002938681092,1.5920115,0.51800805,-0.3481963
android.sensor.gyroscope,1539034820518,85002958616920,1.4402113,0.58565235,-0.3577837
android.sensor.gyroscope,1539034820538,85002978558936,1.2415395,0.8407832,-0.12928449
android.sensor.gyroscope,1539034820558,85002998500952,1.0801519,1.0724782,0.15141271
android.sensor.gyroscope,1539034820578,85003018443096,1.072695,1.059695,0.38683617
android.sensor.gyroscope,1539034820598,85003038385112,1.1536552,0.8684801,0.5397016
android.sensor.gyroscope,1539034820618,85003058320252,1.2452679,0.68791777,0.70428497
android.sensor.gyroscope,1539034820638,85003078262268,1.2793564,0.6117513,0.9029568
android.sensor.gyroscope,1539034820658,85003098204284,1.2569858,0.6112187,1.044637
android.sensor.gyroscope,1539034820678,85003118146172,1.3464681,0.67140615,1.1399782
android.sensor.gyroscope,1539034820698,85003138088188,1.5984031,0.62400186,1.2497004
android.sensor.gyroscope,1539034820718,85003158025991,1.8652518,0.38271952,1.2630162
android.sensor.gyroscope,1539034820738,85003177967751,2.0447488,0.13983922,1.1085528
android.sensor.gyroscope,1539034820758,85003197909639,2.2375846,0.0487844,1.0515547
android.sensor.gyroscope,1539034820779,85003217851527,2.4133532,0.11216764,1.3200012
android.sensor.gyroscope,1539034820798,85003237793287,2.5475767,0.29379523,1.58685
android.sensor.gyroscope,1539034820818,85003257732724,2.531065,0.3758206,1.6113511
android.sensor.gyroscope,1539034820837,85003277674484,2.2599552,0.3539827,1.6022964
android.sensor.gyroscope,1539034820857,85003297616244,1.941441,0.3396016,1.7279975
android.sensor.gyroscope,1539034820877,85003317558004,1.8200009,0.29752368,1.9628884
android.sensor.gyroscope,1539034820897,85003337499764,1.7970977,0.23946674,2.2031054
android.sensor.gyroscope,1539034820917,85003357440317,1.7182682,0.06902443,2.312295
android.sensor.gyroscope,1539034820937,85003377382077,1.6026869,-0.18024746,2.2238781
android.sensor.gyroscope,1539034820957,85003397323837,1.4887036,-0.2654686,2.0491748
android.sensor.gyroscope,1539034820977,85003417265597,1.3715246,-0.12911476,1.9367894
android.sensor.gyroscope,1539034820997,85003437207357,1.3049455,0.016293839,2.132798
android.sensor.gyroscope,1539034821017,85003457150665,1.2703243,-0.13337582,2.312295
android.sensor.gyroscope,1539034821037,85003477092425,1.0876316,-0.28570864,2.045979
android.sensor.gyroscope,1539034821057,85003497034185,0.61039305,-0.16639902,1.5991006
android.sensor.gyroscope,1539034821077,85003516975945,0.16138409,0.115363434,1.5495658
android.sensor.gyroscope,1539034821097,85003536917705,0.045802906,0.04771914,1.8574272
