Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034669102,84851540839687,4.8427296,8.018526,3.2524366
android.sensor.accelerometer,1539034669122,84851560780935,5.101392,8.037686,2.2273684
android.sensor.accelerometer,1539034669143,84851580722183,5.0199614,8.224498,1.7435743
android.sensor.accelerometer,1539034669162,84851600663431,5.0582814,8.267608,1.9782863
android.sensor.accelerometer,1539034669182,84851620606427,4.9337406,8.320298,2.548301
android.sensor.accelerometer,1539034669202,84851640547675,4.766089,8.48316,2.3519094
android.sensor.accelerometer,1539034669221,84851660489051,4.9433208,8.52627,1.7483643
android.sensor.accelerometer,1539034669242,84851680430299,5.1971927,8.4304695,1.7483643
android.sensor.accelerometer,1539034669263,84851700371675,5.0678616,8.339458,2.1459377
android.sensor.accelerometer,1539034669282,84851720310314,4.7086086,8.214917,2.7638526
android.sensor.accelerometer,1539034669302,84851740251562,4.6271777,8.095166,3.2620168
android.sensor.accelerometer,1539034669321,84851760192810,4.799619,8.248447,2.7015822
android.sensor.accelerometer,1539034669340,84851780134058,5.015171,8.229287,1.7387843
android.sensor.accelerometer,1539034669360,84851800075306,4.8283596,8.243657,2.3854396
android.sensor.accelerometer,1539034669381,84851820013975,4.9864306,8.205338,3.0129347
android.sensor.accelerometer,1539034669400,84851839955095,5.470225,8.262817,3.1374757
