Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034542684,84725114147122,0.055784624,-0.0646442,-0.017128112
android.sensor.gyroscope,1539034542699,84725134080664,0.022761429,-0.08541686,-0.042694457
android.sensor.gyroscope,1539034542714,84725154021144,0.04193619,-0.039077856,-0.030976549
android.sensor.gyroscope,1539034542734,84725173961496,0.0717636,0.017381163,-0.014997583
android.sensor.gyroscope,1539034542754,84725193901976,0.09892784,0.008326415,0.012166661
android.sensor.gyroscope,1539034542774,84725213842328,0.119167864,-0.07529685,0.01429719
android.sensor.gyroscope,1539034542794,84725233780717,0.15485422,-0.16158326,-0.004344938
android.sensor.gyroscope,1539034542814,84725253721069,0.20918271,-0.20898753,-0.014997583
android.sensor.gyroscope,1539034542833,84725273661293,0.23155327,-0.24893495,-0.028313387
android.sensor.gyroscope,1539034542855,84725293601645,0.2022669,-0.25052354,-0.04482739
android.sensor.gyroscope,1539034542873,84725313541869,0.1575258,-0.22389191,-0.041631598
android.sensor.gyroscope,1539034542893,84725333473308,0.14740577,-0.1972603,-0.038435802
android.sensor.gyroscope,1539034542913,84725353413532,0.17137423,-0.30059096,-0.053882137
android.sensor.gyroscope,1539034542933,84725373353628,0.19694057,-0.46410906,-0.12205906
android.sensor.gyroscope,1539034542953,84725393293852,0.15805842,-0.62762713,-0.20674759
android.sensor.gyroscope,1539034542973,84725413233948,0.06964146,-0.9919476,-0.4251268
android.sensor.gyroscope,1539034542993,84725433170539,-0.0017312537,-1.7839717,-0.854961
android.sensor.gyroscope,1539034543013,84725453110635,-0.14767247,-2.644173,-1.3556353
android.sensor.gyroscope,1539034543033,84725473050603,-0.60893196,-3.0708113,-1.5873303
android.sensor.gyroscope,1539034543053,84725492990699,-0.9663282,-2.977068,-1.3790711
android.sensor.gyroscope,1539034543073,84725512930667,-0.9982861,-2.8417795,-1.1308645
android.sensor.gyroscope,1539034543093,84725532876236,-0.67178255,-2.7176762,-1.0605571
android.sensor.gyroscope,1539034543113,84725552816460,-0.3127885,-2.4492295,-0.9396495
android.sensor.gyroscope,1539034543133,84725572756556,-0.20306623,-1.9240539,-0.7676093
android.sensor.gyroscope,1539034543152,84725592696652,-0.36072537,-1.4404238,-0.6206028
android.sensor.gyroscope,1539034543172,84725612636876,-0.62650883,-1.2364258,-0.4166047
