Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034472068,84654506118951,0.14909546,0.0153617915,-0.07095261
android.sensor.gyroscope,1539034472086,84654526059687,0.16560706,0.02441654,-0.05976733
android.sensor.gyroscope,1539034472106,84654546000423,0.18637972,-0.02831405,-0.066691555
android.sensor.gyroscope,1539034472126,84654565941159,0.21354397,-0.07997938,-0.07681157
android.sensor.gyroscope,1539034472146,84654585883510,0.16933548,-0.057608824,-0.056038905
android.sensor.gyroscope,1539034472166,84654605824246,0.045764808,-0.033640373,-0.02834203
android.sensor.gyroscope,1539034472186,84654625764112,0.0015563347,-0.021389833,-1.1252111E-4
android.sensor.gyroscope,1539034472205,84654645704848,0.06920063,-0.028846683,0.037171736
android.sensor.gyroscope,1539034472225,84654665645712,0.17732497,-0.09329519,0.0057464335
android.sensor.gyroscope,1539034472245,84654685581456,0.20448922,-0.13910155,-0.053375743
android.sensor.gyroscope,1539034472265,84654705522192,0.1182028,-0.1795816,-0.10291054
android.sensor.gyroscope,1539034472285,84654725462800,0.026057418,-0.20514795,-0.11090003
android.sensor.gyroscope,1539034472305,84654745403536,0.029785844,-0.23817115,-0.09172527
android.sensor.gyroscope,1539034472325,84654765344144,0.10488699,-0.3793187,-0.13273795
android.sensor.gyroscope,1539034472346,84654785288482,0.16401875,-0.86453605,-0.36390308
android.sensor.gyroscope,1539034472365,84654805229218,0.21248828,-1.8701457,-0.8416742
android.sensor.gyroscope,1539034472386,84654825169954,0.23219568,-3.1255598,-1.3860244
android.sensor.gyroscope,1539034472406,84654845110818,0.16561665,-3.917584,-1.6581994
android.sensor.gyroscope,1539034472426,84654865051554,-0.07673101,-3.8302324,-1.4707129
android.sensor.gyroscope,1539034472446,84654884989114,-0.59658,-3.371636,-1.160721
android.sensor.gyroscope,1539034472466,84654904929850,-1.3284167,-2.8656354,-0.8049226
android.sensor.gyroscope,1539034472486,84654924870586,-1.9079206,-2.0427184,-0.23234291
android.sensor.gyroscope,1539034472506,84654944811322,-2.1918135,-1.1825174,0.48724324
android.sensor.gyroscope,1539034472526,84654964752058,-2.352136,-0.6562768,1.0310607
android.sensor.gyroscope,1539034472546,84654984685443,-2.427237,-0.73776954,1.1237388
android.sensor.gyroscope,1539034472566,84655004625923,-2.1667798,-0.8991571,1.1354567
android.sensor.gyroscope,1539034472587,84655024566531,-1.6187013,-0.83470863,1.4156212
android.sensor.gyroscope,1539034472606,84655044507139,-0.9140288,-0.519923,1.6931226
android.sensor.gyroscope,1539034472627,84655064447619,-0.21947646,-0.3617312,1.8624996
android.sensor.gyroscope,1539034472647,84655084377297,0.37227795,-0.47198606,1.9264154
android.sensor.gyroscope,1539034472666,84655104317649,0.9427271,-0.32977328,1.7932575
android.sensor.gyroscope,1539034472687,84655124258001,1.2266201,0.31151593,1.970624
android.sensor.gyroscope,1539034472706,84655144198353,1.0620368,1.1381612,2.2449298
android.sensor.gyroscope,1539034472726,84655164138577,0.76323,1.2553402,2.2886055
android.sensor.gyroscope,1539034472746,84655184077923,0.70730364,1.1211169,2.370631
android.sensor.gyroscope,1539034472766,84655204018147,0.8963881,1.1285738,2.7791598
android.sensor.gyroscope,1539034472786,84655223958371,1.3374076,1.5008837,3.3416195
android.sensor.gyroscope,1539034472806,84655243898595,1.8604524,1.8566821,3.4715817
android.sensor.gyroscope,1539034472826,84655263838819,2.1496718,1.5914311,3.1051307
android.sensor.gyroscope,1539034472846,84655283781706,2.1214423,1.2441549,2.8095198
android.sensor.gyroscope,1539034472868,84655303721930,2.4521918,1.5221725,3.2212489
android.sensor.gyroscope,1539034472886,84655323662282,3.1360915,2.1410909,3.7666643
android.sensor.gyroscope,1539034472906,84655343602634,3.5755131,2.4271145,3.561601
android.sensor.gyroscope,1539034472926,84655363542858,3.5371637,2.135232,2.8627872
android.sensor.gyroscope,1539034472947,84655383478480,3.4045382,1.7639874,2.8201768
android.sensor.gyroscope,1539034472966,84655403418704,3.3273065,1.7389537,3.5578723
android.sensor.gyroscope,1539034472985,84655423358800,3.154201,2.0851645,4.4106164
android.sensor.gyroscope,1539034473005,84655443299024,3.0796325,2.0750446,4.886257
android.sensor.gyroscope,1539034473025,84655463239248,3.3885593,1.4705071,4.484652
android.sensor.gyroscope,1539034473045,84655483183147,3.8093388,1.4289618,3.325112
android.sensor.gyroscope,1539034473065,84655503123371,4.24663,2.1283078,2.9165833
android.sensor.gyroscope,1539034473085,84655523063595,4.8852563,2.574121,3.7229884
android.sensor.gyroscope,1539034473105,84655543003819,5.8940616,2.602883,4.940053
android.sensor.gyroscope,1539034473125,84655562944043,6.985425,1.9578656,5.575483
android.sensor.gyroscope,1539034473145,84655582882737,7.6687922,1.889156,5.523285
android.sensor.gyroscope,1539034473165,84655602823089,7.818462,2.3296428,4.9869246
android.sensor.gyroscope,1539034473185,84655622763313,7.3811707,1.065174,3.5232513
android.sensor.gyroscope,1539034473204,84655642703537,6.257849,0.16981915,1.8571776
android.sensor.gyroscope,1539034473224,84655662643761,5.447183,0.41429737,1.1205472
android.sensor.gyroscope,1539034473244,84655682583551,4.6040263,0.6017839,0.58578444
android.sensor.gyroscope,1539034473264,84655702523647,3.3283718,1.2989995,0.07871859
android.sensor.gyroscope,1539034473284,84655722463871,2.5991983,1.961594,-0.0549721
android.sensor.gyroscope,1539034473304,84655742403967,2.4745624,1.4960735,-0.20570701
android.sensor.gyroscope,1539034473324,84655762344191,2.215703,0.579946,-0.58973485
android.sensor.gyroscope,1539034473344,84655782294557,1.6947888,0.4792785,-0.73461086
android.sensor.gyroscope,1539034473364,84655802234909,1.1515039,1.0816855,-0.36123565
android.sensor.gyroscope,1539034473386,84655822175261,0.81327945,1.4822217,0.10641632
android.sensor.gyroscope,1539034473404,84655842115613,0.72752565,1.1914045,0.17139745
android.sensor.gyroscope,1539034473424,84655862055965,0.62419504,0.36795503,-0.16256295
android.sensor.gyroscope,1539034473444,84655881996975,0.39676106,-0.13538244,-0.4326075
android.sensor.gyroscope,1539034473465,84655901937455,0.23590612,0.1378579,-0.2610999
android.sensor.gyroscope,1539034473484,84655921877807,0.23803666,0.55757207,0.07712155
android.sensor.gyroscope,1539034473503,84655941818159,0.23750402,0.7003175,0.15808165
android.sensor.gyroscope,1539034473523,84655961758511,0.05055011,0.40950033,-0.078407064
android.sensor.gyroscope,1539034473544,84655981700472,-0.19712387,0.07980098,-0.3117
android.sensor.gyroscope,1539034473564,84656001640824,-0.23494077,0.13199894,-0.378279
android.sensor.gyroscope,1539034473584,84656021581304,-0.103380606,0.37700978,-0.3287442
android.sensor.gyroscope,1539034473603,84656041521656,-0.09432586,0.6188248,-0.29785153
android.sensor.gyroscope,1539034473624,84656061462136,-0.20830914,0.60231316,-0.34046212
android.sensor.gyroscope,1539034473643,84656081401048,-0.3052482,0.19857797,-0.4214222
android.sensor.gyroscope,1539034473664,84656101341400,-0.3164335,-0.118338205,-0.49332756
android.sensor.gyroscope,1539034473682,84656121281880,-0.21789654,-0.15402457,-0.5242203
android.sensor.gyroscope,1539034473703,84656141222232,-0.07887953,-0.0043549114,-0.4539128
android.sensor.gyroscope,1539034473723,84656161162712,-0.036268946,0.17993584,-0.2941231
android.sensor.gyroscope,1539034473743,84656181107684,-0.08101005,0.20283903,-0.18440087
android.sensor.gyroscope,1539034473763,84656201048164,-0.14599118,-0.019801244,-0.21689144
android.sensor.gyroscope,1539034473783,84656220988772,-0.123088,-0.26747522,-0.3021126
android.sensor.gyroscope,1539034473803,84656240929252,-0.02348577,-0.18758039,-0.24778411
android.sensor.gyroscope,1539034473822,84656260869860,0.020190071,0.06275675,-0.12900713
android.sensor.gyroscope,1539034473843,84656280811583,0.007406898,0.121346295,-0.12581132
android.sensor.gyroscope,1539034473863,84656300752191,0.01273322,-0.023529671,-0.21316302
android.sensor.gyroscope,1539034473882,84656320692671,0.04841958,-0.14923088,-0.27335045
android.sensor.gyroscope,1539034473905,84656340633279,0.119263865,-0.15934624,-0.31276643
android.sensor.gyroscope,1539034473922,84656360573887,0.21620293,-0.14656307,-0.32075593
android.sensor.gyroscope,1539034473942,84656380515799,0.24336717,-0.10608301,-0.25630742
android.sensor.gyroscope,1539034473962,84656400456407,0.18903868,-0.03577556,-0.17587996
android.sensor.gyroscope,1539034473982,84656420397143,0.15441759,0.009498182,-0.1503136
android.sensor.gyroscope,1539034474002,84656440337751,0.18158183,0.0100308135,-0.170021
android.sensor.gyroscope,1539034474022,84656460278487,0.24443243,-0.024057647,-0.18120627
android.sensor.gyroscope,1539034474042,84656480217588,0.30675042,-0.08264719,-0.15404204
android.sensor.gyroscope,1539034474064,84656500158324,0.34083888,-0.1124746,-0.11995357
android.sensor.gyroscope,1539034474080,84656520098932,0.256683,-0.093299836,-0.1385957
android.sensor.gyroscope,1539034474100,84656540039540,0.10861122,-0.028851338,-0.12581252
android.sensor.gyroscope,1539034474120,84656559980276,4.868746E-4,0.075011946,-0.08107142
android.sensor.gyroscope,1539034474140,84656579922956,-0.008035241,0.0989804,-0.06402719
android.sensor.gyroscope,1539034474160,84656599863564,0.053217467,0.037727688,-0.045917697
android.sensor.gyroscope,1539034474179,84656619804300,0.060674317,-0.027786074,-0.038993478
