Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034429142,84611555144189,5.4750147,4.8283596,7.391031
android.sensor.accelerometer,1539034429142,84611575083517,5.7145166,4.8379397,7.2281694
android.sensor.accelerometer,1539034429194,84611595022973,5.848638,4.8044095,7.0269876
android.sensor.accelerometer,1539034429194,84611614962301,5.877378,4.7804594,7.0365677
android.sensor.accelerometer,1539034429195,84611634905621,5.8821683,4.8571,7.070098
android.sensor.accelerometer,1539034429215,84611654845077,5.719307,4.9145803,6.926397
android.sensor.accelerometer,1539034429234,84611674784533,5.470225,4.9241605,6.701265
android.sensor.accelerometer,1539034429255,84611694724117,5.4750147,4.9576907,6.6342044
android.sensor.accelerometer,1539034429275,84611714663573,5.6761966,4.8666797,6.6916847
android.sensor.accelerometer,1539034429297,84611734603692,5.8198977,4.785249,6.830596
android.sensor.accelerometer,1539034429319,84611754543148,5.733677,4.7948294,6.964717
android.sensor.accelerometer,1539034429336,84611774482604,5.5612354,4.775669,6.974297
android.sensor.accelerometer,1539034429356,84611794422188,5.489385,4.775669,7.0269876
android.sensor.accelerometer,1539034429376,84611814361644,5.575606,4.751719,7.089258
android.sensor.accelerometer,1539034429396,84611834301313,5.719307,4.670288,7.0988383
android.sensor.accelerometer,1539034429416,84611854240897,5.5229154,4.727769,7.065308
android.sensor.accelerometer,1539034429436,84611874180481,5.3169436,4.8139896,6.7731156
android.sensor.accelerometer,1539034429456,84611894119937,5.149292,4.641548,6.782696
android.sensor.accelerometer,1539034429475,84611914059521,4.6846585,4.430786,6.9072366
android.sensor.accelerometer,1539034429496,84611934004426,4.358936,4.0571632,6.5240335
android.sensor.accelerometer,1539034429516,84611953944010,4.387676,3.3242872,6.1312504
android.sensor.accelerometer,1539034429535,84611973883594,5.0678616,2.44771,5.2834134
android.sensor.accelerometer,1539034429556,84611993823178,6.09293,1.6334034,3.6308498
android.sensor.accelerometer,1539034429575,84612013762890,6.07856,1.0490186,2.088457
android.sensor.accelerometer,1539034429595,84612033710818,6.231841,0.6945557,0.3544629
android.sensor.accelerometer,1539034429615,84612053650530,6.4186525,0.8095166,-2.1650977
android.sensor.accelerometer,1539034429635,84612073590370,5.278623,0.732876,-5.096602
android.sensor.accelerometer,1539034429655,84612093530082,3.6691701,0.22992188,-6.782696
android.sensor.accelerometer,1539034429675,84612113469922,4.1625443,-0.71371585,-5.958809
android.sensor.accelerometer,1539034429695,84612133409329,7.6353226,-1.3843213,-2.955454
android.sensor.accelerometer,1539034429715,84612153349169,10.98835,-1.9160157,-2.5195606
android.sensor.accelerometer,1539034429735,84612173289137,12.25292,-3.7697608,-3.6212697
android.sensor.accelerometer,1539034429760,84612193228977,12.746294,-6.08814,-0.42152345
android.sensor.accelerometer,1539034429775,84612213168817,13.996494,-7.4676714,4.8523097
android.sensor.accelerometer,1539034429793,84612233109210,15.7736,-7.678433,7.1611085
android.sensor.accelerometer,1539034429818,84612253049178,15.232325,-7.7550735,5.695357
android.sensor.accelerometer,1539034429833,84612272989146,13.43606,-8.487949,2.9841945
android.sensor.accelerometer,1539034429854,84612292928986,11.668535,-9.81958,1.3220508
android.sensor.accelerometer,1539034429879,84612312868954,11.505674,-11.127261,1.6286134
android.sensor.accelerometer,1539034429893,84612332811222,12.736714,-12.10922,2.8836036
android.sensor.accelerometer,1539034429912,84612352751318,14.006075,-12.827725,3.779341
android.sensor.accelerometer,1539034429933,84612372691286,13.809683,-13.364209,4.0906935
android.sensor.accelerometer,1539034429952,84612392631254,13.886324,-13.694722,4.3158255
android.sensor.accelerometer,1539034429972,84612412571350,14.959292,-13.828843,5.604346
android.sensor.accelerometer,1539034429992,84612432508221,16.041842,-13.479171,7.29523
android.sensor.accelerometer,1539034430012,84612452448189,16.664547,-12.473262,7.951465
android.sensor.accelerometer,1539034430032,84612472388157,16.410675,-11.050621,7.453301
android.sensor.accelerometer,1539034430052,84612492328125,16.415464,-9.872271,6.4282327
android.sensor.accelerometer,1539034430072,84612512268093,16.247812,-8.794512,5.724097
android.sensor.accelerometer,1539034430092,84612532211017,15.720909,-7.6353226,5.0630717
android.sensor.accelerometer,1539034430112,84612552150985,14.978453,-6.672525,3.4536183
android.sensor.accelerometer,1539034430132,84612572090953,14.274317,-6.3084817,1.7004639
android.sensor.accelerometer,1539034430152,84612592031049,14.144986,-5.7863674,1.2741505
android.sensor.accelerometer,1539034430172,84612611971017,14.307847,-5.3121533,1.7387843
android.sensor.accelerometer,1539034430192,84612631912044,13.618082,-4.6271777,2.5914114
android.sensor.accelerometer,1539034430212,84612651852012,11.951148,-3.5781593,2.6776319
android.sensor.accelerometer,1539034430232,84612671792108,9.690249,-3.3817677,1.336421
android.sensor.accelerometer,1539034430251,84612691732076,7.678433,-3.3482375,1.0538087
android.sensor.accelerometer,1539034430271,84612711672044,6.7731156,-3.032095,2.1603076
android.sensor.accelerometer,1539034430292,84612731611384,6.2653713,-2.2800586,4.253555
android.sensor.accelerometer,1539034430311,84612751551352,5.7863674,-1.2837305,5.3217335
android.sensor.accelerometer,1539034430331,84612771491320,5.216353,-0.81909674,4.9145803
android.sensor.accelerometer,1539034430352,84612791431288,4.517007,-0.14849122,4.8379397
