Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034857556,85039990851548,2.5387208,8.195757,5.4414845
android.sensor.accelerometer,1539034857571,85040010799079,2.6967921,8.238868,5.719307
android.sensor.accelerometer,1539034857590,85040030741095,2.7015822,8.243657,5.8965383
android.sensor.accelerometer,1539034857610,85040050683111,2.6345215,8.267608,5.637876
android.sensor.accelerometer,1539034857630,85040070625127,2.7111623,8.291558,5.733677
android.sensor.accelerometer,1539034857650,85040090567143,2.6776319,8.291558,5.9635987
android.sensor.accelerometer,1539034857670,85040110513188,2.5914114,8.305928,5.7480474
android.sensor.accelerometer,1539034857691,85040130455332,2.318379,8.277188,5.3025737
android.sensor.accelerometer,1539034857710,85040150397476,2.5004005,8.396939,5.120552
android.sensor.accelerometer,1539034857730,85040170339620,2.5004005,8.329878,4.9241605
android.sensor.accelerometer,1539034857750,85040190281764,2.567461,8.234077,4.6128078
android.sensor.accelerometer,1539034857770,85040210227443,2.7111623,7.7790236,4.521797
android.sensor.accelerometer,1539034857790,85040230169715,2.2369483,7.9466753,4.402046
android.sensor.accelerometer,1539034857810,85040250111859,2.1124072,7.9083548,4.9145803
android.sensor.accelerometer,1539034857830,85040270054131,2.0213966,7.783814,5.1540823
android.sensor.accelerometer,1539034857850,85040289996275,1.9064356,7.5012016,5.249883
android.sensor.accelerometer,1539034857870,85040309933701,1.7244141,7.1419487,5.0487013
android.sensor.accelerometer,1539034857890,85040329875973,1.0202783,6.940767,4.7804594
android.sensor.accelerometer,1539034857909,85040349818117,0.17244141,6.8689165,4.8044095
android.sensor.accelerometer,1539034857930,85040369760261,0.20597169,7.194639,4.497847
android.sensor.accelerometer,1539034857950,85040389702405,1.9734962,8.253238,3.7266505
android.sensor.accelerometer,1539034857969,85040409649742,3.5877395,10.044712,3.4009278
android.sensor.accelerometer,1539034857989,85040429592142,5.0726514,13.287569,3.171006
android.sensor.accelerometer,1539034858009,85040449534414,6.2893214,18.791325,4.8379397
android.sensor.accelerometer,1539034858029,85040469476686,8.123906,24.841145,11.079361
android.sensor.accelerometer,1539034858049,85040489418958,13.522281,27.782228,17.02859
android.sensor.accelerometer,1539034858069,85040509361827,23.557413,26.781109,24.031628
android.sensor.accelerometer,1539034858090,85040529304227,30.747263,21.674927,28.840826
android.sensor.accelerometer,1539034858109,85040549246499,26.445807,12.387041,22.551504
android.sensor.accelerometer,1539034858129,85040569188899,16.353193,3.9182522,12.535533
android.sensor.accelerometer,1539034858149,85040589131299,8.703502,-2.2752686,4.258345
android.sensor.accelerometer,1539034858169,85040609072693,2.2848487,-5.1971927,-1.6621436
android.sensor.accelerometer,1539034858189,85040629015093,-2.787803,-6.4905033,-5.1157618
android.sensor.accelerometer,1539034858209,85040648957493,-4.7229786,-6.715635,-6.212681
android.sensor.accelerometer,1539034858229,85040668899893,-6.1456203,-6.8832865,-5.5372853
android.sensor.accelerometer,1539034858249,85040688842293,-6.4426026,-7.534732,-4.761299
android.sensor.accelerometer,1539034858269,85040708790404,-5.149292,-8.023315,-2.9937747
android.sensor.accelerometer,1539034858288,85040728732932,-4.287085,-8.229287,-0.5891748
android.sensor.accelerometer,1539034858308,85040748675460,-4.82357,-8.717872,-0.30177248
android.sensor.accelerometer,1539034858328,85040768617860,-5.7815776,-8.760982,-1.7818946
android.sensor.accelerometer,1539034858348,85040788560388,-5.863008,-8.195757,-3.4536183
android.sensor.accelerometer,1539034858369,85040808496850,-4.5409575,-7.424561,-3.9469924
android.sensor.accelerometer,1539034858388,85040828439250,-3.530259,-6.6485744,-3.535049
android.sensor.accelerometer,1539034858408,85040848381650,-3.530259,-6.246211,-3.4919386
android.sensor.accelerometer,1539034858428,85040868324050,-1.839375,-5.982759,-1.954336
android.sensor.accelerometer,1539034858448,85040888266450,-0.7951465,-5.5516553,0.009580079
android.sensor.accelerometer,1539034858468,85040908208850,-0.39278322,-4.406836,0.25387207
android.sensor.accelerometer,1539034858488,85040928143716,1.8776954,-2.4093897,-0.7089258
android.sensor.accelerometer,1539034858508,85040948085860,6.346802,-0.019160157,3.9757326
android.sensor.accelerometer,1539034858528,85040968028004,12.904366,4.5553274,16.348404
android.sensor.accelerometer,1539034858548,85040987970276,23.466402,12.616963,24.40525
android.sensor.accelerometer,1539034858568,85041007912420,26.79069,21.871319,23.571783
android.sensor.accelerometer,1539034858588,85041027832627,25.013584,28.227701,20.381617
android.sensor.accelerometer,1539034858608,85041047774387,24.213648,31.944773,15.682589
android.sensor.accelerometer,1539034858629,85041067716147,22.565874,33.0369,8.171807
android.sensor.accelerometer,1539034858647,85041087657779,20.161276,30.890963,4.8187795
android.sensor.accelerometer,1539034858667,85041107599539,17.689615,25.55007,4.4212065
android.sensor.accelerometer,1539034858687,85041127539281,13.838424,19.155367,2.816543
android.sensor.accelerometer,1539034858707,85041147480913,9.963282,13.665982,0.38320315
android.sensor.accelerometer,1539034858727,85041167422545,7.5155716,9.72857,-1.8824854
android.sensor.accelerometer,1539034858747,85041187364305,5.3217335,7.031778,-3.0847852
android.sensor.accelerometer,1539034858767,85041207305937,3.8847218,5.101392,-3.0033545
android.sensor.accelerometer,1539034858787,85041227245728,2.5147705,3.6068995,-2.3375392
android.sensor.accelerometer,1539034858807,85041247185789,1.5136524,2.3135889,-1.590293
android.sensor.accelerometer,1539034858828,85041267127421,-0.009580079,1.9160157,0.17244141
android.sensor.accelerometer,1539034858848,85041287068925,-1.0250684,1.954336,0.6849756
android.sensor.accelerometer,1539034858868,85041307010557,-1.0825489,1.695674,-0.732876
android.sensor.accelerometer,1539034858889,85041326953626,-2.083667,2.327959,-0.98195803
android.sensor.accelerometer,1539034858911,85041346895130,-1.4178516,2.327959,-0.21555176
android.sensor.accelerometer,1539034858932,85041366836762,-0.89573735,2.8596535,1.8920655
android.sensor.accelerometer,1539034858949,85041386778394,0.028740235,3.4057178,4.191284
android.sensor.accelerometer,1539034858968,85041406719898,0.7807764,4.526587,5.839058
android.sensor.accelerometer,1539034858989,85041426660969,1.6717237,5.7959476,5.0343313
android.sensor.accelerometer,1539034859009,85041446602473,3.2428565,7.0126176,3.3769777
android.sensor.accelerometer,1539034859029,85041466543977,5.101392,7.846084,4.009263
android.sensor.accelerometer,1539034859053,85041486485481,4.8427296,8.382568,5.6857767
