Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034769350,84951787726483,7.0030375,6.0019193,4.4451566
android.sensor.accelerometer,1539034769368,84951807668115,6.835386,5.9540186,4.1242237
android.sensor.accelerometer,1539034769387,84951827608728,7.0126176,6.016289,3.8464015
android.sensor.accelerometer,1539034769407,84951847550232,6.9886675,6.0354495,3.8080812
android.sensor.accelerometer,1539034769428,84951867491864,6.7395854,6.0450296,3.7122805
android.sensor.accelerometer,1539034769449,84951887433496,6.437813,6.0450296,3.6068995
android.sensor.accelerometer,1539034769467,84951907375128,6.5336137,6.13604,3.6979103
android.sensor.accelerometer,1539034769487,84951927314236,6.706055,6.183941,3.7649708
android.sensor.accelerometer,1539034769507,84951947255740,6.9072366,6.1599903,3.8799317
android.sensor.accelerometer,1539034769527,84951967197372,6.974297,6.07856,4.1721244
android.sensor.accelerometer,1539034769547,84951987138876,7.1706886,6.0019193,4.3206153
android.sensor.accelerometer,1539034769567,84952007080380,7.31439,6.05461,4.176914
android.sensor.accelerometer,1539034769587,84952027026053,7.1084185,6.09772,3.8607717
android.sensor.accelerometer,1539034769607,84952046967685,7.074888,6.342012,3.535049
android.sensor.accelerometer,1539034769627,84952066909317,7.4580913,6.5240335,2.4620802
android.sensor.accelerometer,1539034769646,84952086850949,7.678433,6.4330225,1.2022998
android.sensor.accelerometer,1539034769666,84952106792581,7.4916215,6.1743608,0.7951465
android.sensor.accelerometer,1539034769686,84952126739686,7.5012016,5.6905665,0.82388675
android.sensor.accelerometer,1539034769706,84952146681446,8.181387,5.264253,1.3028907
android.sensor.accelerometer,1539034769726,84952166623206,8.794512,5.0487013,1.8058448
android.sensor.accelerometer,1539034769746,84952186565094,9.101074,4.536167,1.6860938
android.sensor.accelerometer,1539034769766,84952206506854,8.851993,3.8224514,0.6227051
android.sensor.accelerometer,1539034769786,84952226454502,8.583751,4.143384,-0.7951465
android.sensor.accelerometer,1539034769806,84952246396518,8.866363,4.3541455,-1.3028907
android.sensor.accelerometer,1539034769826,84952266338406,9.551338,4.4499464,-1.4609619
android.sensor.accelerometer,1539034769846,84952286280422,11.290123,4.536167,-2.44292
android.sensor.accelerometer,1539034769866,84952306222438,12.521163,4.7133985,-2.8309133
android.sensor.accelerometer,1539034769886,84952326162947,12.25292,4.8666797,-2.2656887
android.sensor.accelerometer,1539034769906,84952346104963,11.328443,4.502637,-1.6429834
android.sensor.accelerometer,1539034769926,84952366046851,10.748848,3.9613624,-1.4034815
android.sensor.accelerometer,1539034769946,84952385988867,10.542876,3.6452198,-1.2310401
android.sensor.accelerometer,1539034769967,84952405930883,10.528506,3.6691701,-0.6706055
android.sensor.accelerometer,1539034769986,84952425870997,10.600357,3.2620168,0.47900394
android.sensor.accelerometer,1539034770005,84952445812885,9.604029,2.6488917,2.1028273
android.sensor.accelerometer,1539034770026,84952465754901,8.49753,2.3423293,3.903882
android.sensor.accelerometer,1539034770045,84952485696789,7.5155716,2.088457,5.158872
android.sensor.accelerometer,1539034770065,84952505638677,7.1323686,1.7531544,5.5372853
android.sensor.accelerometer,1539034770085,84952525585575,7.3383403,1.8345851,7.0221977
android.sensor.accelerometer,1539034770105,84952545527591,7.2329593,2.1650977,9.766891
android.sensor.accelerometer,1539034770125,84952565469607,7.065308,2.3614893,11.658956
android.sensor.accelerometer,1539034770145,84952585411623,6.6916847,2.1603076,11.084151
android.sensor.accelerometer,1539034770165,84952605354186,5.5947657,2.3950195,10.480606
android.sensor.accelerometer,1539034770185,84952625299749,4.4499464,2.6105714,10.772799
android.sensor.accelerometer,1539034770205,84952645241765,3.4296682,2.308799,11.160791
android.sensor.accelerometer,1539034770225,84952665183909,2.7159522,1.9974464,10.700948
android.sensor.accelerometer,1539034770245,84952685126053,3.0656252,2.083667,10.533297
android.sensor.accelerometer,1539034770265,84952705068197,3.9374123,2.4189699,11.405084
android.sensor.accelerometer,1539034770285,84952725013242,4.756509,2.6105714,12.042159
android.sensor.accelerometer,1539034770305,84952744955386,5.6714063,2.5866213,11.572735
android.sensor.accelerometer,1539034770325,84952764897530,5.9156985,2.327959,10.289004
android.sensor.accelerometer,1539034770345,84952784839674,5.9540186,2.2369483,9.220825
android.sensor.accelerometer,1539034770365,84952804781818,6.437813,2.2656887,9.096285
android.sensor.accelerometer,1539034770384,84952824721535,7.1467385,2.1507277,8.013736
android.sensor.accelerometer,1539034770404,84952844663679,6.8928666,2.304009,6.844966
android.sensor.accelerometer,1539034770424,84952864605823,5.9540186,2.323169,6.5288234
android.sensor.accelerometer,1539034770444,84952884547967,6.0258694,2.184258,6.1935205
android.sensor.accelerometer,1539034770465,84952904490111,6.7970657,1.7387843,5.910908
android.sensor.accelerometer,1539034770486,84952924430103,7.3622904,1.6429834,5.4271145
android.sensor.accelerometer,1539034770504,84952944372247,8.171807,1.7292042,4.3445654
android.sensor.accelerometer,1539034770527,84952964314263,9.139395,1.9639161,3.3817677
android.sensor.accelerometer,1539034770546,84952984256279,10.212363,1.8441651,3.4057178
android.sensor.accelerometer,1539034770566,84953004198295,10.729688,1.6190332,4.1242237
android.sensor.accelerometer,1539034770586,84953024134569,11.376344,1.5280225,4.2918754
android.sensor.accelerometer,1539034770606,84953044076457,11.946358,1.6381935,3.2284865
android.sensor.accelerometer,1539034770626,84953064018345,11.625425,1.7004639,1.8345851
android.sensor.accelerometer,1539034770646,84953083960361,11.179952,1.5184424,1.2837305
android.sensor.accelerometer,1539034770666,84953103902249,11.558365,1.5711329,1.346001
android.sensor.accelerometer,1539034770686,84953123843637,12.037369,1.5519727,1.9064356
android.sensor.accelerometer,1539034770705,84953143785525,11.658956,1.4801221,2.811753
android.sensor.accelerometer,1539034770725,84953163727541,11.385923,1.456172,2.8213332
android.sensor.accelerometer,1539034770745,84953183669429,12.15712,1.3939015,2.304009
android.sensor.accelerometer,1539034770765,84953203611445,12.616963,1.5471827,1.8729054
android.sensor.accelerometer,1539034770785,84953223551864,11.884088,1.6525636,1.7244141
android.sensor.accelerometer,1539034770805,84953243493752,10.791959,1.719624,1.465752
