Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034616439,84798875580072,-1.6573536,1.6621436,10.581197
android.sensor.accelerometer,1539034616455,84798895521448,-1.9208057,1.7435743,10.336905
android.sensor.accelerometer,1539034616476,84798915462696,-2.0118165,1.7339942,10.547667
android.sensor.accelerometer,1539034616495,84798935400890,-2.1267774,1.8585353,10.609937
android.sensor.accelerometer,1539034616515,84798955342138,-2.3519094,1.9160157,10.035132
android.sensor.accelerometer,1539034616535,84798975283386,-2.7255323,2.0118165,9.64714
android.sensor.accelerometer,1539034616555,84798995224634,-2.8213332,2.0166066,9.302257
android.sensor.accelerometer,1539034616575,84799015165882,-2.5578809,1.9639161,8.861572
android.sensor.accelerometer,1539034616595,84799035105440,-2.1507277,1.8441651,9.283096
android.sensor.accelerometer,1539034616615,84799055046688,-1.6717237,1.6094532,10.609937
android.sensor.accelerometer,1539034616635,84799074987808,-1.5280225,1.585503,11.02188
android.sensor.accelerometer,1539034616655,84799094929056,-1.590293,1.5711329,11.06978
android.sensor.accelerometer,1539034616674,84799114870176,-1.465752,1.6477735,10.7871685
android.sensor.accelerometer,1539034616695,84799134809717,-0.9436377,1.6908839,10.557246
android.sensor.accelerometer,1539034616714,84799154750965,-0.7951465,1.5615528,10.518927
android.sensor.accelerometer,1539034616734,84799174692085,-0.75203615,0.6945557,10.585987
android.sensor.accelerometer,1539034616754,84799194633205,-0.96758795,-0.68976563,10.753638
android.sensor.accelerometer,1539034616774,84799214574325,-1.465752,-2.1507277,10.600357
android.sensor.accelerometer,1539034616794,84799234509715,-3.2093263,-3.1997461,10.748848
android.sensor.accelerometer,1539034616814,84799254450707,-5.949229,-4.2296047,10.782378
android.sensor.accelerometer,1539034616834,84799274391827,-7.879615,-5.398374,10.638678
android.sensor.accelerometer,1539034616854,84799294332819,-9.584868,-6.2989016,11.108101
android.sensor.accelerometer,1539034616874,84799314273811,-11.093731,-6.5240335,12.027788
android.sensor.accelerometer,1539034616895,84799334203301,-10.672208,-6.3084817,12.4684725
android.sensor.accelerometer,1539034616915,84799354144165,-9.388477,-5.5803957,13.493541
android.sensor.accelerometer,1539034616935,84799374084901,-7.4916215,-5.010381,14.786851
android.sensor.accelerometer,1539034616956,84799394025637,-4.7804594,-4.9145803,16.94237
android.sensor.accelerometer,1539034616976,84799413966501,-1.8441651,-5.029541,20.419937
android.sensor.accelerometer,1539034616996,84799433900878,-0.100590825,-4.5313773,22.359903
android.sensor.accelerometer,1539034617016,84799453841486,-1.9064356,-4.3349857,21.650978
android.sensor.accelerometer,1539034617036,84799473782094,-3.4584084,-4.8666797,21.497696
android.sensor.accelerometer,1539034617056,84799493722702,-1.4897022,-6.1599903,19.4284
android.sensor.accelerometer,1539034617076,84799513663310,0.5987549,-7.391031,16.175962
android.sensor.accelerometer,1539034617096,84799533604119,-0.68976563,-7.4006104,14.010865
android.sensor.accelerometer,1539034617115,84799553546766,-3.0225148,-7.9897857,10.595567
android.sensor.accelerometer,1539034617136,84799573487374,-4.7469287,-9.589659,7.553892
android.sensor.accelerometer,1539034617156,84799593427982,-5.815108,-11.745176,5.2594633
android.sensor.accelerometer,1539034617175,84799613368590,-4.133804,-13.689932,4.0667434
android.sensor.accelerometer,1539034617195,84799633309929,0.043110352,-14.973662,3.2045362
android.sensor.accelerometer,1539034617215,84799653250537,3.151846,-16.166382,4.679868
android.sensor.accelerometer,1539034617236,84799673191145,2.0549269,-18.729053,6.581514
android.sensor.accelerometer,1539034617255,84799693131753,0.6514453,-23.025719,3.0177248
android.sensor.accelerometer,1539034617274,84799713072361,6.3947024,-23.859186,-6.758745
android.sensor.accelerometer,1539034617296,84799733022130,12.099639,-21.267775,-14.087505
android.sensor.accelerometer,1539034617315,84799752962866,10.95961,-21.86174,-11.491304
android.sensor.accelerometer,1539034617335,84799772903730,3.1183155,-25.435108,-11.304493
android.sensor.accelerometer,1539034617355,84799792844466,6.4042826,-24.050787,-21.703669
android.sensor.accelerometer,1539034617375,84799812785202,19.61042,-14.892232,-31.51846
android.sensor.accelerometer,1539034617395,84799832725938,22.690416,-6.1695704,-34.636772
android.sensor.accelerometer,1539034617415,84799852667131,16.520845,-2.7063723,-34.909805
android.sensor.accelerometer,1539034617435,84799872607995,9.642349,-2.4668703,-26.503286
android.sensor.accelerometer,1539034617455,84799892548731,8.48316,-2.308799,-21.047432
android.sensor.accelerometer,1539034617475,84799912489467,8.4448395,-1.2885206,-21.90964
android.sensor.accelerometer,1539034617495,84799932430203,5.992339,-1.8058448,-20.73608
android.sensor.accelerometer,1539034617516,84799952366927,1.7531544,-3.2859669,-16.295713
android.sensor.accelerometer,1539034617534,84799972307535,2.2896388,-2.1698878,-12.832515
android.sensor.accelerometer,1539034617554,84799992248143,5.3552637,-0.7424561,-13.349839
android.sensor.accelerometer,1539034617574,84800012188751,5.738467,-0.22513184,-15.102994
android.sensor.accelerometer,1539034617594,84800032129359,4.1098537,-0.9627979,-14.7054205
android.sensor.accelerometer,1539034617614,84800052084839,2.2656887,-2.0309765,-11.141631
android.sensor.accelerometer,1539034617633,84800072025831,3.2572267,-1.5711329,-8.646021
android.sensor.accelerometer,1539034617654,84800091966695,5.6666164,-0.014370117,-9.4507475
android.sensor.accelerometer,1539034617674,84800111907687,5.1636624,0.92926764,-11.146421
android.sensor.accelerometer,1539034617693,84800131848551,3.0704153,0.6322852,-10.863809
android.sensor.accelerometer,1539034617714,84800151792633,2.0022364,0.27303225,-7.678433
android.sensor.accelerometer,1539034617733,84800171733753,2.926714,0.2203418,-5.8103175
android.sensor.accelerometer,1539034617753,84800191674745,4.737349,0.34488282,-6.7395854
android.sensor.accelerometer,1539034617773,84800211615865,6.0258694,0.42152345,-7.879615
android.sensor.accelerometer,1539034617794,84800231556857,6.2989016,0.2778223,-7.893985
android.sensor.accelerometer,1539034617813,84800251501908,5.5564456,0.119750984,-7.1611085
android.sensor.accelerometer,1539034617834,84800271443028,4.4691067,-0.028740235,-7.28565
android.sensor.accelerometer,1539034617854,84800291384148,4.416416,0.12933107,-8.162227
android.sensor.accelerometer,1539034617874,84800311325268,5.221143,0.488584,-9.048384
android.sensor.accelerometer,1539034617894,84800331266388,5.221143,0.8382569,-10.312955
android.sensor.accelerometer,1539034617914,84800351208232,4.4259963,0.50774413,-10.643467
android.sensor.accelerometer,1539034617933,84800371149480,3.788921,0.10538086,-9.321417
android.sensor.accelerometer,1539034617953,84800391090600,4.0763235,0.18681154,-8.602911
