Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034634100,84816523584231,0.0037640133,0.02540346,0.004403575
android.sensor.gyroscope,1539034634130,84816543534841,0.011757697,0.014755476,0.004935006
android.sensor.gyroscope,1539034634130,84816563476601,0.0027029489,0.0062333606,0.006532903
android.sensor.gyroscope,1539034634148,84816583418233,-0.018069707,0.019016534,0.0038697417
android.sensor.gyroscope,1539034634163,84816603359993,-0.014341283,0.027006017,0.002271845
android.sensor.gyroscope,1539034634183,84816623301625,0.008561903,0.018483901,0.0028044772
android.sensor.gyroscope,1539034634203,84816643228299,0.0101598,0.012092316,1.4131617E-4
android.sensor.gyroscope,1539034634223,84816663169803,0.0011050522,0.016353372,-3.9131608E-4
android.sensor.gyroscope,1539034634243,84816683111179,0.009627168,0.018483901,0.0028044772
android.sensor.gyroscope,1539034634263,84816703052683,0.0266714,0.0142228445,0.0033371095
android.sensor.gyroscope,1539034634283,84816722994187,0.025606135,0.01102705,0.0017392129
android.sensor.gyroscope,1539034634303,84816742940128,-0.0020907412,0.012092316,-0.005185006
android.sensor.gyroscope,1539034634323,84816762881632,-0.029254984,0.012624947,-0.011576593
android.sensor.gyroscope,1539034634344,84816782823136,-0.014873915,0.017418636,-0.014772386
android.sensor.gyroscope,1539034634362,84816802764512,0.017616652,0.02753865,-0.012109225
android.sensor.gyroscope,1539034634382,84816822706016,0.03146509,0.020081798,-0.0083808
android.sensor.gyroscope,1539034634403,84816842640431,0.024008239,0.007831257,-0.008913432
android.sensor.gyroscope,1539034634422,84816862581807,3.978773E-5,3.7440594E-4,-0.011043961
android.sensor.gyroscope,1539034634442,84816882523183,-0.011678121,0.0062333606,-0.012641857
android.sensor.gyroscope,1539034634462,84816902464431,-0.0068844315,0.007831257,-0.01317449
android.sensor.gyroscope,1539034634482,84816922405807,0.0011050522,0.010494418,-0.0105113285
android.sensor.gyroscope,1539034634502,84816942342776,0.0101598,0.024875488,-0.0041197417
android.sensor.gyroscope,1539034634522,84816962284024,0.032530352,0.050441835,-0.0030544773
android.sensor.gyroscope,1539034634542,84816982225272,0.02187771,0.06375764,1.4131617E-4
android.sensor.gyroscope,1539034634562,84817002166520,-0.011678121,0.05949658,0.008663432
android.sensor.gyroscope,1539034634582,84817022107768,0.011757697,0.074942924,-0.002521845
android.sensor.gyroscope,1539034634602,84817042054854,0.088456735,0.12181456,-0.026490295
android.sensor.gyroscope,1539034634623,84817061996230,0.124146104,0.038194623,-0.01850167
android.sensor.gyroscope,1539034634642,84817081937606,0.06981761,-0.025721246,-0.0046532317
android.sensor.gyroscope,1539034634662,84817101878982,-0.024990927,-0.002285427,1.4045849E-4
android.sensor.gyroscope,1539034634681,84817121820358,-0.11607104,-0.037439153,0.0022709875
android.sensor.gyroscope,1539034634701,84817141762965,-0.15655108,-0.065668665,0.0022709875
