Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034591591,84774008982441,-0.06725435,0.07805542,-0.19572036
android.sensor.gyroscope,1539034591591,84774028923177,-1.4989506E-4,0.094026394,-0.18293513
android.sensor.gyroscope,1539034591611,84774048864041,0.06536387,0.11639695,-0.17334776
android.sensor.gyroscope,1539034591629,84774068811256,0.10318076,0.1238538,-0.17547828
android.sensor.gyroscope,1539034591649,84774088752248,0.08613653,0.10947273,-0.18293513
android.sensor.gyroscope,1539034591670,84774108693240,0.03234067,0.12651695,-0.14405298
android.sensor.gyroscope,1539034591690,84774128634232,-0.034238357,0.16326858,-0.0865287
android.sensor.gyroscope,1539034591710,84774148575224,-0.08643632,0.16646437,-0.05190761
android.sensor.gyroscope,1539034591731,84774168517770,-0.13277532,0.10840747,-0.052972876
android.sensor.gyroscope,1539034591751,84774188458762,-0.20627856,0.017327351,-0.074810795
android.sensor.gyroscope,1539034591771,84774208399754,-0.2648681,-0.05724116,-0.058299195
android.sensor.gyroscope,1539034591790,84774228340746,-0.39110193,-0.17974658,0.03384618
android.sensor.gyroscope,1539034591810,84774248281866,-0.6760602,-0.28147933,0.25968224
android.sensor.gyroscope,1539034591830,84774268224412,-1.0611533,-0.32835096,0.65649325
android.sensor.gyroscope,1539034591850,84774288165532,-1.5122927,-0.31450254,0.85303456
android.sensor.gyroscope,1539034591870,84774308106524,-1.9314743,-0.12435282,0.55103207
android.sensor.gyroscope,1539034591890,84774328047644,-2.3064475,-0.058839057,0.15848212
android.sensor.gyroscope,1539034591910,84774347988636,-2.7527933,0.0013483858,0.022660904
android.sensor.gyroscope,1539034591930,84774367930724,-3.2667835,0.14515908,0.07166307
android.sensor.gyroscope,1539034591950,84774387871844,-3.5938196,0.33371088,0.17392845
android.sensor.gyroscope,1539034591970,84774407812964,-3.6556048,0.3251888,0.07166307
android.sensor.gyroscope,1539034591990,84774427754212,-3.2726424,-0.2495214,-0.16376038
android.sensor.gyroscope,1539034592010,84774447695332,-2.153582,-1.3163837,0.09296836
android.sensor.gyroscope,1539034592030,84774467643303,-0.62332964,-2.556884,1.0202811
android.sensor.gyroscope,1539034592049,84774487584551,0.9490007,-2.212271,2.4647796
android.sensor.gyroscope,1539034592070,84774507525927,2.1964254,-0.20797609,4.294904
android.sensor.gyroscope,1539034592089,84774527467175,2.7120132,1.6301377,5.896529
android.sensor.gyroscope,1539034592127,84774547408551,2.7530165,2.4328039,6.780169
android.sensor.gyroscope,1539034592131,84774567345337,3.2318528,2.477545,6.8558025
android.sensor.gyroscope,1539034592149,84774587286585,3.863022,1.859159,6.128227
android.sensor.gyroscope,1539034592169,84774607227833,4.322684,0.66766065,4.7758737
android.sensor.gyroscope,1539034592189,84774627169081,4.7519855,-0.14194033,3.4251182
android.sensor.gyroscope,1539034592209,84774647110201,5.4326897,-0.4817597,2.5611887
android.sensor.gyroscope,1539034592229,84774667054533,6.276379,-1.1022762,2.0690365
android.sensor.gyroscope,1539034592249,84774686995781,7.1722665,-1.6034831,2.2005968
android.sensor.gyroscope,1539034592269,84774706937157,8.412233,-1.6535505,2.8104606
android.sensor.gyroscope,1539034592289,84774726878405,9.609058,-1.183769,3.5161984
android.sensor.gyroscope,1539034592309,84774746819653,10.097482,-0.40665853,4.199566
android.sensor.gyroscope,1539034592329,84774766766801,9.230357,0.39868137,4.4722733
android.sensor.gyroscope,1539034592348,84774786708177,8.012759,-0.099329755,3.9391084
android.sensor.gyroscope,1539034592369,84774806649681,6.3983517,-1.7632728,2.6799657
android.sensor.gyroscope,1539034592389,84774826591057,4.95119,-2.952108,1.3782127
android.sensor.gyroscope,1539034592409,84774846532561,4.0377254,-1.6887043,0.6964434
android.sensor.gyroscope,1539034592429,84774866477423,2.187361,1.4026932,0.825873
android.sensor.gyroscope,1539034592448,84774886419055,-0.7176151,3.2738302,1.2663599
android.sensor.gyroscope,1539034592468,84774906360559,-1.8238922,3.41338,1.3483853
android.sensor.gyroscope,1539034592488,84774926302191,-0.7799331,2.5361345,0.54038215
android.sensor.gyroscope,1539034592508,84774946243695,0.28373346,1.4293247,-0.47588012
android.sensor.gyroscope,1539034592529,84774966179579,0.6640329,0.8173303,-0.9009206
android.sensor.gyroscope,1539034592548,84774986121083,0.67894655,0.81839556,-0.591994
android.sensor.gyroscope,1539034592568,84775006062459,0.5745507,1.1672697,0.09084057
android.sensor.gyroscope,1539034592588,84775026003963,0.38812938,1.5241333,0.5483716
android.sensor.gyroscope,1539034592608,84775045945467,0.21608919,1.6769987,0.5371864
android.sensor.gyroscope,1539034592630,84775065874200,0.06321894,1.5464985,0.23571791
android.sensor.gyroscope,1539034592648,84775085815320,-0.1125497,1.4538205,-0.074806675
android.sensor.gyroscope,1539034592668,84775105756568,-0.3506363,1.699364,-0.18506156
android.sensor.gyroscope,1539034592688,84775125697688,-0.64411664,2.4956493,0.026393445
android.sensor.gyroscope,1539034592708,84775145638936,-0.9562391,3.1369383,0.21281472
android.sensor.gyroscope,1539034592728,84775165575314,-1.1325403,3.4139073,0.14410517
android.sensor.gyroscope,1539034592748,84775185516306,-1.2140331,3.8405457,-0.1328636
android.sensor.gyroscope,1539034592767,84775205457426,-1.369029,4.5633273,-0.45830187
android.sensor.gyroscope,1539034592788,84775225398418,-1.5543851,5.6733327,-0.6452558
android.sensor.gyroscope,1539034592808,84775245339538,-1.5900714,7.0033154,-0.61010206
android.sensor.gyroscope,1539034592828,84775265276714,-1.4297491,7.9588575,-0.5616326
android.sensor.gyroscope,1539034592848,84775285217578,-1.3903344,8.326374,-0.78853387
android.sensor.gyroscope,1539034592867,84775305158570,-1.2161636,6.979347,-1.10545
android.sensor.gyroscope,1539034592888,84775325099434,-0.76129574,5.0586753,-1.0937321
android.sensor.gyroscope,1539034592907,84775345040426,-0.47314173,4.4008746,-0.6649632
android.sensor.gyroscope,1539034592927,84775364981948,-0.5194807,4.465323,-0.16641943
android.sensor.gyroscope,1539034592947,84775384922940,-0.53386176,4.53563,0.15422517
android.sensor.gyroscope,1539034592967,84775404854990,-0.035850655,4.5297713,0.38805073
android.sensor.gyroscope,1539034592986,84775424795854,0.29970765,4.0125856,0.22346736
android.sensor.gyroscope,1539034593006,84775444736846,0.34391612,3.1459932,-0.23619425
android.sensor.gyroscope,1539034593027,84775464681135,0.42540884,2.0690107,-0.49718404
android.sensor.gyroscope,1539034593046,84775484621999,0.5532406,1.192298,-0.60157996
android.sensor.gyroscope,1539034593066,84775504562991,0.4941184,1.0809779,-0.44338816
android.sensor.gyroscope,1539034593086,84775524503855,0.1830612,1.4671363,-0.11794989
android.sensor.gyroscope,1539034593106,84775544444847,-0.112017065,1.5752606,0.029056605
android.sensor.gyroscope,1539034593126,84775564381053,-0.23558773,1.1225232,0.033317663
android.sensor.gyroscope,1539034593148,84775584321917,0.004621594,0.8972112,0.05142939
android.sensor.gyroscope,1539034593166,84775604262781,0.17080285,0.78322786,0.08232206
android.sensor.gyroscope,1539034593186,84775624203645,0.07439642,0.6910825,0.021601984
android.sensor.gyroscope,1539034593206,84775644144509,-0.13119963,0.60106766,-0.047640204
android.sensor.gyroscope,1539034593226,84775664090011,-0.1903218,0.4892149,0.037580952
android.sensor.gyroscope,1539034593246,84775684031003,-0.09977432,0.39121056,0.15209688
android.sensor.gyroscope,1539034593266,84775703971995,-0.025738444,0.32516417,0.1574232
android.sensor.gyroscope,1539034593286,84775723912987,0.025926884,0.19040819,0.11001894
android.sensor.gyroscope,1539034593306,84775743853979,0.11327857,-0.012524682,0.07486521
android.sensor.gyroscope,1539034593326,84775763799664,0.23312081,-0.065787904,0.023732513
android.sensor.gyroscope,1539034593346,84775783740656,0.3151462,-0.1169206,0.045570437
android.sensor.gyroscope,1539034593366,84775803681776,0.34763676,-0.2442197,0.16754322
android.sensor.gyroscope,1539034593386,84775823622768,0.40729156,-0.19841334,0.31561497
android.sensor.gyroscope,1539034593406,84775843563888,0.43552107,-0.10839848,0.34650764
android.sensor.gyroscope,1539034593426,84775863505483,0.33112517,-0.23090391,0.19470745
android.sensor.gyroscope,1539034593446,84775883446475,0.20222814,-0.34968087,0.045037806
android.sensor.gyroscope,1539034593466,84775903387595,0.15535651,-0.31026608,0.01574303
android.sensor.gyroscope,1539034593486,84775923328587,0.105821714,-0.14301959,-0.0076927873
android.sensor.gyroscope,1539034593505,84775943269707,0.1122133,-0.02157943,-0.011421213
android.sensor.gyroscope,1539034593523,84775963208273,0.24643663,0.10891547,0.071669415
android.sensor.gyroscope,1539034593543,84775983149265,0.24164294,0.07482701,0.09510523
android.sensor.gyroscope,1539034593563,84776003090257,0.1585523,0.014639562,0.061016772
android.sensor.gyroscope,1539034593583,84776023031121,0.083983794,-0.08549529,-0.018878065
android.sensor.gyroscope,1539034593603,84776042972113,0.004621594,-0.20160913,-0.07427181
