Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034745758,84928176599378,7.932305,4.8379397,3.415298
android.sensor.accelerometer,1539034745758,84928196540882,8.143066,4.799619,3.4727786
android.sensor.accelerometer,1539034745802,84928216482386,8.162227,4.7948294,3.4823585
android.sensor.accelerometer,1539034745802,84928236423890,8.008945,4.8427296,3.420088
android.sensor.accelerometer,1539034745816,84928256376341,7.9227247,4.9145803,3.295547
android.sensor.accelerometer,1539034745836,84928276318101,7.9897857,4.91937,3.1135256
android.sensor.accelerometer,1539034745856,84928296259733,8.008945,4.9433208,2.9458742
android.sensor.accelerometer,1539034745876,84928316201493,7.8891945,4.9241605,2.9746144
android.sensor.accelerometer,1539034745896,84928336143125,7.5874224,4.905,3.2811768
android.sensor.accelerometer,1539034745916,84928356093223,7.6305327,4.90979,3.4248781
android.sensor.accelerometer,1539034745936,84928376035239,8.262817,4.9481106,3.1614258
android.sensor.accelerometer,1539034745956,84928395977127,8.50711,4.9481106,3.0033545
android.sensor.accelerometer,1539034745975,84928415919015,8.387359,4.967271,3.1374757
android.sensor.accelerometer,1539034745996,84928435860903,8.248447,4.976851,3.5015187
android.sensor.accelerometer,1539034746016,84928455810893,8.143066,5.039121,3.7314405
android.sensor.accelerometer,1539034746036,84928475753037,8.401729,5.1876125,3.4296682
android.sensor.accelerometer,1539034746055,84928495695181,8.53106,5.4223247,3.1374757
android.sensor.accelerometer,1539034746075,84928515637325,8.368198,5.6666164,3.6068995
android.sensor.accelerometer,1539034746096,84928535579469,8.047266,5.949229,4.4547367
android.sensor.accelerometer,1539034746115,84928555515169,7.6449027,6.461763,5.1061816
android.sensor.accelerometer,1539034746135,84928575457185,7.1227884,6.0258694,5.5803957
android.sensor.accelerometer,1539034746158,84928595399073,6.332432,4.5696974,7.443721
android.sensor.accelerometer,1539034746175,84928615341089,4.9385304,2.7207422,10.2315235
android.sensor.accelerometer,1539034746195,84928635283105,3.1614258,1.2549903,12.262501
android.sensor.accelerometer,1539034746215,84928655228717,1.5184424,0.2682422,12.942686
android.sensor.accelerometer,1539034746235,84928675170861,0.5604346,-0.086220704,11.611055
android.sensor.accelerometer,1539034746255,84928695112877,1.719624,0.1101709,9.101074
android.sensor.accelerometer,1539034746275,84928715055021,4.3541455,-0.119750984,5.1780324
android.sensor.accelerometer,1539034746295,84928734997165,5.5229154,-0.8143067,2.203418
android.sensor.accelerometer,1539034746315,84928754938059,5.029541,-0.76161623,0.6610254
android.sensor.accelerometer,1539034746335,84928774880075,4.311035,-0.07664063,-0.12933107
android.sensor.accelerometer,1539034746355,84928794822219,4.622388,0.6849756,-0.8430469
android.sensor.accelerometer,1539034746375,84928814764235,5.024751,0.9388477,-1.7579445
android.sensor.accelerometer,1539034746394,84928834706251,4.6128078,1.1208692,-2.0932472
android.sensor.accelerometer,1539034746415,84928854651991,5.5947657,1.4944923,-3.4057178
android.sensor.accelerometer,1539034746434,84928874594135,8.281978,1.695674,-5.724097
android.sensor.accelerometer,1539034746454,84928894536279,10.303374,1.6142433,-7.9562554
android.sensor.accelerometer,1539034746474,84928914478551,10.442286,1.2022998,-8.708291
