Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1539034788894,84971330764052,8.5598,4.7708793,1.1208692
android.sensor.accelerometer,1539034788910,84971350705812,8.727451,4.742139,0.8430469
android.sensor.accelerometer,1539034788930,84971370647572,8.59333,4.6846585,0.39278322
android.sensor.accelerometer,1539034788950,84971390589460,8.416099,4.636758,0.31135255
android.sensor.accelerometer,1539034788970,84971410528678,8.53585,4.6032276,0.728086
android.sensor.accelerometer,1539034788990,84971430470310,8.851993,4.5313773,0.9244776
android.sensor.accelerometer,1539034789010,84971450412070,9.086704,4.5744877,1.1783496
android.sensor.accelerometer,1539034789030,84971470353830,9.139395,4.5649076,1.6046631
android.sensor.accelerometer,1539034789050,84971490295590,8.981323,4.5457473,1.575923
android.sensor.accelerometer,1539034789072,84971510238898,8.808882,4.5074267,1.2981006
android.sensor.accelerometer,1539034789090,84971530180658,8.703502,4.5744877,1.0250684
android.sensor.accelerometer,1539034789110,84971550122290,8.626861,4.646338,0.9532178
android.sensor.accelerometer,1539034789131,84971570064050,8.5119,4.5840673,1.1304493
android.sensor.accelerometer,1539034789150,84971590005810,8.468789,4.6128078,1.4418018
android.sensor.accelerometer,1539034789170,84971609945155,8.401729,4.622388,1.8058448
android.sensor.accelerometer,1539034789190,84971629886787,8.57417,4.598438,1.7531544
android.sensor.accelerometer,1539034789210,84971649828419,8.746612,4.6750784,1.5136524
android.sensor.accelerometer,1539034789229,84971669770179,8.57896,4.6750784,1.4418018
android.sensor.accelerometer,1539034789249,84971689711811,8.646021,4.5553274,1.7387843
android.sensor.accelerometer,1539034789270,84971709657344,8.842413,4.5074267,2.4093897
android.sensor.accelerometer,1539034789289,84971729599104,8.751402,4.5888577,2.1076174
android.sensor.accelerometer,1539034789309,84971749540736,8.459209,4.7325587,1.1639795
android.sensor.accelerometer,1539034789329,84971769482496,8.372989,4.641548,1.0442286
android.sensor.accelerometer,1539034789349,84971789424128,8.320298,4.5601172,0.82388675
android.sensor.accelerometer,1539034789369,84971809362968,8.344249,4.905,0.0047900393
android.sensor.accelerometer,1539034789389,84971829304600,8.459209,5.096602,-1.0681788
android.sensor.accelerometer,1539034789409,84971849246104,8.382568,4.7804594,-2.5914114
android.sensor.accelerometer,1539034789429,84971869187608,8.382568,4.4259963,-3.6452198
android.sensor.accelerometer,1539034789449,84971889129240,8.990904,4.0523734,-4.368516
android.sensor.accelerometer,1539034789469,84971909070640,9.230406,3.7697608,-4.9529004
android.sensor.accelerometer,1539034789489,84971929012144,8.646021,3.3673975,-5.5324955
android.sensor.accelerometer,1539034789509,84971948953776,8.056846,3.319497,-5.364844
android.sensor.accelerometer,1539034789529,84971968895280,8.54064,3.1135256,-4.7948294
android.sensor.accelerometer,1539034789549,84971988836784,9.508228,2.5770411,-5.144502
android.sensor.accelerometer,1539034789569,84972008785200,9.901011,2.7255323,-5.6714063
android.sensor.accelerometer,1539034789589,84972028726832,10.063872,2.9506643,-4.8666797
android.sensor.accelerometer,1539034789609,84972048668592,11.060201,2.8500733,-4.1960745
android.sensor.accelerometer,1539034789628,84972068610224,12.1235895,2.5291407,-4.4691067
android.sensor.accelerometer,1539034789649,84972088551984,12.26729,2.3519094,-4.258345
android.sensor.accelerometer,1539034789670,84972108504087,11.898458,1.9160157,-3.1087356
android.sensor.accelerometer,1539034789688,84972128445975,11.668535,1.5376027,-1.710044
android.sensor.accelerometer,1539034789708,84972148387991,11.170372,1.0298585,-0.98195803
android.sensor.accelerometer,1539034789728,84972168329879,10.514136,0.63707525,-0.5460645
android.sensor.accelerometer,1539034789748,84972188271895,10.413546,0.47900394,0.1820215
android.sensor.accelerometer,1539034789768,84972208222431,10.423125,0.32572266,1.6381935
android.sensor.accelerometer,1539034789788,84972228164575,9.867481,0.46463382,3.4296682
android.sensor.accelerometer,1539034789808,84972248106719,9.263936,1.2837305,4.9385304
android.sensor.accelerometer,1539034789828,84972268048863,8.167017,1.7962648,5.958809
android.sensor.accelerometer,1539034789848,84972287991007,7.5874224,1.8010547,5.934859
android.sensor.accelerometer,1539034789868,84972307931566,7.7311234,1.8824854,5.230723
android.sensor.accelerometer,1539034789888,84972327873710,7.5874224,1.8489552,5.9156985
android.sensor.accelerometer,1539034789908,84972347815982,8.061636,1.6094532,7.7071733
android.sensor.accelerometer,1539034789927,84972367758126,8.617281,1.346001,10.054293
android.sensor.accelerometer,1539034789947,84972387700270,7.999366,1.2502003,13.043277
android.sensor.accelerometer,1539034789967,84972407644986,6.7539554,1.5711329,15.85503
android.sensor.accelerometer,1539034789987,84972427587258,5.604346,1.6573536,15.90293
android.sensor.accelerometer,1539034790007,84972447529530,5.2882032,1.5040723,13.656402
android.sensor.accelerometer,1539034790027,84972467471802,5.633086,1.710044,11.285333
android.sensor.accelerometer,1539034790047,84972487413946,5.8055277,1.9112257,9.220825
android.sensor.accelerometer,1539034790067,84972507360472,6.5623536,1.8681153,7.4006104
android.sensor.accelerometer,1539034790088,84972527302872,7.3383403,1.8537452,5.992339
android.sensor.accelerometer,1539034790108,84972547245272,8.047266,2.083667,5.326524
android.sensor.accelerometer,1539034790129,84972567187672,8.205338,2.0166066,4.9864306
android.sensor.accelerometer,1539034790149,84972587130072,7.8891945,1.7435743,4.416416
android.sensor.accelerometer,1539034790171,84972607070698,8.334668,1.4226416,3.276387
android.sensor.accelerometer,1539034790189,84972627013098,8.995694,1.1208692,2.304009
android.sensor.accelerometer,1539034790209,84972646955498,8.866363,0.8765772,2.1650977
android.sensor.accelerometer,1539034790229,84972666897770,8.5502205,0.46463382,2.5099807
android.sensor.accelerometer,1539034790249,84972686840170,8.674761,-0.1341211,2.193838
android.sensor.accelerometer,1539034790269,84972706785209,10.083033,-0.60833496,1.1352394
android.sensor.accelerometer,1539034790289,84972726727609,12.894786,-0.49337405,0.028740235
android.sensor.accelerometer,1539034790309,84972746670441,13.186978,-0.22992188,0.4981641
android.sensor.accelerometer,1539034790329,84972766612841,11.170372,-0.3879932,1.7483643
android.sensor.accelerometer,1539034790349,84972786555369,9.910591,-0.119750984,1.7244141
android.sensor.accelerometer,1539034790369,84972806497969,10.298584,0.24908204,0.5748047
android.sensor.accelerometer,1539034790388,84972826440497,11.783497,0.50774413,-0.25387207
android.sensor.accelerometer,1539034790408,84972846383025,12.439732,0.45505372,-0.019160157
android.sensor.accelerometer,1539034790428,84972866325425,11.874507,0.30177248,0.68976563
android.sensor.accelerometer,1539034790448,84972886267953,11.654165,0.24908204,1.0011182
android.sensor.accelerometer,1539034790468,84972906203532,12.727135,0.33530274,1.2597803
android.sensor.accelerometer,1539034790488,84972926145804,13.613292,0.3784131,0.4023633
android.sensor.accelerometer,1539034790508,84972946088076,13.182188,0.20118165,-1.465752
android.sensor.accelerometer,1539034790528,84972966030348,12.722344,0.98195803,-0.8143067
android.sensor.accelerometer,1539034790548,84972985972748,11.452984,0.6562354,0.2682422
android.sensor.accelerometer,1539034790568,84973005906907,11.817027,0.3305127,-0.09580079
android.sensor.accelerometer,1539034790588,84973025848923,13.40732,0.8286768,-0.75203615
android.sensor.accelerometer,1539034790607,84973045791067,12.870835,0.92926764,-0.5029541
android.sensor.accelerometer,1539034790627,84973065733211,11.452984,0.71371585,-0.09101075
android.sensor.accelerometer,1539034790647,84973085675355,11.860137,0.6706055,-0.732876
android.sensor.accelerometer,1539034790667,84973105610422,12.947476,0.6849756,-1.7387843
android.sensor.accelerometer,1539034790690,84973125552438,13.546231,0.7568262,-2.42855
android.sensor.accelerometer,1539034790707,84973145494454,12.856465,0.62749517,-2.8596535
android.sensor.accelerometer,1539034790727,84973165436342,11.955938,0.33530274,-3.0943654
android.sensor.accelerometer,1539034790747,84973185378358,11.553575,0.100590825,-3.1039455
android.sensor.accelerometer,1539034790768,84973205318984,10.849439,-0.3879932,-3.0943654
android.sensor.accelerometer,1539034790787,84973225260872,10.212363,-0.7951465,-2.7351124
android.sensor.accelerometer,1539034790807,84973245202760,10.011182,-1.1735597,-2.1555176
android.sensor.accelerometer,1539034790827,84973265144648,10.432706,-1.3986914,-1.4465919
android.sensor.accelerometer,1539034790848,84973285086664,10.533297,-1.5232325,0.06227051
android.sensor.accelerometer,1539034790868,84973305021364,10.317744,-1.4609619,0.047900394
android.sensor.accelerometer,1539034790887,84973324963252,9.469908,-1.341211,-1.8106349
android.sensor.accelerometer,1539034790907,84973344905012,8.966953,-1.9447559,-3.4536183
android.sensor.accelerometer,1539034790927,84973364846772,9.091495,-2.4045997,-1.6286134
android.sensor.accelerometer,1539034790947,84973384788532,9.034014,-2.3375392,1.9974464
android.sensor.accelerometer,1539034790967,84973404728439,9.412427,-2.184258,3.4584084
android.sensor.accelerometer,1539034790987,84973424670199,10.820699,-1.7004639,3.6308498
android.sensor.accelerometer,1539034791007,84973444611831,10.547667,-1.6717237,4.3254056
android.sensor.accelerometer,1539034791027,84973464553591,9.311836,-1.4992822,5.3025737
android.sensor.accelerometer,1539034791046,84973484495223,10.308165,-0.9867481,6.1408305
android.sensor.accelerometer,1539034791066,84973504436757,12.15712,-0.87178713,6.0833497
android.sensor.accelerometer,1539034791086,84973524378389,10.538086,0.014370117,5.503755
android.sensor.accelerometer,1539034791106,84973544319893,7.6305327,0.06227051,4.646338
android.sensor.accelerometer,1539034791126,84973564261525,7.582632,-0.52690434,5.724097
android.sensor.accelerometer,1539034791146,84973584203157,9.3309965,-0.60833496,9.326206
android.sensor.accelerometer,1539034791166,84973604144301,9.570498,-0.48379397,11.00272
android.sensor.accelerometer,1539034791186,84973624085933,7.7071733,-0.1580713,9.910591
android.sensor.accelerometer,1539034791208,84973644027437,6.3132715,-0.10538086,9.062755
android.sensor.accelerometer,1539034791226,84973663969069,6.744375,0.06706055,10.121353
android.sensor.accelerometer,1539034791246,84973683910701,8.186177,0.6562354,10.97398
android.sensor.accelerometer,1539034791266,84973703855800,8.186177,0.63707525,10.691368
android.sensor.accelerometer,1539034791285,84973723797560,8.018526,0.7089258,9.565708
android.sensor.accelerometer,1539034791306,84973743739192,8.023315,0.9580079,7.941885
android.sensor.accelerometer,1539034791325,84973763680824,7.194639,1.2597803,7.0365677
android.sensor.accelerometer,1539034791345,84973783622456,6.241421,1.3939015,7.6017923
android.sensor.accelerometer,1539034791365,84973803567757,5.149292,0.85741705,8.200547
android.sensor.accelerometer,1539034791385,84973823509517,4.253555,1.4513819,9.057964
android.sensor.accelerometer,1539034791405,84973843451277,5.5516553,0.9436377,9.460327
android.sensor.accelerometer,1539034791425,84973863393037,7.8891945,0.7185059,8.095166
android.sensor.accelerometer,1539034791445,84973883334797,7.0413575,1.8202149,5.858218
android.sensor.accelerometer,1539034791465,84973903275728,4.402046,1.3747413,6.327642
android.sensor.accelerometer,1539034791485,84973923217488,3.908672,1.2885206,9.134604
android.sensor.accelerometer,1539034791505,84973943159120,5.2594633,1.1112891,10.657837
android.sensor.accelerometer,1539034791525,84973963100880,6.12646,0.5221143,8.842413
android.sensor.accelerometer,1539034791545,84973983042512,7.2329593,1.0633887,7.7454934
android.sensor.accelerometer,1539034791565,84974002994457,7.3527102,1.6908839,8.085587
android.sensor.accelerometer,1539034791585,84974022936345,5.8055277,1.4130616,7.932305
android.sensor.accelerometer,1539034791602,84974042878233,4.5888577,1.1256592,8.368198
android.sensor.accelerometer,1539034791622,84974062820249,4.416416,1.4322218,8.775352
android.sensor.accelerometer,1539034791642,84974082762137,4.4547367,1.4034815,7.9083548
android.sensor.accelerometer,1539034791662,84974102703324,5.125342,1.5807129,7.1132083
android.sensor.accelerometer,1539034791682,84974122645212,5.7145166,1.8441651,7.4820414
android.sensor.accelerometer,1539034791702,84974142587100,6.1073003,2.3135889,7.32397
android.sensor.accelerometer,1539034791723,84974162528988,5.3073635,1.3891114,7.4676714
android.sensor.accelerometer,1539034791742,84974182471004,3.300337,1.2741505,9.292676
android.sensor.accelerometer,1539034791762,84974202417146,3.2428565,1.4370118,11.572735
android.sensor.accelerometer,1539034791782,84974222359162,5.5803957,1.9974464,10.720108
android.sensor.accelerometer,1539034791802,84974242301178,5.264253,1.8106349,9.129815
