Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1539034455943,84638354461645,0.014125978,0.03329121,0.03715516
android.sensor.gyroscope,1539034455943,84638374401613,-0.02102775,0.021573303,0.08455943
android.sensor.gyroscope,1539034455975,84638394341453,-0.0029182537,-0.032222554,0.06538467
android.sensor.gyroscope,1539034455975,84638414283938,0.04129022,-0.0743005,0.01105618
android.sensor.gyroscope,1539034455994,84638434224034,0.042355485,-0.09560579,-0.01770596
android.sensor.gyroscope,1539034456014,84638454164130,-0.0077119437,-0.12543319,-0.0075859474
android.sensor.gyroscope,1539034456034,84638474104098,-0.05777937,-0.10625844,0.02756778
android.sensor.gyroscope,1539034456055,84638494044194,-0.08920468,0.0061269677,0.0179804
android.sensor.gyroscope,1539034456075,84638513995639,-0.12062997,0.06365125,-0.02729334
android.sensor.gyroscope,1539034456096,84638533937555,-0.10837944,0.07749969,-0.026228076
android.sensor.gyroscope,1539034456116,84638553877907,-0.04286567,0.07483652,0.009990916
android.sensor.gyroscope,1539034456135,84638573818259,0.06312814,0.07536916,0.049938332
android.sensor.gyroscope,1539034456155,84638593758611,0.17125249,0.11371867,0.0840268
android.sensor.gyroscope,1539034456175,84638613704112,0.27032208,0.14514399,0.10373419
android.sensor.gyroscope,1539034456195,84638633644592,0.3576738,0.11318605,0.19641219
android.sensor.gyroscope,1539034456216,84638653585072,0.49562553,0.009855393,0.33596182
android.sensor.gyroscope,1539034456235,84638673525552,0.6740573,-0.24421018,0.48829463
android.sensor.gyroscope,1539034456256,84638693466160,0.78058374,-0.5552674,0.66193277
android.sensor.gyroscope,1539034456278,84638713407371,0.69484496,-0.7842827,0.92025506
android.sensor.gyroscope,1539034456295,84638733347979,0.24530335,-1.2343569,1.0906974
android.sensor.gyroscope,1539034456316,84638753288459,-0.64099663,-1.9805746,1.0299773
android.sensor.gyroscope,1539034456335,84638773229067,-1.6375515,-2.275653,1.1530154
android.sensor.gyroscope,1539034456355,84638793169547,-2.5238516,-1.9981514,1.2914997
android.sensor.gyroscope,1539034456375,84638813105309,-3.2301219,-1.8138607,1.0853711
android.sensor.gyroscope,1539034456395,84638833045661,-3.851171,-1.8287745,0.6805706
android.sensor.gyroscope,1539034456415,84638852986141,-4.77369,-1.9789767,0.3945471
android.sensor.gyroscope,1539034456435,84638872926621,-5.8048663,-1.8341007,0.25073642
android.sensor.gyroscope,1539034456455,84638892866973,-6.6128693,-1.3920159,0.072304614
android.sensor.gyroscope,1539034456475,84638912805222,-7.0389752,-1.1752347,-0.30692953
android.sensor.gyroscope,1539034456494,84638932745702,-7.102891,-1.2135842,-0.8795092
android.sensor.gyroscope,1539034456514,84638952686054,-7.1923733,-1.1736368,-1.4962974
android.sensor.gyroscope,1539034456534,84638972626406,-7.474136,-0.67509305,-1.9176095
android.sensor.gyroscope,1539034456554,84638992566758,-7.587054,-0.3757537,-2.0502348
android.sensor.gyroscope,1539034456575,84639012505354,-7.207287,-0.5978614,-2.0758011
android.sensor.gyroscope,1539034456594,84639032445706,-6.507408,-1.0601861,-2.1935127
android.sensor.gyroscope,1539034456616,84639052386058,-5.901273,-1.458595,-2.3719447
android.sensor.gyroscope,1539034456635,84639072326410,-5.5220385,-1.5336962,-2.5035048
android.sensor.gyroscope,1539034456654,84639092266762,-5.3004637,-1.2593906,-2.6105638
android.sensor.gyroscope,1539034456674,84639112198933,-5.204057,-0.90252703,-2.7080355
android.sensor.gyroscope,1539034456694,84639132139157,-5.148131,-0.7326173,-2.8103008
android.sensor.gyroscope,1539034456714,84639152079381,-5.0671706,-0.72462785,-2.8923264
